s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.09043954557371667,0.8608631145721184,0.10758179490804565,0.0,0.029873045140794918,0.0016820453790410209,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.14070166362297296,0.0,0.9846053857641534,0.0,0.0,0.015394614235846624,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.16449381827700904,0.0,0.0,0.9996830893407921,0.0,0.0,0.00031691065920791373,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.05341445907434778,0.1294286895036702,0.08852110184315495,0.0,0.4395452137807629,0.2770519838614803,0.0,0.013729925542109663,0.05172308546882213,0.0,0.0,0.0
36.0,1.0,0.1262683164504602,0.0,0.23953815772748563,0.0,0.0,0.7427225549807585,0.0,0.0,0.017739287291755928,0.0,0.0,0.0
66.0,1.0,0.10370474163160454,0.0,0.0,0.247297688716751,0.0,0.0,0.7513560325098524,0.0,0.0,0.0,0.001346278773396579,0.0
96.0,1.0,0.03596264860416745,0.0,0.0,0.0,0.11814079089626774,0.11807410057457553,0.0,0.3818592091037323,0.3819258994254245,0.0,0.0,0.0
111.0,1.0,0.11028252293470248,0.0009815680468221164,0.0008289462384955184,0.0,0.0,0.23402618192336014,0.0,0.0,0.7617194800957248,0.00244382369559752,0.0,0.0
136.0,1.0,0.03416371912038459,0.0,0.12664291337136702,0.17546677139935946,0.0,0.0,0.0,0.0,0.0,0.373357086628633,0.0,0.32453322860064054
151.0,1.0,0.04599789478655514,0.0035616291882725804,0.0,0.03605090879147807,0.0,0.0,0.38907921477858964,0.0,0.0,0.0,0.50463056387871,0.06667768336294985
176.0,1.0,0.09457066992407923,0.0,0.0,0.3509335427987189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490664572012811
1.0,3.0,0.08105494256089266,0.6487576583686718,0.27510892587023456,0.0,0.04612668799009638,0.029622433721264087,0.0,0.00013361158511978255,0.00022190453539123393,2.877792922220759e-5,0.0,0.0
6.0,3.0,0.2159173174948063,9.648181389703817e-11,0.9584552503212894,0.0,0.0,0.04148540984935206,0.0,0.0,5.9033350490261063e-5,3.0638238642068775e-7,0.0,0.0
11.0,3.0,0.2805577414252212,5.536770804535144e-12,0.0,0.9992549049628742,0.0,0.0,0.0007436872211854715,0.0,0.0,0.0,1.376536261158589e-6,3.127414265788108e-8
16.0,3.0,0.03181408448696374,0.23529984522794442,0.27856682233215846,0.0009234355362200666,0.1876584856400605,0.23176365348939734,0.0,0.01337923674476706,0.03966069985860214,0.010967005487626762,0.0,0.0017808156832234752
36.0,3.0,0.14754017948356435,2.176297259940334e-6,0.5384981304470743,1.5175541411901822e-5,2.9159694187003298e-8,0.4317642357267778,0.0,0.0,0.029261112865558127,0.000431724799306685,0.0,2.7415162917217254e-5
66.0,3.0,0.08069868922172498,4.3515538740406657e-7,2.79867701301413e-8,0.5724828269065824,7.010195684831897e-9,4.3766153865497703e-10,0.42521527480748317,0.0,0.0,0.0,0.0021298221210005164,0.00017160557491929527
96.0,3.0,0.009869499033891534,0.00030164120247698186,0.04418735963924052,0.00034084253554999926,0.115923138875517,0.3936702705270453,0.0,0.09505149496126224,0.34267646632347276,0.00722998479330917,0.0,0.0006188011421259651
111.0,3.0,0.07655389767990983,0.0016448611765247003,0.06190745785846327,0.001363605015427649,5.400938000851297e-5,0.48992002254285083,1.0170269765465e-7,3.156127284563868e-8,0.4302107213600576,0.0129524157149844,0.0,0.001946773687712351
136.0,3.0,0.012244981460975852,0.0,0.21746542998594948,0.45566933256325826,0.0,0.004666882820905672,0.0001532238301488093,0.0,2.884918684340512e-6,0.10308458096389869,1.126195502414043e-7,0.2189575522976046
151.0,3.0,0.01292232858221527,0.005597750639535303,0.0009010880016892554,0.3273957086766423,0.0001925713010288274,4.9065203952685624e-5,0.4612979216363644,1.1452038495954916e-7,5.126675166139634e-8,0.0,0.14001407788845563,0.06455165086519521
176.0,3.0,0.0508263385698344,0.0,0.0,0.7286893239394667,0.0,0.0,0.00027537224109531094,0.0,0.0,0.0,2.252391004828086e-7,0.2710350785803376
1.0,5.0,0.06643725363165681,0.4894254772900038,0.40200615882183344,9.079069833019766e-6,0.04470768847035326,0.06333650643110642,9.54214675927892e-10,0.0001437682963261005,0.0003233090325824477,3.737453945270867e-5,0.0,1.0637094293881636e-5
6.0,5.0,0.27251120599227246,3.0880909489403547e-10,0.9374144952116129,1.567554918333824e-7,7.73131048401938e-12,0.0624330824697872,1.0272560731742399e-11,3.0941180645949466e-15,0.00015007106072993607,1.980899716793338e-6,0.0,2.1327584523367212e-7
11.0,5.0,0.35124410201939543,1.2903907345658902e-11,1.6399532774388146e-12,0.9990107670269492,3.5909115385489076e-13,8.001497421140508e-14,0.0009860962994435118,1.7802895541623977e-16,7.969730672042352e-17,0.0,2.9694894249880486e-6,1.671691995845035e-7
16.0,5.0,0.018264793413289918,0.2337853060832631,0.4319512292755533,0.004945647609843194,0.09103183743114518,0.18910951870486967,1.1039419306586227e-6,0.007418316272766851,0.03041562230632787,0.007716261134910216,6.075405512470214e-10,0.0036251566318494877
