s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
176.0,3.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
1.0,5.0,0.0017637605992265768,0.019401366591492344,0.022852063417916922,0.09203611888320806,0.11980062568272555,0.2640566829841244,0.06006920088377203,0.17859862775154114,0.23232221177569978,0.0,0.010863102029519843,0.0
6.0,5.0,0.002746945275122276,0.0,0.0073643346084281075,0.27053629279563074,0.0,0.15412494255193904,0.2854645730611178,0.0,0.1931140413691952,0.0,0.0893958156136892,0.0
11.0,5.0,0.06644369407519822,0.0,0.0,0.36830822314834166,0.0,0.0,0.4636951871463809,0.0,0.0,0.0,0.16799658970527742,0.0
16.0,5.0,0.018110677728415153,0.0,0.0,0.0,0.07941682932984112,0.1855609487981327,0.0,0.42940717830371733,0.30561504356830893,0.0,0.0,0.0
36.0,5.0,0.07928259087868811,0.0,0.0,0.0,0.0,0.26836592533137343,0.0,0.0,0.7316340746686264,0.0,0.0,0.0
66.0,5.0,0.1194300385920403,0.0,0.0,0.0,0.0,0.0,0.5045014634211724,0.0,0.0,0.0,0.49549853657882764,0.0
96.0,5.0,0.1461823460050235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,5.0,0.22388048830743915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0
136.0,5.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,5.0,0.1603412767206649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
176.0,5.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
1.0,10.0,3.432098231098808e-5,0.0003775308054208689,0.0006123417925677397,0.04187688904782902,0.01129016400234185,0.11338692259146287,0.08069427467815724,0.22840402741304724,0.46502918545652927,0.0,0.05832866421264387,0.0
6.0,10.0,6.059101895324075e-5,0.0,5.415941591790856e-5,0.10164303554447424,0.0,0.04698587649160087,0.27163350032541256,0.0,0.3028050554793219,0.0,0.27687837274327254,0.0
11.0,10.0,0.025380169706953806,0.0,0.0,0.13566194218418856,0.0,0.0,0.40482225636680347,0.0,0.0,0.0,0.45951580144900794,0.0
16.0,10.0,0.0015961316228047383,0.0,0.0,0.0,0.00626728384851027,0.0645368222903531,0.0,0.4633995249212759,0.46579636893986087,0.0,0.0,0.0
36.0,10.0,0.026990904973229722,0.0,0.0,0.0,0.0,0.07199033333211013,0.0,0.0,0.9280096666678899,0.0,0.0,0.0
66.0,10.0,0.09198001679385288,0.0,0.0,0.0,0.0,0.0,0.25463015336200867,0.0,0.0,0.0,0.7453698466379916,0.0
96.0,10.0,0.15380032293948392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,10.0,0.2874218433221456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0
136.0,10.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,10.0,0.23091751682208325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,10.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,30.0,4.922775287128229e-12,5.415052815841052e-11,1.0213316007093625e-10,0.0007814688365308361,3.8742132522738255e-7,0.0010501016709589695,0.011937260126729762,0.23323439478107172,0.5843481272626221,0.0,0.16864825974447784,0.0
6.0,30.0,9.299234992596046e-12,0.0,1.584248476202566e-13,0.0018717088354893697,0.0,0.0003956342277599722,0.03369826553096935,0.0,0.34941420430935094,0.0,0.6146201870962718,0.0
11.0,30.0,0.0004682118702169368,0.0,0.0,0.0024971529003660993,0.0,0.0,0.04771212925388579,0.0,0.0,0.0,0.9497907178457481,0.0
16.0,30.0,5.7182948966451245e-8,0.0,0.0,0.0,2.4159111340358107e-7,0.00036534354381438335,0.0,0.46630973816196297,0.5333246767031093,0.0,0.0,0.0
36.0,30.0,0.00019849480957757036,0.0,0.0,0.0,0.0,0.00037236346281994894,0.0,0.0,0.9996276365371798,0.0,0.0,0.0
66.0,30.0,0.009988293742392174,0.0,0.0,0.0,0.0,0.0,0.016523576254729017,0.0,0.0,0.0,0.9834764237452708,0.0
96.0,30.0,0.15450401208573045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,30.0,0.31515587680111473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0
136.0,30.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
151.0,30.0,0.3378668716756153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
176.0,30.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,100.0,5.50160795878621e-36,6.051768754664831e-35,1.144750072166688e-34,6.612513677062301e-10,9.5898086182143e-23,9.837920229371384e-11,1.0136845725110811e-6,0.23323456095950798,0.585398450158058,0.0,0.18136597443823094,0.0
6.0,100.0,1.0406818857375328e-35,0.0,2.144598098020772e-43,1.5837738133767062e-9,0.0,3.7277181037151015e-11,2.7834072264498737e-6,0.0,0.34980983849988906,0.0,0.6501873764718333,0.0
11.0,100.0,3.9618433088871915e-10,0.0,0.0,2.1130024586929746e-9,0.0,0.0,3.905166662090186e-6,0.0,0.0,0.0,0.9999960927203355,0.0
16.0,100.0,1.6515800518996353e-23,0.0,0.0,0.0,8.577571952681689e-23,3.6334415373304688e-12,0.0,0.46630985032629835,0.5336901496700682,0.0,0.0,0.0
36.0,100.0,1.2999157938941925e-11,0.0,0.0,0.0,0.0,3.70091246016584e-12,0.0,0.0,0.9999999999962988,0.0,0.0,0.0
66.0,100.0,8.047714684097973e-7,0.0,0.0,0.0,0.0,0.0,1.1502276914566293e-6,0.0,0.0,0.0,0.9999988497723084,0.0
96.0,100.0,0.15450403738961874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,100.0,0.3153544034840286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0
136.0,100.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
151.0,100.0,0.3483225721275189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
176.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
