s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.07157635158670084,0.7833964164984375,0.15770498043271738,0.0,0.05646205716713272,0.002436545901712338,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.15200949952477755,0.0,0.9847848177388133,0.0,0.0,0.0152151822611868,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.1776247906061153,0.0,0.0,0.9999824676551439,0.0,0.0,1.7532344856186326e-5,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.04931526407911257,0.0,0.11681648970206644,0.0,0.48600584770310545,0.3628351979100649,0.0,0.013994152296894564,0.02034831238786862,0.0,0.0,0.0
36.0,1.0,0.14919647877595704,0.0,0.23553164651783834,0.009711227296809608,0.0,0.7172460895274768,0.029161695370021834,0.0,0.008338911712468238,0.0,1.042957538505977e-5,0.0
66.0,1.0,0.11279232559960416,0.0,0.0,0.24975163374466677,0.0,0.0,0.7499779515405225,0.0,0.0,0.0,0.0002704147148106992,0.0
96.0,1.0,0.0012721956633540512,0.0,0.0,0.0,0.0,0.18287894674914518,0.0,0.0,0.8171210532508548,0.0,0.0,0.0
111.0,1.0,0.13398827021198792,0.0,0.003947514869455906,0.0,0.0,0.36054930418594144,0.0,0.0,0.6280626949806757,0.0074404859639270625,0.0,0.0
136.0,1.0,0.0303746764047514,0.0,0.17331904551166163,0.22525858849742034,0.0,0.0,0.0,0.0,0.0,0.32668095448833834,0.0,0.2747414115025797
151.0,1.0,0.044852596932619865,0.003943450955271686,0.0,0.01865160247838718,0.0,0.0,0.46155840234024514,0.0,0.0,0.0,0.4930977219686228,0.02274882225747318
176.0,1.0,0.0769975506150193,0.0,0.0,0.4505171769948407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494828230051594
1.0,3.0,0.06019935368636107,0.5794423659455817,0.3250236034361708,6.35868608067089e-5,0.048188992644319265,0.04420241960247482,0.0001995257839982843,0.0004344732811342802,0.002228515087437556,0.00020504821648925875,1.1014174206678327e-5,4.5496738057465487e-7
6.0,3.0,0.2497827471067683,1.885354904712321e-14,0.9588163303655004,2.762039882668134e-6,0.0,0.04114720148862631,7.1038026250809655e-6,0.0,2.49758017448872e-5,7.757195390828914e-8,1.4872108368085536e-6,6.171881126010275e-8
11.0,3.0,0.302972519148752,3.643342076868844e-14,0.0,0.9999589079703887,0.0,0.0,4.1076360574243035e-5,0.0,0.0,0.0,1.5545481539723682e-8,1.235193028400931e-10
16.0,3.0,0.012087633869526897,0.07384783797365072,0.36135998875004915,0.012287744262454065,0.08449963178623372,0.38999538801622446,0.022116311513822595,0.006728307914220333,0.04348089019259246,0.003916295906817342,0.0013553548937912244,0.0004122487901438795
36.0,3.0,0.1618947569282302,1.1328097334021927e-8,0.5208430594813446,0.03480034266313194,1.0109100123019016e-10,0.39379894966088186,0.040178727274665926,0.0,0.00812742945965097,0.00010219276688336317,0.0020277914026461626,0.00012149586160663271
66.0,3.0,0.11423760957960137,6.371572559637253e-8,4.903923486551324e-9,0.5775019043143291,1.3458225571832215e-9,7.577169712437082e-11,0.4220636451190451,0.0,0.0,0.0,0.0004231742495268982,1.1206275855567255e-5
96.0,3.0,0.0006511929635025881,0.003338144134453703,0.16947384883891387,0.025491112141944678,6.212782407689506e-5,0.43690369693283937,0.07851709538862117,0.0,0.21367330547060018,0.015162835068143306,0.04444311389347189,0.012934720306934828
111.0,3.0,0.03515823544876842,1.9044363640009295e-5,0.12336358982100022,0.03523864106248193,3.5444389908762085e-7,0.4684837892475561,0.1522535502669961,0.0,0.1192025549753478,0.006039152196915123,0.08761956661696188,0.007779757005201716
136.0,3.0,0.009079711240396547,0.0,0.2877219634438788,0.5007889378303902,0.0,0.006247877866026343,1.0465158859483577e-5,0.0,1.9121328663517197e-6,0.07445122191715971,1.8584014954493322e-9,0.13077761979241764
151.0,3.0,0.023551654429630853,0.005545423088767418,0.001007829133670045,0.3109728834656124,0.00021286441935334906,6.300332013092804e-5,0.5412076295426425,3.4140317385492284e-7,1.0068162123311278e-6,0.0,0.12318667559568622,0.017802343214751177
176.0,3.0,0.030384585598461834,0.0,0.0,0.8355908880248493,0.0,0.0,1.857516376471237e-5,0.0,0.0,0.0,3.284928619855391e-9,0.16439053352645758
1.0,5.0,0.0484497700449867,0.4375153336455814,0.4446229309516596,0.0006861209743620087,0.04105365787471006,0.07244522701317731,0.0011660854884208453,0.00024601130019839894,0.0016055139207320549,0.0004017760120200219,0.00017860837605890214,7.873444307949743e-5
6.0,5.0,0.30845531723573444,2.0740013016813324e-12,0.9378180879653114,1.2558216524299029e-5,8.320333042303462e-15,0.06207995514152402,2.5248023548382092e-5,1.5865980903344347e-18,5.446098165053509e-5,4.0419695002421946e-7,8.783080931139154e-6,5.023914779413755e-7
11.0,5.0,0.3836021457934395,6.727923631595609e-14,1.0335569015906547e-14,0.9999456026398914,2.2299235809026067e-15,5.979120801483059e-16,5.436398645258911e-5,3.1542133085728057e-18,9.301943682489625e-18,0.0,3.267115303776362e-8,7.02422705112034e-10
16.0,5.0,0.006816382842109171,0.08700750318952917,0.5239839607316522,0.03435514775384505,0.03343881377317777,0.24780092365982895,0.03721674336042529,0.0024392613251617962,0.02184521160471881,0.005338409011446879,0.005110070906062927,0.0014639546841511838
36.0,5.0,0.12911522428037284,2.0954747361510525e-8,0.6625950368069764,0.05915802558362916,6.670506500648446e-10,0.23400460953422236,0.03690736185969165,5.751547669620923e-13,0.00482999020729037,9.718720295463682e-5,0.0022125568735892193,0.00019521030927287692
66.0,5.0,0.09026381518407134,6.643565101873821e-8,1.89459432784924e-8,0.7619631941740126,3.3452834309666234e-9,1.7513699981990497e-9,0.23769513748947402,5.3517427981743994e-12,1.8037804803072497e-11,1.6847972918724849e-12,0.000325917583239572,1.566024995170136e-5
96.0,5.0,0.00024417372594327986,0.003563156077295144,0.2791526682024402,0.09509636237703031,0.00017419905958540003,0.3955911428458701,0.13437562793026198,1.3425333636699678e-7,0.03414705782448238,0.003665621535215961,0.04626991022059745,0.00796411967388445
111.0,5.0,0.007704018752587749,2.0683074142745527e-5,0.2346991609502424,0.12986451048169118,9.984748569934959e-7,0.39426819858318923,0.17032253263461014,7.659253807360698e-10,0.02225079483444805,0.0020855539328109214,0.04023473553337106,0.006252830734711818
136.0,5.0,0.002589495347678875,4.715272498784305e-16,0.30798225577318034,0.6103144001721161,1.7316252850104644e-19,0.01381515145137914,2.5841329503733545e-5,0.0,9.557084517827651e-6,0.01689522751811263,1.014274268918392e-6,0.05095655239692099
151.0,5.0,0.01142669451638505,0.004840707115765034,0.002154369265662127,0.5780395411730309,0.00031253806852603734,0.0002622571035395603,0.37507514204279935,5.033348272329334e-7,1.6198025873850511e-6,2.6941327175534156e-7,0.03135199348140467,0.007961059198586126
176.0,5.0,0.011332962276691151,7.253318493604358e-17,7.849339478799354e-140,0.9501881401817014,2.154156393044776e-140,1.2128202555464704e-141,3.7882879596599185e-5,0.0,0.0,0.0,1.667955863993363e-8,0.04977396025914335
1.0,10.0,0.024874609515739374,0.2146684623743856,0.6328891879338702,0.0032954890856527726,0.022847419754707693,0.12436433944030346,0.0012898184735191964,5.416626902639711e-5,0.0002959182544233666,6.998939359784542e-5,0.00012647488951803373,9.873413099656012e-5
6.0,10.0,0.3746185733515159,2.939097629073152e-12,0.9011947466279131,9.714311227101113e-5,2.1178976852143437e-13,0.09847356532067139,9.527256882566358e-5,2.4118022479736127e-16,0.00010722746055750586,1.2392963627913292e-6,2.8494369573012637e-5,2.311240674333039e-6
11.0,10.0,0.4763297198421316,4.356411587261337e-14,4.252078927008597e-14,0.9999325223974517,3.798224530105838e-15,7.287692986124877e-15,6.742275085519278e-5,5.7758503118510894e-18,1.3652916188929144e-17,1.858846039018797e-18,5.287469115200451e-8,1.9769042227450794e-9
16.0,10.0,0.002797696611000332,0.05435733325803567,0.6908953879836532,0.09141173320047609,0.007487900301220902,0.12477038656583778,0.025441188340042685,0.0001948439557641748,0.0020200625132824356,0.0007646792371253128,0.001457829402871595,0.0011986552416904815
36.0,10.0,0.08901187396960443,1.4768853134451044e-8,0.7680881243920142,0.09977752611871794,1.2501797443182749e-9,0.11264936277524823,0.01754821210995149,1.7169362441941958e-12,0.0010903334863030497,2.7660950837350583e-5,0.0007209461934291044,9.781795274866957e-5
66.0,10.0,0.030005587323052706,3.674885569072583e-8,4.804856341459796e-8,0.9432185189221486,3.455880189863535e-9,8.899889821345718e-9,0.05668164135198729,5.472748436526283e-12,1.475091653568196e-11,1.3946226233319833e-12,9.24378339359414e-5,7.3047171204515626e-6
96.0,10.0,2.2699162564905592e-5,0.0020647828240697255,0.43454431275874184,0.2486381828566025,0.00018990063160075516,0.24628684812172538,0.06302276171861318,2.7724215861063326e-7,0.00102725463551979,0.00015384870002002791,0.0031275926310741897,0.000944237879873792
111.0,10.0,0.0005023844484072725,1.2074228335120883e-5,0.38775216200914403,0.2999571446173925,1.1068359183611945e-6,0.24335129118806578,0.06458264263886743,1.6110999778513341e-9,0.0009546517753454194,8.347802829057358e-5,0.002481753040222504,0.0008236940273179897
136.0,10.0,0.0001340736361198391,3.826908755571302e-14,0.3012198706182668,0.6665514853739297,2.3821302050479985e-15,0.02841401580348746,6.339803633971671e-5,2.2816114735724537e-18,2.9518908716716374e-5,0.0003738342953882658,7.175208842561801e-6,0.0033407017549882253
151.0,10.0,0.0008355915336650883,0.002518000467576961,0.004220466494465878,0.8892305675178447,0.0002483304912780307,0.0008207955504121629,0.10120643003317249,4.0170297486721085e-7,1.2618835807839255e-6,8.009430143830679e-8,0.0011487045609718854,0.0006049612034207261
176.0,10.0,0.0008671906061984937,2.2004230490487442e-16,1.138534028610281e-16,0.9975166050609598,1.539802380152207e-17,1.48749177977376e-17,6.26725314054767e-5,1.6628845968722348e-20,1.9093838995446182e-20,4.146664226108401e-22,4.586518599193564e-8,0.002420676542447979
1.0,30.0,0.0014228226299503883,0.012198304764394919,0.8244669820804259,0.006239107044369659,0.001342747036939553,0.15512804014607692,0.00028128184047370277,2.2719791606106348e-6,0.00019512039433964515,8.102581025467554e-6,7.347059437389145e-5,6.457153842135698e-5
6.0,30.0,0.41264978256896934,1.7476927713038083e-13,0.8542969615989512,0.0011390202351639562,1.9224447066038276e-14,0.14409405424970312,0.0002348057435846011,3.2479605897168965e-17,0.00017243260600921731,2.3407211672775826e-6,5.511282493832234e-5,5.272020288938648e-6
11.0,30.0,0.5100419244238673,2.505181922428958e-15,7.919001984911986e-14,0.9999284424605334,2.756704951886305e-16,1.5471841206810242e-14,7.149533901356419e-5,4.659169305377444e-19,1.9240500042436105e-17,3.281792165781759e-19,5.96318993147394e-8,2.568453843649408e-9
16.0,30.0,0.00015662008844642353,0.0031891461180331314,0.7407532335083753,0.12651641368033745,0.00035106409607237456,0.1276157642229448,0.0004369572438204442,6.174682789634226e-7,0.0002130400217145554,6.636082488212717e-5,0.00016727556185699925,0.0006901272536850893
36.0,30.0,0.07520943043334267,8.614442911312783e-10,0.7510894234589216,0.12375187509853977,9.478140032862151e-11,0.12460539363226336,0.0003465257223069086,1.6016838507654603e-13,0.00015033701274143706,2.1024119974583102e-6,4.877988053128602e-5,5.5618263128492145e-6
66.0,30.0,0.0002939448415323107,2.100616865987867e-9,7.945968568000191e-8,0.9997452657243971,2.3118121755280749e-10,1.5400042003273507e-8,0.0002542070128887701,3.907716711618145e-13,1.9101411984507687e-11,3.338194570822872e-13,3.668179317802612e-7,6.323342870244113e-8
96.0,30.0,2.6713479662114384e-7,0.00011941700861346388,0.561924234683212,0.31990232194370544,1.3140859912657329e-5,0.11727095872419449,0.0005123286161488185,2.2209050155902532e-8,0.0001458944192498605,5.974871200593689e-6,5.20512856936388e-5,5.3655379018037604e-5
111.0,30.0,9.742751260757024e-5,6.985146000292865e-7,0.5178582963674823,0.3711395819543509,7.68653707919204e-8,0.11030416681695417,0.0004951394501654942,1.2990764183029613e-10,0.0001371559494960771,2.45982943473244e-6,4.753321294638781e-5,1.4890909290711778e-5
