s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.07223607403952784,0.7910209214187262,0.15463206352307116,0.0,0.05177313461289157,0.0025738804453112165,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.14606907095572155,0.0,0.9836158182315731,0.0,0.0,0.016384181768427018,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.16541089668273687,0.0,0.0,0.9996830829744482,0.0,0.0,0.0003169170255517354,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.048686405214217625,0.0,0.1112377223838073,0.0,0.48377732274350227,0.37302168828619087,0.0,0.016222677256497696,0.015740589330001806,0.0,0.0,0.0
36.0,1.0,0.14434844718015832,0.0,0.21357031097538914,0.010090422285286197,0.0,0.7362826559547997,0.030656739445306627,0.0,0.009345324270000921,0.0,5.454706921738494e-5,0.0
66.0,1.0,0.10649275962545604,0.0,0.0,0.24729763523671217,0.0,0.0,0.7513560574180312,0.0,0.0,0.0,0.0013463073452566242,0.0
96.0,1.0,0.0014747888414997905,0.0,0.0,0.0,0.0,0.16084772597273375,0.0,0.0,0.8391522740272662,0.0,0.0,0.0
111.0,1.0,0.13628317492158318,0.0,0.016846746407438086,0.0,0.0,0.29872278655427925,0.0,0.0,0.634876736510146,0.049553730528136566,0.0,0.0
136.0,1.0,0.038426964685134395,0.0,0.12685711899165822,0.17546656969546764,0.0,0.0,0.0,0.0,0.0,0.3731428810083418,0.0,0.32453343030453236
151.0,1.0,0.046001000787768295,0.0035758930160801334,0.0,0.03604901392725605,0.0,0.0,0.3890906419911268,0.0,0.0,0.0,0.5046101542509772,0.06667429681455984
176.0,1.0,0.09457041706619608,0.0,0.0,0.3509331393909353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490668606090647
1.0,3.0,0.055987597883337695,0.5611712956941324,0.33951501156118696,7.406023632332509e-5,0.049311397089729675,0.046458230233054856,0.00022570263480703164,0.0005909829261050431,0.0024246125049970074,0.00021000458161282096,1.6764963293389985e-5,1.9375747576722978e-6
6.0,3.0,0.24050314028512457,8.785352296578411e-12,0.9563674862599255,4.962779924722119e-5,0.0,0.04330036540221817,0.00011122281620676706,0.0,0.00015782290912323552,2.298762226917364e-6,1.0029031025242624e-5,1.1470112413588006e-6
11.0,3.0,0.2925430890820255,5.5589812111130904e-12,0.0,0.9992548902622547,0.0,0.0,0.0007437018879048403,0.0,0.0,0.0,1.3765692590252827e-6,3.1275022422698704e-8
16.0,3.0,0.01244960841589799,0.04780794223254983,0.3513279975187662,0.011820263719379267,0.08739391973272842,0.41933473385568315,0.021885090475503192,0.007729653866462838,0.045607669463500256,0.004842410663379188,0.0017248952810970475,0.0005254231909506166
36.0,3.0,0.15683671832955018,3.827184464429584e-8,0.4807350921281974,0.03796381493313421,6.372217689017538e-10,0.42323892289807735,0.0448515271898133,0.0,0.009606030318962174,0.0005656059623609762,0.0025664033157072994,0.00047256434468046453
