s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.08281490875330652,0.8379801757481733,0.12462808323201782,0.0,0.03552748739711825,0.0018642536226906653,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.14143992675319175,0.0,0.9852565793407512,0.0,0.0,0.014743420659248893,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.17816975424089926,0.0,0.0,0.9999947103032132,0.0,0.0,5.289696787000604e-6,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.04236351168547743,0.05192919029450965,0.11833842446668726,0.0,0.4304711411431335,0.3710567510751996,0.0,0.01759966856235687,0.010604824458113156,0.0,0.0,0.0
36.0,1.0,0.1404893617325464,0.0,0.22796653367163883,0.0062539124947106495,0.0,0.7344983980918183,0.018770758268188293,0.0,0.012504639468117728,0.0,5.758005526174479e-6,0.0
66.0,1.0,0.11029992764464787,0.0,0.0,0.24985353314225406,0.0,0.0,0.749918795102066,0.0,0.0,0.0,0.0002276717556799023,0.0
96.0,1.0,0.0015999698693051699,0.0,0.0,0.0,0.0,0.17947470189782372,0.0,0.0,0.8205252981021762,0.0,0.0,0.0
111.0,1.0,0.13203687308046025,0.0,0.02235882846642166,0.0,0.0,0.24374545371122922,0.0,0.0,0.6087708418566555,0.1251248759656936,0.0,0.0
136.0,1.0,0.05069642975480018,0.0,0.07729074510759255,0.22486764916126192,0.0,0.0,0.0,0.0,0.0,0.4325358513371085,0.0,0.26530575439403703
151.0,1.0,0.04460536250065168,0.021054630243688848,0.0,0.02014626692005666,0.0,0.0,0.4446043610240852,0.0,0.0,0.0,0.49042555774596247,0.02376918406620685
176.0,1.0,0.07548397398471353,0.0,0.0,0.4587512246283951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412487753716049
1.0,3.0,0.06395789323890211,0.5989014966645789,0.31490917836056076,1.6069697400679447e-5,0.05103787772473729,0.03386569269414369,4.98329869646585e-5,0.0003367619773202981,0.000836052267559561,4.332998721562615e-5,3.6234917599418142e-6,8.41477584448372e-8
6.0,3.0,0.2464924878481124,2.7205845537244687e-11,0.9608114636525527,1.4474468347684534e-5,0.0,0.0390472429839665,3.305725798655833e-5,0.0,8.779322646488094e-5,3.57690509005351e-6,2.334468510875829e-6,5.700987496147386e-8
11.0,3.0,0.29674122627347255,2.729503768097335e-12,0.0,0.9999877715077049,0.0,0.0,1.2225842767276146e-5,0.0,0.0,0.0,2.6311355278147053e-9,1.5662967978202678e-11
16.0,3.0,0.012302092123465752,0.07280719514537455,0.36184808473244623,0.004762819265904274,0.08290859409396757,0.4182263341644025,0.012567306901068689,0.006878582605048205,0.03446976016605492,0.0036396685340117974,0.0017745845210801394,0.00011706987064113249
36.0,3.0,0.15410981508958524,3.457215270598824e-7,0.5130552270246633,0.02300231623681024,6.201926288366963e-9,0.4183590885891998,0.027287086314937876,0.0,0.014429966849387665,0.002489291995149911,0.0013280960129246106,4.857505347318839e-5
66.0,3.0,0.10306268725443885,2.856721402306154e-6,2.8352144315695444e-7,0.5777733931828531,7.195855792866569e-8,4.244738457394604e-9,0.42195592636727824,0.0,0.0,0.0,0.00026200561204348165,5.45839168343161e-6
96.0,3.0,0.0006562527774212526,0.00105622436134587,0.18361392031554752,0.01335639501301414,2.3628198218165817e-5,0.40414957144706526,0.08390839476025093,0.0,0.18131149707214855,0.05730299263333306,0.06807617936914033,0.007201196829936244
111.0,3.0,0.036557185293561306,2.9683558688747406e-5,0.16720775068254984,0.016277163410030594,6.640274914113892e-7,0.37803132112564913,0.06469783840187884,0.0,0.17098528031046867,0.1601158098360531,0.04025564126088472,0.00239884738630509
136.0,3.0,0.04622729269309811,0.0,0.20361392990403226,0.4459875633719383,0.0,0.0031954846738024055,3.906615035287164e-6,0.0,2.860997947883587e-6,0.2849055497332256,5.327794990897979e-10,0.06229070417123872
151.0,3.0,0.020871039468719883,0.030739023425070337,0.0063575281354407796,0.3068985199397031,0.001352171153224615,0.000333226062470038,0.5231681121852233,3.435969265274084e-6,5.827339142202229e-6,0.0,0.11787896571925496,0.013263190071205312
176.0,3.0,0.019022027939222634,0.0,0.0,0.8760770029144904,0.0,0.0,5.872165435467738e-6,0.0,0.0,0.0,5.364046447287383e-10,0.12391712438366947
1.0,5.0,0.04671052281241317,0.42973059673659664,0.45284900133999734,0.0003352009638250223,0.047396630193007716,0.06569048170832509,0.0014579289059524234,0.0003454716189703854,0.0018328618895187266,0.00024372325761374153,0.00011031104836080326,7.79233783221768e-6
6.0,5.0,0.3165062612080125,7.221034514629186e-11,0.941727474924602,5.9212316586747955e-5,2.3140690546512627e-12,0.05789526409894512,9.149071168453489e-5,4.3102064326742954e-15,0.00019064354313618574,2.253021884383646e-5,1.294635761833376e-5,4.3775405449699653e-7
11.0,5.0,0.36189134152557084,3.4732222510391393e-12,7.700694601508671e-13,0.9999838665246404,1.619867647473877e-13,4.238902156621518e-14,1.6128197754817633e-5,4.454360370181974e-16,7.554511270218028e-16,0.0,5.199364885594918e-9,7.379135452995181e-11
16.0,5.0,0.006468422130342478,0.0583444746102145,0.5179890035189971,0.024122113324173557,0.021719275510347802,0.27213710566495347,0.05801072076827591,0.0021543402183872395,0.033011087213233134,0.0073175692687805615,0.004839469940730681,0.0003548399619061029
36.0,5.0,0.12383380854644509,3.6785315505315265e-7,0.6620372932789869,0.04038989692020165,2.0558315331201234e-8,0.2550083576463323,0.02706718893161928,8.054996412088681e-11,0.009787994346197985,0.003910983882065421,0.0017121331877475267,8.576331482843022e-5
66.0,5.0,0.08165635997345767,2.3920439530544234e-6,9.5953511164107e-7,0.7623013399396255,1.6423592570905965e-7,8.633571218649968e-8,0.23750705590144955,7.668964478969509e-10,1.9646134219513826e-9,1.0900048612469507e-10,0.00018183840490958237,6.160762802557694e-6
96.0,5.0,0.00022826744827608,0.0010371982803008516,0.29912839620340953,0.0764806845472232,6.256578186110561e-5,0.3554650711807645,0.12876613032739917,2.640142899348523e-7,0.047403991447011753,0.04861697985182574,0.03853623407793501,0.004502484287979334
111.0,5.0,0.012804966369026989,2.914885640548983e-5,0.308921627346996,0.05784040474265882,1.7583128401957095e-6,0.3455813591910724,0.08377605156560652,7.419689247466031e-9,0.04857176514758215,0.12989036246602195,0.023097683847693035,0.0022898311034343106
136.0,5.0,0.034943672961208046,1.140058388809285e-13,0.28538925835080603,0.4925751461437799,2.6689241958315793e-15,0.008898275795121117,1.3702756113409983e-5,0.0,1.926548077354145e-5,0.19437492554077657,7.21344610797685e-7,0.01872870458790197
151.0,5.0,0.008909952915547017,0.024671572480017393,0.013525858788451313,0.5617343139496757,0.0019722288389883006,0.0014958923896275314,0.36150184766092575,1.085781224890525e-5,3.701902722922423e-5,3.3279783602193722e-6,0.029518135883318853,0.005528945191156844
176.0,5.0,0.00604642410970018,1.0431926344787116e-13,9.329014670849925e-15,0.9649825774088887,2.3677307618602257e-15,1.3966925006456538e-16,1.1713981253146741e-5,0.0,0.0,0.0,2.778727667826049e-9,0.03500570583101436
1.0,10.0,0.020503559024397378,0.18751756836142747,0.6587701637091463,0.0032511579482555086,0.02652922297376717,0.11352444423069306,0.00539381865656842,0.00027499217610060713,0.003248635538449892,0.0005481191742033825,0.0009216039150356297,2.027331635252969e-5
6.0,10.0,0.40241890859525964,4.555608216238066e-11,0.9100102073392863,0.00033496007548007453,4.785103995718927e-12,0.08888147016977829,0.00025499633875946775,3.3885700248342733e-14,0.0003706039974695221,0.00010322564570556252,4.242897725557219e-5,2.107405890126709e-6
11.0,10.0,0.4395694473123012,1.6556122693436422e-12,2.4326965799996424e-12,0.9999800325551087,1.9633370048379425e-13,3.7844824534795665e-13,1.9958935274123388e-5,1.5203486156857154e-15,1.0423703739672165e-14,1.553494750947708e-15,8.30978927402494e-9,1.95151214761005e-10
16.0,10.0,0.0029427761789534504,0.026290937544822257,0.6644430993608026,0.08515165083618063,0.004320972716678734,0.11362100454526325,0.05988700972352891,0.0009359245948347451,0.026949478941029933,0.005300165778073107,0.012923313262182892,0.00017644269660332135
36.0,10.0,0.08280309477323217,1.8688002556712e-7,0.7868389242846163,0.07245769591482733,2.2045236827456953e-8,0.11899815320945732,0.014897062055021563,1.7542412975965106e-10,0.0026951973090125975,0.003305627034369148,0.0007431768613710148,6.395423063831057e-5
