s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
6.0,30.0,0.0005181187988298879,0.0,0.0017777883015595328,0.704474821348153,0.0,0.00012968944861192522,0.14747981317145947,0.0,0.00768668654366926,0.0,0.13845120118654708,0.0
11.0,30.0,0.326316374542983,0.0,0.0,0.7136745870847484,0.0,0.0,0.148331999067376,0.0,0.0,0.0,0.1379934138478756,0.0
16.0,30.0,2.647594913898314e-7,0.0,0.0003286289243213069,0.4650771236637192,1.3435193663822546e-10,2.397507275907134e-5,0.10723083315570485,0.05882141069691361,0.10597161558075151,0.0,0.26254641277147867,0.0
36.0,30.0,3.824316406429148e-5,0.0,0.00016267829480980418,0.5150145272717991,0.0,1.1867378096341006e-5,0.11635561447596457,0.0,0.055676687012939735,0.0,0.3127786255663909,0.0
66.0,30.0,0.07097827191725713,0.0,0.0,0.5323326108764386,0.0,0.0,0.11987221707923397,0.0,0.0,0.0,0.34779517204432775,0.0
96.0,30.0,0.09743302608034256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,30.0,0.1090578175901899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0
136.0,30.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0
151.0,30.0,0.21383894934697964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
176.0,30.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,100.0,1.0369038184592945e-18,1.140594200305224e-17,1.3356539714723303e-9,0.42618964059645403,4.015715086750021e-18,9.743580854533262e-11,0.08941784019128167,0.012942151033839026,0.030341964174166226,0.0,0.44110840257116973,0.0
6.0,100.0,2.0134990426428667e-10,0.0,6.888306030343801e-10,0.45296502920095666,0.0,5.025011232499251e-11,0.0950354809432478,0.0,0.00770749001650106,0.0,0.44429199910021455,0.0
11.0,100.0,0.21073681055627835,0.0,0.0,0.4573861558233911,0.0,0.0,0.09596305690767137,0.0,0.0,0.0,0.4466507872689381,0.0
16.0,100.0,3.650650078863657e-19,0.0,1.2733223935674402e-10,0.3026020456683876,1.2420572413469809e-33,9.28887204210041e-12,0.06348841478047385,0.05882141070481663,0.1059754612642737,0.0,0.46911266744542773,0.0
36.0,100.0,1.4688452698387268e-11,0.0,6.303213304369883e-11,0.33399591170865783,0.0,4.5981867698344e-12,0.07007505344225347,0.0,0.05567859065638166,0.0,0.5402504441250776,0.0
66.0,100.0,0.04421423031511045,0.0,0.0,0.3449661331212148,0.0,0.0,0.07237668720128687,0.0,0.0,0.0,0.582657179677499,0.0
96.0,100.0,0.09743305106715051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,100.0,0.10906395510102937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0
136.0,100.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0
151.0,100.0,0.35673377092621156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
176.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
