s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
6.0,30.0,5.152179428814424e-11,0.0,2.408407670907433e-12,0.001753057105319088,0.0,0.00047365722226512525,0.031216234265536484,0.0,0.4055034648603076,0.0,0.5610535865441633,0.0
11.0,30.0,0.00044417863239894776,0.0,0.0,0.0024971529003660993,0.0,0.0,0.04771212925388579,0.0,0.0,0.0,0.9497907178457481,0.0
16.0,30.0,6.895494973522694e-8,0.0,0.0,0.0,2.415911179243412e-7,0.0003653435422111816,0.0,0.4663097393911477,0.5333246754755236,0.0,0.0,0.0
36.0,30.0,0.00021414173859594072,0.0,0.0,0.0,0.0,0.00037236346112494786,0.0,0.0,0.9996276365388752,0.0,0.0,0.0
66.0,30.0,0.009538735813980959,0.0,0.0,0.0,0.0,0.0,0.016523576254729017,0.0,0.0,0.0,0.9834764237452708,0.0
96.0,30.0,0.15711204945542498,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0
111.0,30.0,0.32140564859396636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0
136.0,30.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
151.0,30.0,0.32946699490961306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
176.0,30.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,100.0,2.6397554879478457e-33,2.9037310367426303e-32,4.78251025296968e-32,5.379537622724699e-10,1.2736402825134625e-22,1.0699457775010687e-10,8.081550654330872e-7,0.2619230261643342,0.5981508483438005,0.0,0.13992531669185163,0.0
6.0,100.0,4.3477367634566045e-33,0.0,1.868325851649126e-39,1.4833749174113952e-9,0.0,4.4565227910125094e-11,2.582887643813441e-6,0.0,0.40597712203898356,0.0,0.5940202935454325,0.0
11.0,100.0,3.7584828530698545e-10,0.0,0.0,2.1130024586929746e-9,0.0,0.0,3.905166662090186e-6,0.0,0.0,0.0,0.9999960927203355,0.0
16.0,100.0,1.937634106825641e-23,0.0,0.0,0.0,8.577572349947425e-23,3.633441482027753e-12,0.0,0.46630985155548527,0.5336901484408816,0.0,0.0,0.0
36.0,100.0,1.4444923595044944e-11,0.0,0.0,0.0,0.0,3.70091240323466e-12,0.0,0.0,0.9999999999962993,0.0,0.0,0.0
66.0,100.0,7.67857914799395e-7,0.0,0.0,0.0,0.0,0.0,1.1502276914566293e-6,0.0,0.0,0.0,0.9999988497723084,0.0
96.0,100.0,0.15711207979271088,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0
111.0,100.0,0.3216198289836332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0
136.0,100.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
151.0,100.0,0.3394491411572662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
176.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
