s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
14.0,3.0,0.11364430932087592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,5.0,0.011547003130243132,0.12701703443267445,0.1757375575504635,0.0,0.17083298568113647,0.33566255752608687,0.0,0.06524311970341967,0.12238196916427503,0.003124775941944106,0.0,0.0
2.0,5.0,0.045583456463447795,0.0,0.32568046354746233,0.0,0.0,0.4943444176128403,0.0,0.0,0.174403063665595,0.005572055174102228,0.0,0.0
3.0,5.0,0.05430863032424769,0.0,0.0,0.5973949335667246,0.0,0.0,0.3366861661790996,0.0,0.0,0.0,0.06014423111262662,0.00577466914154934
4.0,5.0,0.02582725588441531,0.0,0.0,0.0,0.11326682904743192,0.3943617418198732,0.0,0.1475264114763115,0.3300800544541772,0.014764963202206046,0.0,0.0
6.0,5.0,0.1577376822928649,0.0,0.0,0.0,0.0,0.5107457882627132,0.0,0.0,0.4606982356098004,0.028555976127486313,0.0,0.0
8.0,5.0,0.09025511933300213,0.0,0.0,0.0,0.0,0.0,0.656120146483924,0.0,0.0,0.0,0.28678265509550055,0.0570971984205755
10.0,5.0,0.05605777646227242,0.0,0.0,0.0,0.0,0.0,0.0,0.40386600990526544,0.5599643728413526,0.03616961725338174,0.0,0.0
11.0,5.0,0.2292662185701496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744007085364454,0.1255992914635546,0.0,0.0
12.0,5.0,0.11034424356024318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,5.0,0.09030991418456742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464821698221145,0.3535178301778854
14.0,5.0,0.12876269979454638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,10.0,0.0014666660941882916,0.016133327036071208,0.07955595260423512,0.0,0.041048409093844045,0.36831797749301864,0.0,0.05983884255882605,0.40076617421519284,0.03433931699881211,0.0,0.0
2.0,10.0,0.01687488335824773,0.0,0.10606776433648994,0.0,0.0,0.4134826505737039,0.0,0.0,0.43704143194257883,0.0434081531472271,0.0,0.0
3.0,10.0,0.03244370060465375,0.0,0.0,0.35688070665119126,0.0,0.0,0.4220411880512318,0.0,0.0,0.0,0.17136778342350134,0.04971032187407576
4.0,10.0,0.004897980332391292,0.0,0.0,0.0,0.012829374562460166,0.2460867026800068,0.0,0.07629075198724876,0.5903006477166006,0.07449252305368344,0.0,0.0
6.0,10.0,0.11715896281589361,0.0,0.0,0.0,0.0,0.2608612602281003,0.0,0.0,0.6381345471364683,0.1010041926354312,0.0,0.0
8.0,10.0,0.07750316678848343,0.0,0.0,0.0,0.0,0.0,0.43049364662208595,0.0,0.0,0.0,0.3735637508037948,0.1959426025741194
10.0,10.0,0.027203395318443166,0.0,0.0,0.0,0.0,0.0,0.0,0.1631077539568,0.7157838213161865,0.12110842472701328,0.0,0.0
11.0,10.0,0.32241847467418777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645765990890376,0.23542340091096228,0.0,0.0
12.0,10.0,0.1463432737702845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,10.0,0.08753370273865503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179391958979093,0.5820608041020905
14.0,10.0,0.1661557935045714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,30.0,3.8175007149704553e-7,4.199250786467501e-6,0.0010518793224720446,0.0,2.593674715017909e-5,0.04223796429209325,0.0,0.0023664906803013554,0.6042989893060646,0.350014540401132,0.0,0.0
2.0,30.0,0.00020410736211775522,0.0,0.0011933016608232628,0.0,0.0,0.04422938789835692,0.0,0.0,0.5944004471065646,0.360176863334255,0.0,0.0
3.0,30.0,0.0041321542532329605,0.0,0.0,0.04545369678556256,0.0,0.0,0.19680772501270363,0.0,0.0,0.0,0.26734855455116935,0.4903900236505645
4.0,30.0,2.5498518631344283e-6,0.0,0.0,0.0,2.1116233442996186e-6,0.017609934115012212,0.0,0.0022018504879967697,0.565368899837995,0.41481720393565147,0.0,0.0
6.0,30.0,0.011075320827139837,0.0,0.0,0.0,0.0,0.01775124279307583,0.0,0.0,0.5437381038033444,0.4385106534035795,0.0,0.0
8.0,30.0,0.025144442297316712,0.0,0.0,0.0,0.0,0.0,0.07978114025778019,0.0,0.0,0.0,0.20169383794379284,0.718525021798427
10.0,30.0,0.000809789326538313,0.0,0.0,0.0,0.0,0.0,0.0,0.004339341423623316,0.5267380754425839,0.4689225831337924,0.0,0.0
11.0,30.0,0.29831806340428335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44695418195056447,0.5530458180494354,0.0,0.0
12.0,30.0,0.32595342384162235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,30.0,0.04927683248392258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07300276482818621,0.9269972351718134
14.0,30.0,0.2850829346018914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,100.0,1.0860421702397124e-19,1.1946463872636835e-18,1.594339500185074e-10,0.0,1.3341540218849515e-17,3.7054500302472944e-6,0.0,7.315722748138217e-9,0.10113837695843678,0.8988579101163762,0.0,0.0
2.0,100.0,3.0878807548358013e-11,0.0,1.8023293301343074e-10,0.0,0.0,3.897147830418961e-6,0.0,0.0,0.09960677945701599,0.9003893232149204,0.0,0.0
3.0,100.0,3.0467583956672398e-6,0.0,0.0,3.351434235233964e-5,0.0,0.0,0.0010611918725448866,0.0,0.0,0.0,0.00538842886943688,0.9935168649156658
4.0,100.0,1.223848805200135e-18,0.0,0.0,0.0,1.2079663835196884e-19,1.4476931269262811e-6,0.0,6.765836002302335e-9,0.09015957422751213,0.9098389713135246,0.0,0.0
6.0,100.0,9.55402486345679e-7,0.0,0.0,0.0,0.0,1.4591363622099315e-6,0.0,0.0,0.0864824163390926,0.9135161245245449,0.0,0.0
8.0,100.0,0.00011634550760245026,0.0,0.0,0.0,0.0,0.0,0.00021860871108206638,0.0,0.0,0.0,0.0016664494460785664,0.9981149418428393
10.0,100.0,2.4917253121516445e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.3327419683227539e-8,0.08124163845895097,0.918758348213629,0.0,0.0
11.0,100.0,0.04789960541123117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682668740825344,0.9317331259174655,0.0,0.0
12.0,100.0,0.5884630730273146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,100.0,0.0006561347492586322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016260392632950837,0.9998373960736701
14.0,100.0,0.36286083662110685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
