s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
14.0,10.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,30.0,1.7254419902646163e-9,1.897986189291078e-8,1.5737642922468585e-5,0.0,2.5565155366075242e-6,0.005599774033170529,0.0,0.2387546904963523,0.7556272223321562,0.0,0.0,0.0
2.0,30.0,3.1749914979051416e-6,0.0,1.9187263554487975e-5,0.0,0.0,0.006018067364166057,0.0,0.0,0.9939627453722795,0.0,0.0,0.0
3.0,30.0,0.0005109236346526298,0.0,0.0,0.005620159981178927,0.0,0.0,0.07197989143413211,0.0,0.0,0.0,0.9223999485846891,0.0
4.0,30.0,2.9206621171509175e-7,0.0,0.0,0.0,6.562127922584852e-7,0.0023658194041022455,0.0,0.38395678895892543,0.6136767354241801,0.0,0.0,0.0
6.0,30.0,0.0014927437374732254,0.0,0.0,0.0,0.0,0.002436520310766649,0.0,0.0,0.9975634796892336,0.0,0.0,0.0
8.0,30.0,0.008834963167936383,0.0,0.0,0.0,0.0,0.0,0.025204703413168106,0.0,0.0,0.0,0.9747952965868321,0.0
10.0,30.0,0.14751922540502524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.0,30.0,0.39643910752889544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.0,30.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,30.0,0.26338138592468374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,30.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,100.0,1.6579985307563843e-27,1.823798383832023e-26,1.5526250742242058e-16,0.0,9.85134869133713e-21,4.506678272419362e-9,0.0,0.23875567662001101,0.7612443188733106,0.0,0.0,0.0
2.0,100.0,3.1306419075151395e-17,0.0,1.8910810240424479e-16,0.0,0.0,4.8456723221192445e-9,0.0,0.0,0.9999999951543275,0.0,0.0,0.0
3.0,100.0,2.8692578301084936e-9,0.0,0.0,3.156183613119343e-8,0.0,0.0,1.713852770808354e-5,0.0,0.0,0.0,0.999982829910456,0.0
4.0,100.0,1.1188090709663027e-21,0.0,0.0,0.0,2.455551089292198e-21,1.890436040586668e-9,0.0,0.38395704091644733,0.6160429571931166,0.0,0.0,0.0
6.0,100.0,1.1990175198819714e-9,0.0,0.0,0.0,0.0,1.9464060835764118e-9,0.0,0.0,0.9999999980535942,0.0,0.0,0.0
8.0,100.0,1.984836385879017e-6,0.0,0.0,0.0,0.0,0.0,4.694672536585648e-6,0.0,0.0,0.0,0.9999953053274636,0.0
10.0,100.0,0.14751933795785985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.0,100.0,0.39793520629766815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,100.0,0.27272528502162907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
