s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
36.0,5.0,0.13677819711795738,0.0,0.0,0.0,0.0,0.367964123827228,0.0,0.0,0.6320358761727721,0.0,0.0,0.0
66.0,5.0,0.09007257052873346,0.0,0.0,0.0,0.0,0.0,0.5854100554791357,0.0,0.0,0.0,0.4145899445208641,0.0
96.0,5.0,0.13479398043140733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,5.0,0.21684310806662088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,5.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,5.0,0.13827908611754794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
176.0,5.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
1.0,10.0,0.0003401875279264686,0.003742062807191154,0.030455024678626534,0.0,0.022981664054184545,0.2744938284256488,0.0,0.1892723460316987,0.47905507400265035,0.0,0.0,0.0
6.0,10.0,0.006411355971497351,0.0,0.040069891007844326,0.0,0.0,0.3088708457576447,0.0,0.0,0.6510592632345114,0.0,0.0,0.0
11.0,10.0,0.02166358448578889,0.0,0.0,0.23829942934367782,0.0,0.0,0.4353299522676789,0.0,0.0,0.0,0.32637061838864345,0.0
16.0,10.0,0.0028925182684683744,0.0,0.0,0.0,0.008836036898967574,0.12258850693791863,0.0,0.382367021587563,0.48620843457555085,0.0,0.0,0.0
36.0,10.0,0.07646822353223616,0.0,0.0,0.0,0.0,0.1351972777333858,0.0,0.0,0.8648027222666143,0.0,0.0,0.0
66.0,10.0,0.07074718711083153,0.0,0.0,0.0,0.0,0.0,0.3428891059514681,0.0,0.0,0.0,0.6571108940485321,0.0
96.0,10.0,0.14287630614720562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,10.0,0.31646595400721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0
136.0,10.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0
151.0,10.0,0.18031650113065234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0
176.0,10.0,0.09090909090909095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004
1.0,30.0,4.7873107020072264e-9,5.2660417722079494e-8,5.400416647458069e-5,0.0,2.3375996894331408e-6,0.01044277573370892,0.0,0.19781443517740138,0.7916863946623081,0.0,0.0,0.0
6.0,30.0,1.0769345673918319e-5,0.0,6.445863593852081e-5,0.0,0.0,0.011160979880936475,0.0,0.0,0.9887745614831253,0.0,0.0,0.0
11.0,30.0,0.0012304879975378047,0.0,0.0,0.013535367972915852,0.0,0.0,0.11155861606997969,0.0,0.0,0.0,0.874906015957105,0.0
16.0,30.0,2.732635369302453e-7,0.0,0.0,0.0,6.682992167995575e-7,0.0023770393125586635,0.0,0.3857607422898383,0.6118615500983863,0.0,0.0,0.0
36.0,30.0,0.0024030458469458875,0.0,0.0,0.0,0.0,0.0024527093892007064,0.0,0.0,0.9975472906107993,0.0,0.0,0.0
66.0,30.0,0.013810745264481146,0.0,0.0,0.0,0.0,0.0,0.04035958183931294,0.0,0.0,0.0,0.9596404181606877,0.0
96.0,30.0,0.1439613797697491,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0
111.0,30.0,0.39907907244132895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0
136.0,30.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0
151.0,30.0,0.2576860394652539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000007,0.0
176.0,30.0,0.09090909090909095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004
1.0,100.0,5.0052166576137877e-26,5.505738323375166e-25,9.024092092674096e-15,0.0,6.3243879539847094e-21,6.220024351436535e-8,0.0,0.19781526058270296,0.8021846772170446,0.0,0.0,0.0
6.0,100.0,1.7987553870975623e-15,0.0,1.0762217165399093e-14,0.0,0.0,6.630370505321396e-8,0.0,0.0,0.9999999336962845,0.0,0.0,0.0
11.0,100.0,5.373931663715907e-8,0.0,0.0,5.911324830087498e-7,0.0,0.0,9.14286077999884e-5,0.0,0.0,0.0,0.9999079802597177,0.0
16.0,100.0,8.022901249318696e-22,0.0,0.0,0.0,2.5008034202658557e-21,1.899617427348035e-9,0.0,0.38576099888878046,0.6142389992116022,0.0,0.0,0.0
36.0,100.0,1.2033027886743488e-8,0.0,0.0,0.0,0.0,1.959740759251021e-9,0.0,0.0,0.9999999980402592,0.0,0.0,0.0
66.0,100.0,1.0364410937452956e-5,0.0,0.0,0.0,0.0,0.0,2.257991251199411e-5,0.0,0.0,0.0,0.9999774200874887,0.0
96.0,100.0,0.14396147813377122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,100.0,0.4014930552877445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0
136.0,100.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0
151.0,100.0,0.27271685457701883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0
176.0,100.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
