s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.07184804161023985,0.7823977378914042,0.1307770197156065,0.0,0.07665394960069319,0.010171292792296196,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.11311047890499258,0.0,0.927773379452011,0.0,0.0,0.07222662054798916,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.17778473279123347,0.0,0.0,0.99999473147551,0.0,0.0,5.268524490107476e-6,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.08240022571540138,0.0,0.0,0.0,0.829748533268722,0.1076064317575289,0.0,0.055219704199345736,0.0074253307744033435,0.0,0.0,0.0
36.0,1.0,0.10243386336024325,0.0,0.0,0.0,0.0,0.9367681518648616,0.0,0.0,0.06323184813513841,0.0,0.0,0.0
66.0,1.0,0.11022424767833118,0.0,0.0,0.24986914846616837,0.0,0.0,0.7499354859138212,0.0,0.0,0.0,0.00019536562001043709,0.0
96.0,1.0,0.09592906401812233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,1.0,0.09562183801785683,0.0,0.006733975947160603,0.0,0.0,0.0,0.0,0.0,0.9811830392868834,0.012082984765955877,0.0,0.0
136.0,1.0,0.030286553811437796,0.0,0.17893089284014013,0.22937558410728154,0.0,0.0,0.0,0.0,0.0,0.32106910715985987,0.0,0.27062441589271846
151.0,1.0,0.044662122169139194,0.007930719821234217,0.0,0.017641428440045345,0.0,0.0,0.46252597002333157,0.0,0.0,0.0,0.4910879782405207,0.02081390347486817
176.0,1.0,0.07569883192300214,0.0,0.0,0.4587511682145631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412488317854369
1.0,3.0,0.04437399345217549,0.4797689541881685,0.2869445644432504,0.0,0.13825278400148155,0.08092991691991962,0.0,0.009246916796812527,0.004849025336180718,7.838314186837619e-6,0.0,0.0
6.0,3.0,0.1207449242844587,0.0,0.7981860689880591,0.0,0.0,0.18994597825130732,0.0,0.0,0.011855155128109321,1.2797632524398865e-5,0.0,0.0
11.0,3.0,0.31422173660244906,1.269590207243749e-13,0.0,0.9999877892640125,0.0,0.0,1.2208125009215652e-5,0.0,0.0,0.0,2.595917932511281e-9,1.4933705683643858e-11
16.0,3.0,0.06244556629776154,0.0,0.0008100481521736812,4.3567864683622634e-5,0.5474887485135681,0.27625951869367577,0.0,0.13709555749424363,0.03800088281074482,0.00026255612261734255,0.0,3.9120348293259635e-5
36.0,3.0,0.12736213348566225,0.0,0.0034018824059707554,0.00021230583270244065,0.0,0.8233423946866646,0.0,0.0,0.17212323523360443,0.00074835973042059,0.0,0.0001718221106372173
66.0,3.0,0.08795761838279076,2.587250008949026e-7,2.42948881042881e-8,0.5777940798729497,1.4249789229067316e-8,1.898524074860445e-9,0.4219485077809694,0.0,0.0,0.0,0.00025226409711273233,4.8490807661024586e-6
96.0,3.0,0.1042155521193922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,3.0,0.1042509350578129,0.0,0.052356290577903725,0.012037178038912251,0.0,0.0040940313413764425,4.2023382181710684e-8,0.0,0.9191763635898427,0.007977063542816888,0.0,0.004359030885766022
136.0,3.0,0.0017902842891190434,0.0,0.18435575050930705,0.6809718229120123,0.0,0.026064048551380118,4.051634640159997e-6,0.0,0.0007447848393654068,0.01068451183774342,2.6752400662123345e-10,0.09717502944802764
151.0,3.0,0.01099972369034207,0.008344715060634025,0.0021395377574927087,0.30931488190228906,0.0011596825105380467,0.000347577999436935,0.5455631226793003,2.8599022257816282e-5,1.0838698094767216e-5,0.0,0.12074469309816008,0.012346351271796308
176.0,3.0,0.021637532338036183,0.0,0.0,0.8760774769393774,0.0,0.0,5.869967396980244e-6,0.0,0.0,0.0,5.350480132424669e-10,0.12391665255817773
1.0,5.0,0.027284040326922568,0.29442433912517424,0.353708126490432,5.932490906312153e-6,0.13679058614597328,0.17300369751253822,1.0952184205173116e-11,0.022388560138969713,0.019662403653411684,1.2401859517202124e-5,0.0,3.95257212537025e-6
6.0,5.0,0.11428586963572408,0.0,0.6866812157678898,7.953608766025979e-6,0.0,0.27699779257993595,1.7910723455935275e-11,0.0,0.03630010095116313,8.227936065670046e-6,0.0,4.709138268832492e-6
11.0,5.0,0.37052465853134325,2.2650984142821183e-13,4.2845227286563856e-14,0.9999838791467164,2.3604927692089045e-14,6.235974932055425e-15,1.611559565939402e-5,4.578277812570483e-16,1.735114248210376e-16,0.0,5.184334293810102e-9,7.299064938113112e-11
16.0,5.0,0.042645453770105604,0.0,0.0009880611159903078,0.000210832555526895,0.3306076643118778,0.39358462453332443,8.258588720106978e-10,0.187652558971865,0.08670128767494938,0.00016196269992632505,5.089031836539563e-14,9.300731063011232e-5
36.0,5.0,0.1480341310314967,0.0,0.0034180104483242167,0.0006881734032326201,0.0,0.7243116894625673,3.330924976927033e-9,0.0,0.27111949698523635,0.00022983366645809957,2.4795288354059465e-13,0.00023279270300887405
