s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
2.0,100.0,4.908951545976574e-35,0.0,4.5228848652542396e-36,4.95169990415411e-11,0.0,3.321102722982046e-12,3.880401964047123e-7,0.0,0.5252364629850584,0.0,0.4747631489219068,0.0
3.0,100.0,1.3629733314353833e-11,0.0,0.0,8.260670038556277e-11,0.0,0.0,7.097140573712175e-7,0.0,0.0,0.0,0.9999992902033357,0.0
4.0,100.0,2.5723143264114397e-23,0.0,0.0,0.0,8.491313578352642e-23,3.6300321126354052e-12,0.0,0.46427323509098606,0.5357267649053838,0.0,0.0,0.0
6.0,100.0,1.5314341609134692e-12,0.0,0.0,0.0,0.0,3.694999670280715e-12,0.0,0.0,0.999999999996305,0.0,0.0,0.0
8.0,100.0,1.3074021499721856e-7,0.0,0.0,0.0,0.0,0.0,2.2340662612365503e-7,0.0,0.0,0.0,0.9999997765933736,0.0
10.0,100.0,0.15969457393049893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.0,100.0,0.3329725066088301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,100.0,0.3255146068871129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
