s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
13.0,5.0,0.12210777404397781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,5.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,10.0,0.0011647547211439643,0.012812301932583607,0.13156880360956383,0.5339621282807816,0.007130497034473012,0.023448651087036823,0.1964602163097992,0.01654899879052095,0.03354835960260077,0.0,0.044520043352639656,0.0
2.0,10.0,0.021175045094100654,0.0,0.07782024030467977,0.7322733033039459,0.0,0.006502693457175575,0.145787628566648,0.0,0.006045194471354581,0.0,0.03157093989619576,0.0
3.0,10.0,0.3064728212344445,0.0,0.0,0.824617998591252,0.0,0.0,0.14376685159226055,0.0,0.0,0.0,0.03161514981648724,0.0
4.0,10.0,0.0006947877900719741,0.0,0.01676470354075164,0.3655376546963216,0.0005121686563187037,0.004958081522396169,0.3107261514365689,0.058793365598206276,0.10517149893956108,0.0,0.13753637560987517,0.0
6.0,10.0,0.003248271499955324,0.0,0.006771748580111972,0.44264820255712006,0.0,0.0008215604329000045,0.30300112498108306,0.0,0.05601762809121,0.0,0.1907397353575745,0.0
8.0,10.0,0.12766533987327663,0.0,0.0,0.4721617461494688,0.0,0.0,0.3045767657196831,0.0,0.0,0.0,0.22326148813084762,0.0
10.0,10.0,0.09775839676261157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.0,10.0,0.1091620619186115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.0,10.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,10.0,0.15084033928760182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,10.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,30.0,1.9120040537517975e-7,2.1032044591269772e-6,0.0009810088744436488,0.6241197864141298,1.2191685112690273e-6,8.466556965773994e-5,0.14660163370061702,0.017188558043132577,0.036994095625634806,0.0,0.174026929399413,0.0
2.0,30.0,0.00014604707489357225,0.0,0.0004781683260282976,0.6857235219878727,0.0,4.0086721279472545e-5,0.15600467504819238,0.0,0.006945420745170112,0.0,0.15080812717145609,0.0
3.0,30.0,0.31552717782249023,0.0,0.0,0.6933631571485233,0.0,0.0,0.15696501305427862,0.0,0.0,0.0,0.14967182979719743,0.0
4.0,30.0,1.1084571469794994e-7,0.0,0.0001055952758775863,0.4541078435116005,1.3435040842227734e-10,8.854088116467758e-6,0.11284855112840825,0.058823493139748724,0.10561909679961325,0.0,0.268486565922284,0.0
6.0,30.0,1.2464188301143588e-5,0.0,4.174534747976192e-5,0.49797725287815214,0.0,3.4996922588992316e-6,0.12176932539898624,0.0,0.056110310341763614,0.0,0.32409786634135845,0.0
8.0,30.0,0.07452454687572109,0.0,0.0,0.5155073941071138,0.0,0.0,0.12558081730244935,0.0,0.0,0.0,0.3589117885904358,0.0
10.0,30.0,0.09781927738026193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.0,30.0,0.10960626577383471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.0,30.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,30.0,0.22054573702019498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,30.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,100.0,1.083624863076222e-20,1.1919873493838442e-19,1.7927905558061073e-11,0.38522106804006995,6.910057045534637e-20,1.5029666425169923e-12,0.08817212042011849,0.01718866591016172,0.03700587186446651,0.0,0.4724122737457503,0.0
2.0,100.0,2.6639650337758846e-12,0.0,8.696122785151758e-12,0.4209160954430328,0.0,7.290300156905176e-13,0.09634219369268646,0.0,0.0069509937879959115,0.0,0.47579071706685744,0.0
3.0,100.0,0.1947181281322177,0.0,0.0,0.4250330101670191,0.0,0.0,0.09728449308617396,0.0,0.0,0.0,0.47768249674680496,0.0
4.0,100.0,6.2818700413952375e-21,0.0,1.920392702699629e-12,0.2823833702340589,1.2420239489020414e-33,1.6099403800640262e-13,0.06463397134472693,0.05882349314765169,0.10562032761582488,0.0,0.4885388376556546,0.0
6.0,100.0,2.23330629867279e-13,0.0,7.591943256222686e-13,0.3088423368364073,0.0,6.364623232615678e-14,0.07069007107568,0.0,0.05611079688392621,0.0,0.5643567952031618,0.0
8.0,100.0,0.04456846602028601,0.0,0.0,0.3195035287338069,0.0,0.0,0.07313027660376026,0.0,0.0,0.0,0.6073661946624309,0.0
10.0,100.0,0.09781928718707394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.0,100.0,0.10960799910474668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,100.0,0.37146793773460546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
