s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.05918109923134425,0.6509920915447868,0.2475967021086266,0.0,0.09900790845521323,0.0024032978913733683,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.12092066140910873,0.0,0.9245759110598142,0.06595991415136139,0.0,0.0089726227111711,0.0004915520776534022,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.1234491828764567,0.0,0.0,0.9926028362349502,0.0,0.0,0.007397163765049984,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.0512065702201419,0.0,0.06228351446854269,0.0,0.46426436396634757,0.4219976389000891,0.0,0.03573563603365246,0.01571884663136822,0.0,0.0,0.0
36.0,1.0,0.0747244078571481,0.0,0.09567114786321232,0.09979210198841798,0.0,0.38859492692599557,0.3905004752103586,0.0,0.015738115431633365,0.0,0.009703232580382054,0.0
66.0,1.0,0.11438911638081248,0.0,0.0,0.199586159266294,0.0,0.0,0.7810087117536043,0.0,0.0,0.0,0.019405128980101723,0.0
96.0,1.0,0.003248694184877496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111.0,1.0,0.12785972382390923,0.0,0.0,0.0,0.0,0.0,0.02532657906146625,0.0,0.375,0.12499999999999999,0.39483562474076833,0.07983779619776538
136.0,1.0,0.10227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,1.0,0.10990350302573355,0.0,0.0,0.0,0.0,0.0,0.05355579832080447,0.0,0.0,0.0,0.784994546981817,0.16144965469737863
176.0,1.0,0.11284431371774035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,0.0258423379631923,0.2842657175951153,0.48912090499138083,0.04727561196721483,0.08722751134129951,0.06395567378194449,0.01834814501177505,0.002775465742106739,0.005729832569250935,0.00018576962766710342,0.0009495230353450825,0.0001658443369000377
6.0,3.0,0.1448563940626613,0.0,0.792891165474708,0.18482572957795568,0.0,0.012043530248812011,0.009675054559674379,0.0,0.00021758156360351648,1.6220746446803762e-5,0.00029604305899877577,3.46747698011086e-5
11.0,3.0,0.19981894285026683,0.0,0.0,0.9823934179053855,0.0,0.0,0.017252234648170793,0.0,0.0,0.0,0.00032344461286481965,3.090283357925407e-5
16.0,3.0,0.017129935799142026,0.0,0.18099543275770164,0.12344795867056516,0.10120178244926278,0.22179894024734415,0.26833769195773227,0.006841278340451108,0.04580714878650617,0.008898952949868099,0.03271972120169161,0.009951092638877149
36.0,3.0,0.03256489349047274,0.0,0.1304128314654839,0.33687091261741126,0.0,0.06035315248629508,0.420318331689334,0.0,0.006890099230890602,0.0034621101051151865,0.03158718240980475,0.01010537999566508
66.0,3.0,0.13288487603280527,0.0,0.0,0.47546319803368103,0.0,0.0,0.4817314923264621,0.0,0.0,0.0,0.03250334627596918,0.010301963363887879
96.0,3.0,0.0008742494620507135,0.0,0.0,0.005734618550114743,0.0,5.67930771121164e-5,0.06266066602603398,0.0,0.1405682069228879,0.17187499999999997,0.39245811074841297,0.2266466046754382
111.0,3.0,0.022903773229040622,0.0,0.0,0.0149922813846489,0.0,5.738553692228491e-6,0.07601812142145789,0.0,0.05272863644630776,0.189453125,0.36351276908738295,0.3032893281065102
136.0,3.0,0.12489919803900884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,3.0,0.11632874724309133,0.0,0.0,0.027004642645958195,0.0,0.0,0.10739189872021736,0.0,0.0,0.0,0.4252660792435346,0.44033737939029
176.0,3.0,0.1818966518282681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
1.0,5.0,0.011619467837259867,0.12781414620985854,0.5546946940287018,0.13787548349149534,0.04555801996075265,0.05723114741692146,0.05781532768816247,0.0025647948383572166,0.006723965085457822,0.0016538567356073214,0.0054376761040568836,0.0026308884406287198
6.0,5.0,0.1412439001705098,0.0,0.6809935961485929,0.28912208634537423,0.0,0.01102927464145005,0.017492091042201174,0.0,0.000268991704420932,7.402792844340705e-5,0.0007294692034185619,0.0002904629860990415
11.0,5.0,0.2738644309360094,0.0,0.0,0.9759358118392484,0.0,0.0,0.023189716052087292,0.0,0.0,0.0,0.0006446629676224425,0.00022980914104223064
16.0,5.0,0.006169677297379763,0.0,0.19853034994511956,0.2960382623892458,0.022308430310424752,0.07050903005596935,0.2931249632458953,0.0027499315836639,0.017545741344369897,0.01797684257816855,0.044043389972020563,0.03717305857512263
36.0,5.0,0.013602216773524823,0.0,0.11943884755654742,0.5139986841133812,0.0,0.010573218369485745,0.29583925034998654,0.0,0.001850943688568128,0.004747542549135728,0.027070219767574764,0.026481293605320356
66.0,5.0,0.11960824067740171,0.0,0.0,0.6427023384176359,0.0,0.0,0.3066243184502434,0.0,0.0,0.0,0.025315899853555358,0.02535744327856572
96.0,5.0,0.0004831569474564651,0.0,1.8984600032905337e-5,0.03573734634702512,0.0,0.00020270739175556754,0.10057862078635876,0.0,0.020941534727474023,0.19574662275577417,0.2268250264933335,0.41994915689824586
111.0,5.0,0.005010733878960289,0.0,6.429596613163301e-6,0.04866934577972829,0.0,7.900663319088439e-5,0.09878031718806504,0.0,0.007786896118272367,0.19841873570108026,0.1824021539003976,0.4638571150826523
136.0,5.0,0.1289652389316554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,5.0,0.06405500422854121,0.0,0.0,0.07242938157296856,0.0,0.0,0.12224604264841837,0.0,0.0,0.0,0.19213654825197377,0.6131880275266395
176.0,5.0,0.2353779323213015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,10.0,0.001587247703716479,0.01745972474088127,0.4642219752704705,0.3882291273926891,0.006863081618984086,0.017903108073008673,0.07280421387876515,0.0036493464145504204,0.006410111294616651,0.003229010926008366,0.007833965452230491,0.011396334937795127
6.0,10.0,0.10532811488717733,0.0,0.4657754498863786,0.4957228320382712,0.0,0.00766156189798297,0.027225547408750005,0.0,0.0002647522705973881,0.0002124032466423989,0.001456379667273355,0.0016810735841045728
11.0,10.0,0.4018292035307638,0.0,0.0,0.9676932010376841,0.0,0.0,0.02978186309521754,0.0,0.0,0.0,0.0012300840475523175,0.0012948518195460461
16.0,10.0,0.0006698708489865799,0.0,0.14580471383807436,0.5800407901050891,0.0005054977198682923,0.005003795126001607,0.13914006338750018,0.0032163996962955256,0.007541284608890941,0.020955834013650185,0.020575852410167593,0.07721576909446255
36.0,10.0,0.0029103622830871606,0.0,0.08274116923038176,0.7364672297767386,0.0,0.0014334267370963282,0.11171774040649254,0.0,0.0004680588146003457,0.005093972329968453,0.012567269963680683,0.049511132741041214
66.0,10.0,0.061097431111428895,0.0,0.0,0.8288949954399681,0.0,0.0,0.11245462147498149,0.0,0.0,0.0,0.012042886948021518,0.046607496137029705
96.0,10.0,0.0006241587373496314,0.0,4.8054986767709635e-5,0.12402684287408618,0.0,8.776834731230575e-6,0.061524436280747614,0.0,0.004254777779575839,0.19906896608072971,0.04647148476266928,0.5645966604006923
111.0,10.0,0.0018633420424896449,0.0,1.790054687766318e-5,0.13012192103025147,0.0,3.316445137960285e-6,0.05458606574701382,0.0,0.0015577776991049276,0.19965897101316876,0.03737115168453287,0.5766828958339123
136.0,10.0,0.12983810523728798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0
151.0,10.0,0.016249830580832413,0.0,0.0,0.16892429914362264,0.0,0.0,0.06283719054624955,0.0,0.0,0.0,0.03919906145302841,0.7290394488570996
176.0,10.0,0.2780023330368803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,30.0,5.529145441574815e-7,6.082059985732296e-6,0.10636566131315682,0.8108612796863043,2.441756807926835e-6,0.0017540391045699714,0.03249470061710672,0.0038603888671880295,0.006583100592801621,0.0037023990232829536,0.010510436759603657,0.023859470219192207
6.0,30.0,0.02349311318964475,0.0,0.10195090703676919,0.8523162333309555,0.0,0.0016774470290251656,0.03195624642330472,0.0,0.00022912065206445403,0.0004533086456751755,0.0022166957372886298,0.009200041144917518
11.0,30.0,0.5251844103662975,0.0,0.0,0.9577543219583864,0.0,0.0,0.03233297425157122,0.0,0.0,0.0,0.002063446313189698,0.007849257476852311
16.0,30.0,2.219899465138685e-7,0.0,0.03197918876243344,0.7954800399187182,1.3260372571856775e-10,0.0005261704645904892,0.02962279177799163,0.0032457793251948076,0.007526376050926263,0.02106793097974128,0.013731337978345663,0.09682038460945444
36.0,30.0,0.0003869030255475557,0.0,0.018113588802451487,0.8738595117473898,0.0,0.0002980315393034018,0.030759693830305305,0.0,0.0004442353501633462,0.005140651657034023,0.005886189478405546,0.06549809759494668
