s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
66.0,10.0,0.07765180825240897,0.0,0.0,0.0,0.0,0.0,0.21877863179426077,0.0,0.0,0.0,0.781221368205739,0.0
96.0,10.0,0.15773477886504586,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0
111.0,10.0,0.300979564443822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,10.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
151.0,10.0,0.23461366265174383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
176.0,10.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
1.0,30.0,5.809907221773319e-12,6.390897943950651e-11,2.537503817169418e-10,0.00025330312713914445,5.319087573010938e-7,0.0006988072408522654,0.0054928672077420495,0.28005427648023307,0.6006631158394868,0.0,0.11283709787812994,0.0
6.0,30.0,2.4067617815385012e-11,0.0,1.0993414252293386e-11,0.000678989951152399,0.0,0.0003517598578014334,0.01787867986073441,0.0,0.49204012165517863,0.0,0.48905044866413955,0.0
11.0,30.0,0.00018254351313869318,0.0,0.0,0.0010756855662340814,0.0,0.0,0.031133854056735067,0.0,0.0,0.0,0.967790460377031,0.0
16.0,30.0,7.028750609675597e-8,0.0,0.0,0.0,2.412538097632219e-7,0.00036660887189876503,0.0,0.46412760679455156,0.5355055430797401,0.0,0.0,0.0
36.0,30.0,0.0001627765348976044,0.0,0.0,0.0,0.0,0.0003733659133211846,0.0,0.0,0.9996266340866787,0.0,0.0,0.0
66.0,30.0,0.005889119107914526,0.0,0.0,0.0,0.0,0.0,0.01027490906184827,0.0,0.0,0.0,0.9897250909381515,0.0
96.0,30.0,0.15856198938861682,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0
111.0,30.0,0.32980321951464403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,30.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
151.0,30.0,0.3235820998052229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
176.0,30.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,100.0,9.317832187660375e-36,1.0249615406426413e-34,4.891743129790235e-34,2.9929532920713784e-11,1.6712403655665603e-22,1.0208792895669991e-11,1.6349121475684845e-7,0.2800545179464745,0.6013622136934913,0.0,0.118583104828681,0.0
6.0,100.0,4.449629384423486e-35,0.0,2.849193075600194e-37,8.022734842742327e-11,0.0,5.133223175852043e-12,5.203833072289383e-7,0.0,0.4923918815132384,0.0,0.5076075980180936,0.0
11.0,100.0,2.1568777544251143e-11,0.0,0.0,1.270996716386255e-10,0.0,0.0,8.975883463925667e-7,0.0,0.0,0.0,0.999999102284554,0.0
16.0,100.0,2.2979981893590136e-23,0.0,0.0,0.0,8.565576427283546e-23,3.64597564495681e-12,0.0,0.4641277188022385,0.5358722811941157,0.0,0.0,0.0
36.0,100.0,2.0635243701419466e-12,0.0,0.0,0.0,0.0,3.710776355082568e-12,0.0,0.0,0.9999999999962891,0.0,0.0,0.0
66.0,100.0,1.6473897967390988e-7,0.0,0.0,0.0,0.0,0.0,2.3066590803465505e-7,0.0,0.0,0.0,0.9999997693340916,0.0
96.0,100.0,0.15856202152261029,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0
111.0,100.0,0.3299660342179213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,100.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0
151.0,100.0,0.3296535976786746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
176.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
