alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.6,0.95,1.0,0.0,1.0,1.0,210,0.9185,0.1114,1.505,0.544,1.0,0.0,2.055,1.3955,3.451,0.0,0.0,0.0,2.299,1.621,3.92
0.6,0.95,1.0,0.0,1.0,1.0,211,0.618,0.0,1.055,0.4119,1.0,1.0,1.463,1.471,2.934,0.0,0.0,0.0,1.51,1.97,3.479
0.6,0.95,1.0,0.0,1.0,1.0,300,0.4438,0.1516,0.7627,0.2988,0.888,0.0,2.125,1.422,3.547,0.0,0.0,0.0,2.299,1.621,3.92
0.6,0.95,1.0,0.0,1.0,1.0,310,0.2229,0.4907,0.7627,0.7627,1.0,0.0,2.123,1.449,3.572,0.0,0.0,0.0,2.299,1.621,3.92
0.6,0.95,1.0,0.0,1.0,1.0,311,0.627,0.0,0.6055,0.892,1.0,1.0,1.472,1.586,3.059,0.0,0.0,0.0,1.51,1.97,3.479
0.6,0.95,1.0,0.0,1.0,1.0,400,0.8057,0.0,0.0,0.0,0.8706,0.0,2.217,1.523,3.74,0.0,0.0,0.0,2.299,1.621,3.92
0.6,0.95,1.0,0.0,1.0,1.0,410,0.787,0.0,0.0,0.0,1.0,0.0,2.209,1.549,3.758,0.0,0.0,0.0,2.299,1.621,3.92
0.6,0.95,1.0,0.0,1.0,1.0,430,0.7607,0.0,0.0,0.0,1.0,0.0,2.188,1.61,3.799,0.0,0.0,0.0,2.299,1.621,3.92
0.6,0.95,1.0,0.0,1.0,1.0,411,0.6636,0.0,0.0,0.0,1.0,1.0,1.488,1.798,3.287,0.0,0.0,0.0,1.51,1.97,3.479
0.6,0.95,1.0,0.0,1.0,1.0,431,0.551,0.0,0.0,0.0,1.0,1.0,1.401,1.958,3.36,0.0,0.0,0.0,1.51,1.97,3.479
0.6,0.95,1.0,0.0,1.0,10.0,200,1.286,0.0693,0.4912,0.1376,0.8516,0.10254,2.348,0.3606,2.707,0.9746,0.9756,0.9756,2.41,0.3792,2.79
0.6,0.95,1.0,0.0,1.0,10.0,210,2.133,0.0005097,0.02296,0.013435,1.0,0.083,2.396,0.3247,2.72,0.9956,0.9966,0.9966,2.457,0.3289,2.785
0.6,0.95,1.0,0.0,1.0,10.0,211,1.089,1.0e-7,0.004345,0.002537,1.0,1.0,2.396,0.3242,2.72,0.996,0.9976,0.9976,2.459,0.327,2.785
0.6,0.95,1.0,0.0,1.0,10.0,300,0.2457,0.631,0.1982,0.8315,0.979,0.4958,2.234,0.4736,2.709,0.9336,0.935,0.935,2.32,0.4768,2.797
0.6,0.95,1.0,0.0,1.0,10.0,310,0.3206,0.4355,0.0344,1.529,1.0,0.6157,2.385,0.337,2.72,0.9917,0.993,0.993,2.447,0.338,2.785
0.6,0.95,1.0,0.0,1.0,10.0,311,1.085,0.000849,0.01572,1.528,1.0,1.0,2.39,0.3293,2.72,0.9946,0.996,0.996,2.455,0.3306,2.785
0.6,0.95,1.0,0.0,1.0,10.0,400,0.1775,0.4482,0.00987,0.962,1.0,0.76,1.503,1.263,2.766,0.6997,0.7007,0.7,1.803,1.038,2.84
0.6,0.95,1.0,0.0,1.0,10.0,410,0.4026,0.3823,0.00855,1.398,1.0,0.862,1.783,0.972,2.756,0.814,0.8154,0.8154,2.055,0.764,2.818
0.6,0.95,1.0,0.0,1.0,10.0,430,0.3162,0.4966,0.001862,0.9707,1.0,1.0,1.639,1.117,2.756,0.747,0.748,0.748,1.893,0.9336,2.826
0.6,0.95,1.0,0.0,1.0,10.0,411,0.4663,0.4111,0.007153,1.556,1.0,1.0,1.887,0.8535,2.74,0.8755,0.8765,0.8765,2.184,0.621,2.805
0.6,0.95,1.0,0.0,1.0,10.0,431,0.3884,0.4966,0.001862,1.013,1.0,1.0,1.628,1.123,2.752,0.747,0.748,0.748,1.893,0.9336,2.826
0.6,0.95,1.0,0.0,1.0,2.0,200,0.747,0.0668,1.325,0.2334,0.6904,0.143,1.697,1.366,3.062,0.0,0.0,0.0,1.765,1.706,3.47
0.6,0.95,1.0,0.0,1.0,2.0,210,1.064,0.09015,1.144,0.4106,1.0,0.552,1.584,1.367,2.951,0.0,0.0,0.0,1.568,1.768,3.336
0.6,0.95,1.0,0.0,1.0,2.0,211,0.7285,0.0,0.786,0.3237,1.0,1.0,1.447,1.334,2.781,0.0,0.0,0.0,1.358,1.829,3.188
0.6,0.95,1.0,0.0,1.0,2.0,300,0.2534,0.1384,0.732,0.2075,0.489,0.0,1.762,1.49,3.252,0.0,0.0,0.0,1.849,1.677,3.525
0.6,0.95,1.0,0.0,1.0,2.0,310,0.0213,0.616,0.726,0.7954,1.0,0.0,1.747,1.512,3.26,0.0,0.0,0.0,1.837,1.689,3.527
0.6,0.95,1.0,0.0,1.0,2.0,311,0.676,0.0,0.4902,0.972,1.0,1.0,1.375,1.507,2.88,0.0,0.0,0.0,1.358,1.829,3.188
0.6,0.95,1.0,0.0,1.0,2.0,400,0.502,0.0,0.0,0.0,0.0,0.0,1.75,1.652,3.402,0.0,0.0,0.0,1.861,1.662,3.523
0.6,0.95,1.0,0.0,1.0,2.0,410,0.49,0.0,0.0,0.0,1.0,0.0,1.727,1.68,3.406,0.0,0.0,0.0,1.837,1.689,3.527
0.6,0.95,1.0,0.0,1.0,2.0,430,0.4788,0.0,0.0,0.0,1.0,0.0,1.705,1.704,3.408,0.0,0.0,0.0,1.816,1.713,3.53
0.6,0.95,1.0,0.0,1.0,2.0,411,0.4636,0.0,0.0,0.0,1.0,1.0,1.246,1.821,3.068,0.0,0.0,0.0,1.358,1.829,3.188
0.6,0.95,1.0,0.0,1.0,2.0,431,0.272,0.0,0.0,0.0,1.0,1.0,0.867,2.234,3.102,0.0,0.0,0.0,0.9775,2.244,3.223
0.6,0.95,1.0,0.0,1.0,3.0,200,0.7886,0.0478,0.8354,0.191,0.834,0.4429,1.443,1.325,2.768,0.0,0.0,0.0,1.037,2.117,3.154
0.6,0.95,1.0,0.0,1.0,3.0,210,0.8696,0.02885,0.5957,0.2416,1.0,0.837,1.462,1.275,2.736,0.0,0.0,0.0,0.973,2.14,3.113
0.6,0.95,1.0,0.0,1.0,3.0,211,0.83,0.0,0.4927,0.2134,1.0,1.0,1.463,1.253,2.717,0.0,0.0,0.0,0.953,2.146,3.1
0.6,0.95,1.0,0.0,1.0,3.0,300,0.02191,0.489,0.5537,0.5015,0.8467,0.4763,1.316,1.631,2.947,0.0,0.0,0.0,1.117,2.088,3.205
0.6,0.95,1.0,0.0,1.0,3.0,310,0.03345,0.385,0.4827,0.998,1.0,0.8193,1.271,1.588,2.86,0.0,0.0,0.0,1.015,2.125,3.14
0.6,0.95,1.0,0.0,1.0,3.0,311,0.75,0.0,0.3564,1.057,1.0,1.0,1.244,1.564,2.809,0.0,0.0,0.0,0.953,2.146,3.1
0.6,0.95,1.0,0.0,1.0,3.0,400,0.2296,0.2217,0.0,0.0,0.0,0.0,1.217,2.004,3.22,0.0,0.0,0.0,1.327,2.014,3.34
0.6,0.95,1.0,0.0,1.0,3.0,410,0.2289,0.2217,0.0,0.0,1.0,0.0,1.215,2.006,3.22,0.0,0.0,0.0,1.325,2.016,3.34
0.6,0.95,1.0,0.0,1.0,3.0,430,0.2281,0.2217,0.0,0.0,1.0,0.0,1.214,2.008,3.22,0.0,0.0,0.0,1.324,2.018,3.34
0.6,0.95,1.0,0.0,1.0,3.0,411,0.2595,0.0,0.0,0.0,1.0,1.0,0.8413,2.14,2.98,0.0,0.0,0.0,0.953,2.146,3.1
0.6,0.95,1.0,0.0,1.0,3.0,431,0.1158,0.2212,0.0,0.0,1.0,1.0,0.555,2.438,2.992,0.0,0.0,0.0,0.666,2.445,3.111
0.6,0.95,1.0,0.0,1.0,4.0,200,0.945,0.045,0.577,0.1356,0.8203,0.441,1.547,1.156,2.703,0.0,0.0,0.0,0.749,2.318,3.066
0.6,0.95,1.0,0.0,1.0,4.0,210,1.34,0.02042,0.369,0.1573,1.0,0.8022,1.608,1.09,2.7,0.0,0.0,0.0,0.7236,2.326,3.05
0.6,0.95,1.0,0.0,1.0,4.0,211,0.904,1.11e-5,0.3123,0.1396,1.0,1.0,1.619,1.071,2.69,0.0,0.0,0.0,0.7173,2.328,3.047
0.6,0.95,1.0,0.0,1.0,4.0,300,-0.0729,0.6,0.4385,0.564,0.8745,0.6035,1.239,1.61,2.85,0.0,0.0,0.0,0.805,2.297,3.104
0.6,0.95,1.0,0.0,1.0,4.0,310,-0.06506,0.3901,0.3687,1.065,1.0,0.8745,1.267,1.53,2.797,0.0,0.0,0.0,0.7485,2.318,3.066
0.6,0.95,1.0,0.0,1.0,4.0,311,0.824,0.001529,0.2654,1.109,1.0,1.0,1.273,1.496,2.77,0.0,0.0,0.0,0.7173,2.328,3.047
0.6,0.95,1.0,0.0,1.0,4.0,400,0.0677,0.4312,0.0,0.0,0.0,0.0,0.8896,2.219,3.107,0.0,0.0,0.0,0.9995,2.229,3.227
0.6,0.95,1.0,0.0,1.0,4.0,410,0.0677,0.4312,0.0,0.0,1.0,0.0,0.889,2.219,3.107,0.0,0.0,0.0,0.9995,2.229,3.227
0.6,0.95,1.0,0.0,1.0,4.0,430,0.0676,0.4312,0.0,0.0,1.0,0.0,0.889,2.219,3.107,0.0,0.0,0.0,0.9995,2.229,3.227
0.6,0.95,1.0,0.0,1.0,4.0,411,0.1423,0.2211,0.0,0.0,1.0,1.0,0.605,2.322,2.928,0.0,0.0,0.0,0.7173,2.328,3.047
0.6,0.95,1.0,0.0,1.0,4.0,431,0.03387,0.431,0.0,0.0,1.0,1.0,0.3896,2.545,2.936,0.0,0.0,0.0,0.5,2.555,3.055
0.6,0.95,1.0,0.0,1.0,5.0,200,1.072,0.03366,0.4382,0.1067,0.812,0.4026,1.775,0.8994,2.676,6.0e-8,1.0e-7,1.0e-7,0.589,2.434,3.023
0.6,0.95,1.0,0.0,1.0,5.0,210,1.614,0.01554,0.241,0.11224,1.0,0.732,1.86,0.8184,2.678,6.0e-8,1.0e-7,1.0e-7,0.5767,2.438,3.016
0.6,0.95,1.0,0.0,1.0,5.0,211,0.957,4.05e-6,0.206,0.1018,1.0,1.0,1.874,0.8003,2.674,6.0e-8,1.0e-7,1.0e-7,0.5737,2.44,3.014
0.6,0.95,1.0,0.0,1.0,5.0,300,-0.1897,0.625,0.3628,0.617,0.892,0.6436,1.317,1.48,2.799,0.0,0.0,0.0,0.632,2.418,3.05
0.6,0.95,1.0,0.0,1.0,5.0,310,-0.2235,0.4004,0.2954,1.164,1.0,0.89,1.481,1.268,2.75,6.0e-8,6.0e-8,6.0e-8,0.594,2.432,3.025
0.6,0.95,1.0,0.0,1.0,5.0,311,0.888,0.001168,0.2048,1.241,1.0,1.0,1.5205,1.208,2.729,6.0e-8,6.0e-8,6.0e-8,0.5737,2.44,3.014
0.6,0.95,1.0,0.0,1.0,5.0,400,-0.02974,0.543,0.0,0.0,0.0,0.0,0.69,2.35,3.04,0.0,0.0,0.0,0.8,2.357,3.158
0.6,0.95,1.0,0.0,1.0,5.0,410,-0.02974,0.543,0.0,0.0,1.0,0.0,0.69,2.35,3.04,0.0,0.0,0.0,0.8,2.357,3.158
0.6,0.95,1.0,0.0,1.0,5.0,430,-0.02975,0.543,0.0,0.0,1.0,0.0,0.69,2.35,3.04,0.0,0.0,0.0,0.8,2.357,3.158
0.6,0.95,1.0,0.0,1.0,5.0,411,0.0717,0.295,0.0,0.0,1.0,1.0,0.462,2.432,2.895,0.0,0.0,0.0,0.5737,2.44,3.014
0.6,0.95,1.0,0.0,1.0,5.0,431,-0.01487,0.543,0.0,0.0,1.0,1.0,0.2898,2.61,2.9,0.0,0.0,0.0,0.4,2.62,3.02
0.6,0.95,1.0,0.0,1.0,6.0,200,1.155,0.03235,0.368,0.0973,0.8086,0.3398,1.995,0.6763,2.672,0.0039,0.00425,0.00425,0.4954,2.5,2.996
0.6,0.95,1.0,0.0,1.0,6.0,210,1.776,0.011,0.167,0.0862,1.0,0.628,2.076,0.602,2.678,0.00427,0.004654,0.004654,0.4888,2.502,2.99
0.6,0.95,1.0,0.0,1.0,6.0,211,0.9966,1.4e-6,0.1399,0.0753,1.0,1.0,2.086,0.5894,2.676,0.00432,0.004707,0.004707,0.4873,2.502,2.99
0.6,0.95,1.0,0.0,1.0,6.0,300,-0.2166,0.652,0.3037,0.6787,0.9043,0.6494,1.528,1.2295,2.758,0.002096,0.002285,0.002285,0.523,2.494,3.016
0.6,0.95,1.0,0.0,1.0,6.0,310,-0.2676,0.3875,0.2367,1.312,1.0,0.88,1.764,0.9575,2.72,0.003222,0.003511,0.003511,0.4985,2.5,2.998
0.6,0.95,1.0,0.0,1.0,6.0,311,0.9404,0.0008245,0.1578,1.368,1.0,1.0,1.813,0.8936,2.707,0.003387,0.003693,0.003693,0.4854,2.504,2.99
0.6,0.95,1.0,0.0,1.0,6.0,400,-0.09357,0.612,0.0,0.0,0.0,0.0,0.5566,2.436,2.992,0.0,0.0,0.0,0.6665,2.445,3.111
0.6,0.95,1.0,0.0,1.0,6.0,410,-0.09357,0.612,0.0,0.0,1.0,0.0,0.5566,2.436,2.992,0.0,0.0,0.0,0.6665,2.445,3.111
0.6,0.95,1.0,0.0,1.0,6.0,430,-0.09357,0.612,0.0,0.0,1.0,0.0,0.5566,2.436,2.992,0.0,0.0,0.0,0.6665,2.445,3.111
0.6,0.95,1.0,0.0,1.0,6.0,411,0.02509,0.3328,0.0,0.0,1.0,1.0,0.3665,2.506,2.873,0.0,0.0,0.0,0.4783,2.514,2.99
0.6,0.95,1.0,0.0,1.0,6.0,431,-0.04678,0.612,0.0,0.0,1.0,1.0,0.2233,2.654,2.877,0.0,0.0,0.0,0.3333,2.662,2.996
0.6,0.95,1.0,0.0,1.0,7.0,200,1.129,0.02669,0.345,0.093,0.8096,0.2898,2.125,0.555,2.68,0.0826,0.08636,0.08636,0.59,2.37,2.959
0.6,0.95,1.0,0.0,1.0,7.0,210,1.774,0.007607,0.11896,0.06415,1.0,0.531,2.201,0.4888,2.69,0.088,0.0921,0.0921,0.596,2.357,2.953
0.6,0.95,1.0,0.0,1.0,7.0,211,1.027,1.23e-5,0.0968,0.05392,1.0,1.0,2.209,0.4795,2.688,0.0887,0.0928,0.0928,0.5967,2.355,2.953
0.6,0.95,1.0,0.0,1.0,7.0,300,-0.1294,0.6123,0.2563,0.722,0.914,0.6333,1.725,1.013,2.736,0.05792,0.06058,0.06058,0.561,2.418,2.98
0.6,0.95,1.0,0.0,1.0,7.0,310,-0.1471,0.373,0.1934,1.381,1.0,0.866,1.94,0.7773,2.717,0.07275,0.0761,0.0761,0.5728,2.39,2.963
0.6,0.95,1.0,0.0,1.0,7.0,311,0.981,0.006832,0.1224,1.428,1.0,1.0,1.993,0.714,2.707,0.07587,0.07935,0.07935,0.5693,2.387,2.957
0.6,0.95,1.0,0.0,1.0,7.0,400,-0.1372,0.6577,2.0e-7,5.5e-6,0.0268,9.15e-5,0.4617,2.498,2.959,3.16e-6,3.3e-6,3.3e-6,0.5713,2.508,3.078
0.6,0.95,1.0,0.0,1.0,7.0,410,-0.1183,0.5825,1.884e-5,0.000463,1.0,0.004322,0.4673,2.492,2.959,8.255e-5,8.637e-5,8.637e-5,0.5703,2.508,3.078
0.6,0.95,1.0,0.0,1.0,7.0,430,0.05392,0.32,0.002419,0.03888,1.0,0.2642,0.5156,2.408,2.924,0.004192,0.004383,0.004383,0.5107,2.541,3.05
0.6,0.95,1.0,0.0,1.0,7.0,411,0.0006266,0.479,0.001016,0.01736,1.0,1.0,0.3237,2.53,2.854,0.001978,0.00207,0.00207,0.4016,2.574,2.975
0.6,0.95,1.0,0.0,1.0,7.0,431,0.038,0.6016,0.0095,0.2693,1.0,1.0,0.4963,2.338,2.834,0.01578,0.0165,0.0165,0.3408,2.635,2.975
0.6,0.95,1.0,0.0,1.0,8.0,200,1.169,0.02553,0.3118,0.0847,0.8076,0.2273,2.223,0.4663,2.69,0.3489,0.3584,0.3584,1.108,1.783,2.89
0.6,0.95,1.0,0.0,1.0,8.0,210,1.89,0.00566,0.08453,0.0468,1.0,0.4045,2.287,0.4136,2.701,0.3652,0.3752,0.3752,1.141,1.745,2.887
0.6,0.95,1.0,0.0,1.0,8.0,211,1.052,5.25e-6,0.067,0.0381,1.0,1.0,2.293,0.407,2.7,0.3672,0.3772,0.3772,1.144,1.741,2.885
0.6,0.95,1.0,0.0,1.0,8.0,300,-0.0864,0.6064,0.217,0.751,0.92,0.617,1.877,0.8516,2.729,0.271,0.2786,0.2786,0.9595,1.96,2.92
0.6,0.95,1.0,0.0,1.0,8.0,310,-0.1124,0.3667,0.1514,1.434,1.0,0.858,2.096,0.6206,2.717,0.324,0.3328,0.3328,1.057,1.841,2.898
0.6,0.95,1.0,0.0,1.0,8.0,311,1.017,0.00506,0.09454,1.471,1.0,1.0,2.146,0.5645,2.71,0.3347,0.344,0.344,1.074,1.817,2.893
0.6,0.95,1.0,0.0,1.0,8.0,400,-0.1699,0.7515,0.0,0.0,6.0e-8,0.0,0.3904,2.545,2.936,0.0,0.0,0.0,0.5,2.555,3.055
0.6,0.95,1.0,0.0,1.0,8.0,410,-0.0956,0.6963,0.000841,0.02853,1.0,0.1206,0.4197,2.502,2.922,0.006683,0.006866,0.006866,0.497,2.545,3.041
0.6,0.95,1.0,0.0,1.0,8.0,430,0.12103,0.5146,0.007042,0.141,1.0,0.518,0.658,2.209,2.867,0.06683,0.06866,0.06866,0.533,2.46,2.994
0.6,0.95,1.0,0.0,1.0,8.0,411,0.04016,0.4712,0.00628,0.2341,1.0,1.0,0.4934,2.334,2.828,0.0525,0.05392,0.05392,0.4624,2.49,2.953
0.6,0.95,1.0,0.0,1.0,8.0,431,0.1462,0.6123,0.01374,0.5713,1.0,1.0,0.819,1.984,2.803,0.1288,0.1323,0.1323,0.5635,2.375,2.94
0.6,0.95,1.0,0.0,1.0,9.0,200,1.203,0.02339,0.2817,0.07654,0.805,0.182,2.293,0.406,2.7,0.652,0.663,0.663,1.743,1.092,2.834
0.6,0.95,1.0,0.0,1.0,9.0,210,2.023,0.00401,0.06097,0.0343,1.0,0.3145,2.346,0.3652,2.71,0.6743,0.686,0.686,1.789,1.04,2.828
0.6,0.95,1.0,0.0,1.0,9.0,211,1.071,2.3e-6,0.0461,0.02654,1.0,1.0,2.352,0.3604,2.71,0.6772,0.6885,0.6885,1.795,1.033,2.828
0.6,0.95,1.0,0.0,1.0,9.0,300,-0.1001,0.5933,0.1885,0.7666,0.9253,0.596,1.986,0.74,2.727,0.5347,0.544,0.544,1.501,1.364,2.865
0.6,0.95,1.0,0.0,1.0,9.0,310,-0.1181,0.3599,0.1254,1.467,1.0,0.843,2.209,0.5127,2.723,0.6245,0.6353,0.6353,1.685,1.156,2.84
0.6,0.95,1.0,0.0,1.0,9.0,311,1.048,0.003788,0.0725,1.501,1.0,1.0,2.262,0.4553,2.717,0.6436,0.655,0.655,1.722,1.112,2.834
0.6,0.95,1.0,0.0,1.0,9.0,400,-0.1934,0.7627,0.0,0.0,5.4e-7,0.0,0.335,2.582,2.916,0.0,0.0,0.0,0.4443,2.59,3.035
0.6,0.95,1.0,0.0,1.0,9.0,410,-0.1073,0.703,0.001737,0.0724,1.0,0.126,0.419,2.482,2.9,0.03168,0.03223,0.03223,0.4968,2.521,3.02
0.6,0.95,1.0,0.0,1.0,9.0,430,0.142,0.4868,0.007336,0.1998,1.0,0.518,0.8203,2.023,2.844,0.1897,0.193,0.193,0.77,2.19,2.959
0.6,0.95,1.0,0.0,1.0,9.0,411,0.1249,0.4705,0.01138,0.575,1.0,1.0,0.802,1.999,2.8,0.2202,0.224,0.224,0.782,2.13,2.914
0.6,0.95,1.0,0.0,1.0,9.0,431,0.2598,0.5576,0.01433,0.823,1.0,1.0,1.195,1.581,2.777,0.3662,0.3726,0.3726,1.073,1.814,2.889
0.7,0.95,1.0,0.0,1.0,1.0,200,0.6816,0.06494,1.522,0.292,0.847,0.0,2.08,1.373,3.453,0.0,0.0,0.0,2.334,1.649,3.982
0.7,0.95,1.0,0.0,1.0,1.0,210,1.031,0.11176,1.509,0.546,1.0,0.0,2.092,1.42,3.512,0.0,0.0,0.0,2.334,1.649,3.982
0.7,0.95,1.0,0.0,1.0,1.0,211,0.6343,0.0,1.069,0.4163,1.0,1.0,1.493,1.501,2.994,0.0,0.0,0.0,1.528,2.012,3.54
0.7,0.95,1.0,0.0,1.0,1.0,300,0.4412,0.1523,0.7627,0.3022,0.894,0.0,2.162,1.447,3.61,0.0,0.0,0.0,2.334,1.649,3.982
0.7,0.95,1.0,0.0,1.0,1.0,310,0.2196,0.4893,0.7627,0.7627,1.0,0.0,2.16,1.475,3.635,0.0,0.0,0.0,2.334,1.649,3.982
0.7,0.95,1.0,0.0,1.0,1.0,311,0.6416,0.0,0.6113,0.8877,1.0,1.0,1.5,1.617,3.117,0.0,0.0,0.0,1.528,2.012,3.54
0.7,0.95,1.0,0.0,1.0,1.0,400,0.812,0.0,0.0,0.0,0.8774,0.0,2.254,1.552,3.805,0.0,0.0,0.0,2.334,1.649,3.982
0.7,0.95,1.0,0.0,1.0,1.0,410,0.7935,0.0,0.0,0.0,1.0,0.0,2.246,1.577,3.822,0.0,0.0,0.0,2.334,1.649,3.982
0.7,0.95,1.0,0.0,1.0,1.0,430,0.767,0.0,0.0,0.0,1.0,0.0,2.223,1.64,3.863,0.0,0.0,0.0,2.334,1.649,3.982
0.7,0.95,1.0,0.0,1.0,1.0,411,0.6733,0.0,0.0,0.0,1.0,1.0,1.515,1.831,3.346,0.0,0.0,0.0,1.528,2.012,3.54
0.7,0.95,1.0,0.0,1.0,1.0,431,0.555,0.0,0.0,0.0,1.0,1.0,1.42,2.002,3.42,0.0,0.0,0.0,1.528,2.012,3.54
0.7,0.95,1.0,0.0,1.0,10.0,200,1.309,0.06238,0.493,0.1355,0.852,0.10834,2.402,0.365,2.768,0.9736,0.975,0.975,2.463,0.3848,2.848
0.7,0.95,1.0,0.0,1.0,10.0,210,2.178,0.0005164,0.0228,0.013336,1.0,0.0844,2.453,0.327,2.78,0.995,0.9966,0.9966,2.512,0.3315,2.844
0.7,0.95,1.0,0.0,1.0,10.0,211,1.118,1.0e-7,0.00447,0.00261,1.0,1.0,2.453,0.3264,2.78,0.996,0.9976,0.9976,2.514,0.3293,2.844
0.7,0.95,1.0,0.0,1.0,10.0,300,0.1543,0.6016,0.2021,0.826,0.979,0.541,2.28,0.489,2.768,0.9287,0.9297,0.9297,2.36,0.495,2.855
0.7,0.95,1.0,0.0,1.0,10.0,310,0.3064,0.4329,0.03442,1.529,1.0,0.623,2.44,0.34,2.78,0.991,0.9927,0.9927,2.502,0.3416,2.844
0.7,0.95,1.0,0.0,1.0,10.0,311,1.115,0.000862,0.01595,1.528,1.0,1.0,2.447,0.332,2.78,0.994,0.9956,0.9956,2.51,0.3337,2.844
0.7,0.95,1.0,0.0,1.0,10.0,400,0.1564,0.4504,0.00961,0.928,1.0,0.766,1.481,1.346,2.826,0.6733,0.6743,0.6743,1.781,1.121,2.902
0.7,0.95,1.0,0.0,1.0,10.0,410,0.411,0.3835,0.00858,1.39,1.0,0.864,1.797,1.019,2.816,0.7993,0.801,0.801,2.066,0.813,2.879
0.7,0.95,1.0,0.0,1.0,10.0,430,0.3003,0.5063,0.001832,0.955,1.0,1.0,1.6045,1.214,2.818,0.712,0.713,0.713,1.854,1.037,2.89
0.7,0.95,1.0,0.0,1.0,10.0,411,0.4736,0.414,0.007217,1.548,1.0,1.0,1.903,0.898,2.8,0.861,0.8623,0.8623,2.2,0.6655,2.865
0.7,0.95,1.0,0.0,1.0,10.0,431,0.379,0.5063,0.001832,0.9976,1.0,1.0,1.595,1.221,2.814,0.712,0.713,0.713,1.854,1.037,2.89
0.7,0.95,1.0,0.0,1.0,2.0,200,0.6587,0.0991,1.331,0.2338,0.691,0.1492,1.72,1.405,3.125,0.0,0.0,0.0,1.774,1.756,3.53
0.7,0.95,1.0,0.0,1.0,2.0,210,0.6,0.3289,1.144,0.4082,1.0,0.5767,1.601,1.403,3.004,0.0,0.0,0.0,1.567,1.821,3.389
0.7,0.95,1.0,0.0,1.0,2.0,211,0.751,0.0,0.7925,0.326,1.0,1.0,1.472,1.37,2.842,0.0,0.0,0.0,1.366,1.882,3.248
0.7,0.95,1.0,0.0,1.0,2.0,300,0.2502,0.3987,0.735,0.2074,0.4902,0.0,1.781,1.534,3.314,0.0,0.0,0.0,1.862,1.726,3.588
0.7,0.95,1.0,0.0,1.0,2.0,310,0.0186,0.614,0.7295,0.7925,1.0,0.0,1.768,1.555,3.322,0.0,0.0,0.0,1.852,1.737,3.588
0.7,0.95,1.0,0.0,1.0,2.0,311,0.694,0.0,0.493,0.9707,1.0,1.0,1.394,1.549,2.943,0.0,0.0,0.0,1.366,1.882,3.248
0.7,0.95,1.0,0.0,1.0,2.0,400,0.5005,0.0,0.0,0.0,0.0,0.0,1.763,1.703,3.467,0.0,0.0,0.0,1.874,1.712,3.586
0.7,0.95,1.0,0.0,1.0,2.0,410,0.4897,0.0,0.0,0.0,1.0,0.0,1.741,1.729,3.469,0.0,0.0,0.0,1.852,1.737,3.588
0.7,0.95,1.0,0.0,1.0,2.0,430,0.479,0.0,0.0,0.0,1.0,0.0,1.722,1.751,3.473,0.0,0.0,0.0,1.832,1.759,3.592
0.7,0.95,1.0,0.0,1.0,2.0,411,0.464,0.0,0.0,0.0,1.0,1.0,1.255,1.875,3.129,0.0,0.0,0.0,1.366,1.882,3.248
0.7,0.95,1.0,0.0,1.0,2.0,431,0.2698,0.0,0.0,0.0,1.0,1.0,0.87,2.291,3.162,0.0,0.0,0.0,0.98,2.3,3.281
0.7,0.95,1.0,0.0,1.0,3.0,200,0.8604,0.0472,0.8345,0.1904,0.834,0.4482,1.469,1.356,2.826,0.0,0.0,0.0,1.036,2.176,3.21
0.7,0.95,1.0,0.0,1.0,3.0,210,1.274,0.02837,0.593,0.2408,1.0,0.84,1.49,1.304,2.795,0.0,0.0,0.0,0.9727,2.197,3.17
0.7,0.95,1.0,0.0,1.0,3.0,211,0.856,0.0,0.494,0.214,1.0,1.0,1.492,1.282,2.775,0.0,0.0,0.0,0.9536,2.205,3.158
0.7,0.95,1.0,0.0,1.0,3.0,300,0.01749,0.4856,0.5537,0.502,0.8467,0.4841,1.331,1.674,3.004,0.0,0.0,0.0,1.115,2.146,3.262
0.7,0.95,1.0,0.0,1.0,3.0,310,0.02669,0.377,0.4807,1.001,1.0,0.8306,1.288,1.627,2.916,0.0,0.0,0.0,1.012,2.184,3.195
0.7,0.95,1.0,0.0,1.0,3.0,311,0.7715,0.0,0.357,1.056,1.0,1.0,1.264,1.604,2.867,0.0,0.0,0.0,0.9536,2.205,3.158
0.7,0.95,1.0,0.0,1.0,3.0,400,0.2239,0.2216,0.0,0.0,0.0,0.0,1.218,2.062,3.281,0.0,0.0,0.0,1.328,2.07,3.398
0.7,0.95,1.0,0.0,1.0,3.0,410,0.2233,0.2216,0.0,0.0,1.0,0.0,1.217,2.064,3.281,0.0,0.0,0.0,1.327,2.072,3.398
0.7,0.95,1.0,0.0,1.0,3.0,430,0.2225,0.2216,0.0,0.0,1.0,0.0,1.216,2.064,3.281,0.0,0.0,0.0,1.325,2.074,3.398
0.7,0.95,1.0,0.0,1.0,3.0,411,0.2568,0.0,0.0,0.0,1.0,1.0,0.8423,2.197,3.041,0.0,0.0,0.0,0.9536,2.205,3.158
0.7,0.95,1.0,0.0,1.0,3.0,431,0.1128,0.2212,0.0,0.0,1.0,1.0,0.556,2.496,3.05,0.0,0.0,0.0,0.666,2.504,3.17
