alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.7,0.95,1.0,0.0,1.0,5.0,210,1.489,0.074,0.533,0.2341,1.0,0.0,1.582,1.295,2.877,0.0,0.0,0.0,0.8,2.416,3.217
0.7,0.95,1.0,0.0,1.0,5.0,300,-0.5435,0.701,0.4094,0.3713,0.6826,0.0,1.221,1.752,2.973,0.0,0.0,0.0,0.8,2.416,3.217
0.7,0.95,1.0,0.0,1.0,5.0,310,-4.156,0.8853,0.4094,1.023,1.0,0.0,1.204,1.752,2.955,0.0,0.0,0.0,0.8,2.416,3.217
0.7,0.95,1.0,0.0,1.0,5.0,400,-0.03552,0.544,0.0,0.0,0.0,0.0,0.6904,2.408,3.098,0.0,0.0,0.0,0.8,2.416,3.217
0.7,0.95,1.0,0.0,1.0,5.0,410,-0.03552,0.544,0.0,0.0,1.0,0.0,0.6904,2.408,3.098,0.0,0.0,0.0,0.8,2.416,3.217
0.7,0.95,1.0,0.0,1.0,5.0,430,-0.03552,0.544,0.0,0.0,1.0,0.0,0.6904,2.408,3.098,0.0,0.0,0.0,0.8,2.416,3.217
0.7,0.95,1.0,0.0,1.0,6.0,200,1.173,0.05563,0.473,0.11255,0.7705,0.0,1.678,1.153,2.832,0.0,0.0,0.0,0.6665,2.504,3.17
0.7,0.95,1.0,0.0,1.0,6.0,210,1.805,0.06104,0.411,0.1846,1.0,0.0,1.7,1.147,2.848,0.0,0.0,0.0,0.6665,2.504,3.17
0.7,0.95,1.0,0.0,1.0,6.0,300,-0.964,0.787,0.3528,0.3506,0.6533,0.0,1.225,1.705,2.93,0.0,0.0,0.0,0.6665,2.504,3.17
0.7,0.95,1.0,0.0,1.0,6.0,310,-4.04,0.952,0.3528,1.059,1.0,0.0,1.216,1.705,2.922,0.0,0.0,0.0,0.6665,2.504,3.17
0.7,0.95,1.0,0.0,1.0,6.0,400,-0.0991,0.6514,0.0,0.0,0.0,0.0,0.557,2.494,3.053,0.0,0.0,0.0,0.6665,2.504,3.17
0.7,0.95,1.0,0.0,1.0,6.0,410,-0.0991,0.6514,0.0,0.0,1.0,0.0,0.557,2.494,3.053,0.0,0.0,0.0,0.6665,2.504,3.17
0.7,0.95,1.0,0.0,1.0,6.0,430,-0.0991,0.6514,0.0,0.0,1.0,0.0,0.557,2.494,3.053,0.0,0.0,0.0,0.6665,2.504,3.17
0.7,0.95,1.0,0.0,1.0,7.0,200,1.293,0.04575,0.3743,0.0923,0.772,0.0,1.812,1.003,2.814,0.0,0.0,0.0,0.5713,2.566,3.137
0.7,0.95,1.0,0.0,1.0,7.0,210,2.09,0.04486,0.3228,0.1482,1.0,0.0,1.834,0.996,2.83,0.0,0.0,0.0,0.5713,2.566,3.137
0.7,0.95,1.0,0.0,1.0,7.0,300,-1.349,0.8315,0.3096,0.4438,0.7295,0.0,1.267,1.637,2.902,0.0,0.0,0.0,0.5713,2.566,3.137
0.7,0.95,1.0,0.0,1.0,7.0,310,-3.125,0.95,0.3096,1.099,1.0,0.0,1.277,1.618,2.896,0.0,0.0,0.0,0.5713,2.566,3.137
0.7,0.95,1.0,0.0,1.0,7.0,400,-0.1432,0.6636,0.0,0.0,0.0,0.0,0.4622,2.557,3.02,0.0,0.0,0.0,0.5713,2.566,3.137
0.7,0.95,1.0,0.0,1.0,7.0,410,-0.1432,0.6636,0.0,0.0,1.0,0.0,0.4622,2.557,3.02,0.0,0.0,0.0,0.5713,2.566,3.137
0.7,0.95,1.0,0.0,1.0,7.0,430,-0.1432,0.6636,0.0,0.0,1.0,0.0,0.4622,2.557,3.02,0.0,0.0,0.0,0.5713,2.566,3.137
0.7,0.95,1.0,0.0,1.0,8.0,200,0.08246,0.2527,0.2722,0.0698,0.762,0.0,2.152,0.6294,2.781,0.0,6.0e-8,0.0,0.5,2.611,3.111
0.7,0.95,1.0,0.0,1.0,8.0,210,2.14,0.01561,0.1896,0.09515,1.0,0.0,2.172,0.626,2.797,0.0,6.0e-8,0.0,0.5,2.611,3.111
0.7,0.95,1.0,0.0,1.0,8.0,300,-2.65,0.7993,0.2568,0.8413,0.8667,0.0,1.691,1.152,2.844,0.0,6.0e-8,0.0,0.5,2.611,3.111
0.7,0.95,1.0,0.0,1.0,8.0,310,-1.926,0.775,0.2386,1.378,1.0,0.0,1.824,1.006,2.83,0.0,6.0e-8,0.0,0.5,2.611,3.111
0.7,0.95,1.0,0.0,1.0,8.0,400,-0.6997,0.7847,0.004555,0.1427,0.9473,0.0,0.3616,2.621,2.982,0.0,0.0,0.0,0.5,2.611,3.111
0.7,0.95,1.0,0.0,1.0,8.0,410,-0.4766,0.797,0.005066,0.1887,1.0,0.0,0.4236,2.555,2.979,0.0,0.0,0.0,0.5,2.611,3.111
0.7,0.95,1.0,0.0,1.0,8.0,430,-0.1749,0.6772,0.0,0.0,1.0,0.0,0.3909,2.604,2.994,0.0,0.0,0.0,0.5,2.611,3.111
0.7,0.95,1.0,0.0,1.0,9.0,200,0.1943,0.2489,0.2333,0.0662,0.786,0.0,2.271,0.5073,2.78,0.001134,0.00196,0.001175,0.4485,2.645,3.092
0.7,0.95,1.0,0.0,1.0,9.0,210,2.145,0.011765,0.1532,0.08,1.0,0.0,2.291,0.501,2.793,0.001158,0.002,0.001199,0.4485,2.645,3.092
0.7,0.95,1.0,0.0,1.0,9.0,300,-2.994,0.8125,0.2203,0.867,0.929,0.0,1.761,1.069,2.83,0.0006185,0.001069,0.000641,0.4468,2.646,3.092
0.7,0.95,1.0,0.0,1.0,9.0,310,-1.045,0.744,0.1908,1.429,1.0,0.0,2.025,0.789,2.814,0.000982,0.001698,0.001018,0.448,2.645,3.092
0.7,0.95,1.0,0.0,1.0,9.0,400,-1.193,0.8047,0.006832,0.288,0.9873,0.0,0.3118,2.643,2.953,0.0001653,0.0002856,0.0001713,0.445,2.648,3.094
0.7,0.95,1.0,0.0,1.0,9.0,410,-0.3816,0.8145,0.00742,0.3044,1.0,0.0,0.5146,2.434,2.95,0.0001822,0.0003147,0.0001887,0.445,2.648,3.094
0.7,0.95,1.0,0.0,1.0,9.0,430,-0.198,0.693,0.0,0.0,1.0,0.0,0.3357,2.64,2.975,0.0,0.0,0.0,0.4443,2.648,3.094
0.8,0.95,1.0,0.0,1.0,1.0,200,0.669,0.0656,1.525,0.295,0.851,0.0,2.107,1.39,3.498,0.0,0.0,0.0,2.355,1.668,4.023
0.8,0.95,1.0,0.0,1.0,1.0,210,0.969,0.11224,1.512,0.548,1.0,0.0,2.12,1.437,3.557,0.0,0.0,0.0,2.355,1.668,4.023
0.8,0.95,1.0,0.0,1.0,1.0,300,0.4458,0.1528,0.7627,0.3047,0.8975,0.0,2.19,1.465,3.654,0.0,0.0,0.0,2.355,1.668,4.023
0.8,0.95,1.0,0.0,1.0,1.0,310,0.2245,0.488,0.7627,0.7627,1.0,0.0,2.188,1.491,3.678,0.0,0.0,0.0,2.355,1.668,4.023
0.8,0.95,1.0,0.0,1.0,1.0,400,0.824,0.0,0.0,0.0,0.8823,0.0,2.281,1.571,3.852,0.0,0.0,0.0,2.355,1.668,4.023
0.8,0.95,1.0,0.0,1.0,1.0,410,0.806,0.0,0.0,0.0,1.0,0.0,2.273,1.596,3.87,0.0,0.0,0.0,2.355,1.668,4.023
0.8,0.95,1.0,0.0,1.0,1.0,430,0.7803,0.0,0.0,0.0,1.0,0.0,2.25,1.659,3.908,0.0,0.0,0.0,2.355,1.668,4.023
0.8,0.95,1.0,0.0,1.0,10.0,200,0.5713,0.2491,0.2074,0.065,0.7627,0.0,2.39,0.4297,2.82,0.03876,0.04956,0.03983,0.509,2.594,3.104
0.8,0.95,1.0,0.0,1.0,10.0,210,2.234,0.00939,0.1295,0.0703,1.0,0.0,2.412,0.4214,2.832,0.03943,0.0504,0.0405,0.5107,2.592,3.104
0.8,0.95,1.0,0.0,1.0,10.0,300,-2.428,0.81,0.1932,0.8027,0.9395,0.0,1.92,0.9346,2.855,0.02498,0.03192,0.02567,0.4702,2.637,3.107
0.8,0.95,1.0,0.0,1.0,10.0,310,-1.269,0.723,0.1597,1.457,1.0,0.0,2.193,0.6553,2.848,0.03488,0.0446,0.03583,0.498,2.605,3.104
0.8,0.95,1.0,0.0,1.0,10.0,400,-1.666,0.8047,0.00819,0.3926,0.9897,0.0,0.273,2.703,2.975,0.008156,0.01042,0.00838,0.4229,2.69,3.113
0.8,0.95,1.0,0.0,1.0,10.0,410,-0.2766,0.8115,0.00867,0.388,1.0,0.0,0.6074,2.363,2.97,0.00872,0.011154,0.008965,0.4246,2.688,3.111
0.8,0.95,1.0,0.0,1.0,10.0,430,-0.2073,0.7075,0.0,0.0,1.0,0.0,0.296,2.707,3.004,0.0,0.0,0.0,0.4,2.715,3.115
0.8,0.95,1.0,0.0,1.0,2.0,200,0.7734,0.0817,1.371,0.2186,0.637,0.0,1.783,1.44,3.223,0.0,0.0,0.0,1.866,1.762,3.627
0.8,0.95,1.0,0.0,1.0,2.0,210,1.372,0.1637,1.327,0.4934,1.0,0.0,1.787,1.472,3.26,0.0,0.0,0.0,1.86,1.769,3.629
0.8,0.95,1.0,0.0,1.0,2.0,300,0.2573,0.3865,0.737,0.2075,0.4912,0.0,1.798,1.5625,3.361,0.0,0.0,0.0,1.87,1.757,3.627
0.8,0.95,1.0,0.0,1.0,2.0,310,0.02682,0.604,0.7314,0.7905,1.0,0.0,1.785,1.582,3.367,0.0,0.0,0.0,1.86,1.769,3.629
0.8,0.95,1.0,0.0,1.0,2.0,400,0.5117,0.0,0.0,0.0,0.0,0.0,1.775,1.736,3.512,0.0,0.0,0.0,1.882,1.744,3.625
0.8,0.95,1.0,0.0,1.0,2.0,410,0.501,0.0,0.0,0.0,1.0,0.0,1.754,1.761,3.514,0.0,0.0,0.0,1.86,1.769,3.629
0.8,0.95,1.0,0.0,1.0,2.0,430,0.4907,0.0,0.0,0.0,1.0,0.0,1.735,1.782,3.518,0.0,0.0,0.0,1.842,1.789,3.63
0.8,0.95,1.0,0.0,1.0,3.0,200,0.9253,0.0694,1.041,0.2133,0.73,0.0,1.531,1.522,3.053,0.0,0.0,0.0,1.327,2.11,3.436
0.8,0.95,1.0,0.0,1.0,3.0,210,1.56,0.128,0.9917,0.4011,1.0,0.0,1.543,1.537,3.08,0.0,0.0,0.0,1.327,2.11,3.436
0.8,0.95,1.0,0.0,1.0,3.0,300,0.05258,0.4443,0.5967,0.308,0.6255,0.0,1.431,1.752,3.182,0.0,0.0,0.0,1.328,2.11,3.436
0.8,0.95,1.0,0.0,1.0,3.0,310,-0.1208,0.6816,0.596,0.8984,1.0,0.0,1.427,1.758,3.184,0.0,0.0,0.0,1.327,2.11,3.436
0.8,0.95,1.0,0.0,1.0,3.0,400,0.2323,0.2214,0.0,0.0,0.0,0.0,1.223,2.1,3.324,0.0,0.0,0.0,1.328,2.107,3.436
0.8,0.95,1.0,0.0,1.0,3.0,410,0.2317,0.2214,0.0,0.0,1.0,0.0,1.222,2.102,3.324,0.0,0.0,0.0,1.327,2.11,3.436
0.8,0.95,1.0,0.0,1.0,3.0,430,0.2311,0.2214,0.0,0.0,1.0,0.0,1.221,2.104,3.324,0.0,0.0,0.0,1.326,2.11,3.436
0.8,0.95,1.0,0.0,1.0,4.0,200,0.721,0.05353,0.78,0.1777,0.7695,0.0,1.502,1.45,2.953,0.0,0.0,0.0,1.0,2.322,3.322
0.8,0.95,1.0,0.0,1.0,4.0,210,0.7583,0.09717,0.7144,0.3035,1.0,0.0,1.518,1.454,2.97,0.0,0.0,0.0,1.0,2.322,3.322
0.8,0.95,1.0,0.0,1.0,4.0,300,-0.577,0.45,0.487,0.3372,0.652,0.0,1.277,1.798,3.076,0.0,0.0,0.0,1.0,2.322,3.322
0.8,0.95,1.0,0.0,1.0,4.0,310,-5.04,0.793,0.487,0.974,1.0,0.0,1.255,1.8,3.055,0.0,0.0,0.0,1.0,2.322,3.322
0.8,0.95,1.0,0.0,1.0,4.0,400,0.06995,0.2211,0.0,0.0,0.0,0.0,0.8945,2.314,3.209,0.0,0.0,0.0,1.0,2.322,3.322
0.8,0.95,1.0,0.0,1.0,4.0,410,0.06995,0.2211,0.0,0.0,1.0,0.0,0.894,2.314,3.209,0.0,0.0,0.0,1.0,2.322,3.322
0.8,0.95,1.0,0.0,1.0,4.0,430,0.06995,0.2211,0.0,0.0,1.0,0.0,0.894,2.314,3.209,0.0,0.0,0.0,0.9995,2.322,3.322
0.8,0.95,1.0,0.0,1.0,5.0,200,1.046,0.057,0.604,0.1425,0.773,0.0,1.58,1.322,2.902,0.0,0.0,0.0,0.8,2.453,3.254
0.8,0.95,1.0,0.0,1.0,5.0,210,1.398,0.0752,0.538,0.2361,1.0,0.0,1.601,1.319,2.92,0.0,0.0,0.0,0.8,2.453,3.254
0.8,0.95,1.0,0.0,1.0,5.0,300,-0.605,0.684,0.4094,0.3718,0.6836,0.0,1.238,1.777,3.016,0.0,0.0,0.0,0.8,2.453,3.254
0.8,0.95,1.0,0.0,1.0,5.0,310,-4.707,0.8853,0.4094,1.023,1.0,0.0,1.22,1.777,2.998,0.0,0.0,0.0,0.8,2.453,3.254
0.8,0.95,1.0,0.0,1.0,5.0,400,-0.02731,0.544,0.0,0.0,0.0,0.0,0.695,2.445,3.14,0.0,0.0,0.0,0.8,2.453,3.254
0.8,0.95,1.0,0.0,1.0,5.0,410,-0.02731,0.544,0.0,0.0,1.0,0.0,0.695,2.445,3.14,0.0,0.0,0.0,0.8,2.453,3.254
0.8,0.95,1.0,0.0,1.0,5.0,430,-0.02731,0.544,0.0,0.0,1.0,0.0,0.695,2.445,3.14,0.0,0.0,0.0,0.8,2.453,3.254
0.8,0.95,1.0,0.0,1.0,6.0,200,1.177,0.04813,0.4788,0.1146,0.7725,0.0,1.696,1.177,2.873,0.0,0.0,0.0,0.6665,2.541,3.207
0.8,0.95,1.0,0.0,1.0,6.0,210,1.708,0.06238,0.416,0.1865,1.0,0.0,1.72,1.17,2.89,0.0,0.0,0.0,0.6665,2.541,3.207
0.8,0.95,1.0,0.0,1.0,6.0,300,-0.7915,0.7085,0.3528,0.3833,0.692,0.0,1.247,1.7295,2.977,0.0,0.0,0.0,0.6665,2.541,3.207
0.8,0.95,1.0,0.0,1.0,6.0,310,-4.55,0.952,0.3528,1.059,1.0,0.0,1.233,1.7295,2.963,0.0,0.0,0.0,0.6665,2.541,3.207
0.8,0.95,1.0,0.0,1.0,6.0,400,-0.09094,0.651,0.0,0.0,0.0,0.0,0.5615,2.533,3.094,0.0,0.0,0.0,0.6665,2.541,3.207
0.8,0.95,1.0,0.0,1.0,6.0,410,-0.09094,0.651,0.0,0.0,1.0,0.0,0.5615,2.533,3.094,0.0,0.0,0.0,0.6665,2.541,3.207
0.8,0.95,1.0,0.0,1.0,6.0,430,-0.09094,0.651,0.0,0.0,1.0,0.0,0.5615,2.533,3.094,0.0,0.0,0.0,0.6665,2.541,3.207
0.8,0.95,1.0,0.0,1.0,7.0,200,1.279,0.0428,0.3865,0.0921,0.7686,0.0,1.823,1.034,2.857,0.0,0.0,0.0,0.5713,2.604,3.174
0.8,0.95,1.0,0.0,1.0,7.0,210,1.915,0.04666,0.328,0.1497,1.0,0.0,1.848,1.025,2.873,0.0,0.0,0.0,0.5713,2.604,3.174
0.8,0.95,1.0,0.0,1.0,7.0,300,-1.106,0.791,0.3096,0.3596,0.657,0.0,1.276,1.671,2.947,0.0,0.0,0.0,0.5713,2.604,3.174
0.8,0.95,1.0,0.0,1.0,7.0,310,-3.227,0.96,0.3096,1.084,1.0,0.0,1.2705,1.671,2.941,0.0,0.0,0.0,0.5713,2.604,3.174
0.8,0.95,1.0,0.0,1.0,7.0,400,-0.1351,0.663,0.0,0.0,6.0e-8,0.0,0.4666,2.596,3.062,0.0,0.0,0.0,0.5713,2.604,3.174
0.8,0.95,1.0,0.0,1.0,7.0,410,-0.1351,0.663,0.0,0.0,1.0,0.0,0.4666,2.596,3.062,0.0,0.0,0.0,0.5713,2.604,3.174
0.8,0.95,1.0,0.0,1.0,7.0,430,-0.1351,0.663,0.0,0.0,1.0,0.0,0.4666,2.596,3.062,0.0,0.0,0.0,0.5713,2.604,3.174
0.8,0.95,1.0,0.0,1.0,8.0,200,0.1384,0.2534,0.2756,0.0724,0.7705,0.0,2.176,0.6494,2.824,0.0,0.0,0.0,0.5,2.65,3.15
0.8,0.95,1.0,0.0,1.0,8.0,210,2.113,0.01633,0.1946,0.0974,1.0,0.0,2.193,0.6455,2.84,0.0,0.0,0.0,0.5,2.65,3.15
0.8,0.95,1.0,0.0,1.0,8.0,300,-2.758,0.8003,0.2607,0.8203,0.8647,0.0,1.703,1.1875,2.89,0.0,0.0,0.0,0.5,2.65,3.15
0.8,0.95,1.0,0.0,1.0,8.0,310,-2.32,0.78,0.2443,1.368,1.0,0.0,1.825,1.048,2.873,0.0,0.0,0.0,0.5,2.65,3.15
0.8,0.95,1.0,0.0,1.0,8.0,400,-0.617,0.774,0.003994,0.11426,0.926,0.0,0.367,2.66,3.027,0.0,0.0,0.0,0.5,2.65,3.15
0.8,0.95,1.0,0.0,1.0,8.0,410,-0.4705,0.7856,0.00441,0.1611,1.0,0.0,0.4084,2.615,3.023,0.0,0.0,0.0,0.5,2.65,3.15
0.8,0.95,1.0,0.0,1.0,8.0,430,-0.1669,0.6763,0.0,0.0,1.0,0.0,0.3953,2.643,3.037,0.0,0.0,0.0,0.5,2.65,3.15
0.8,0.95,1.0,0.0,1.0,9.0,200,-1.745,0.2351,0.2186,0.0304,0.4436,0.0,2.455,0.3306,2.785,0.884,0.9995,0.884,2.523,0.3523,2.877
0.8,0.95,1.0,0.0,1.0,9.0,210,2.234,4.3e-5,0.07263,0.0419,1.0,0.0,2.463,0.3516,2.814,0.884,0.9995,0.884,2.523,0.3523,2.877
0.8,0.95,1.0,0.0,1.0,9.0,300,-5.645,0.6274,0.12177,1.123,0.62,0.0,2.416,0.3997,2.814,0.876,0.9907,0.876,2.506,0.3733,2.879
0.8,0.95,1.0,0.0,1.0,9.0,310,-1.123,0.628,0.0907,1.537,1.0,0.0,2.434,0.3835,2.816,0.8833,0.999,0.8833,2.523,0.3538,2.877
0.8,0.95,1.0,0.0,1.0,9.0,400,-7.824,0.628,0.00512,1.476,0.9385,0.0,0.1423,2.72,2.863,0.876,0.9907,0.876,2.506,0.373,2.879
0.8,0.95,1.0,0.0,1.0,9.0,410,-5.004,0.627,0.007366,1.434,0.9976,0.0,0.792,2.066,2.857,0.876,0.991,0.876,2.506,0.3726,2.879
0.8,0.95,1.0,0.0,1.0,9.0,430,-8.39,0.457,0.03455,1.082,1.0,0.0,0.067,2.771,2.838,0.881,0.9966,0.881,2.518,0.3599,2.877
0.9,0.95,1.0,0.0,1.0,1.0,200,0.6914,0.0344,1.525,0.2964,0.853,0.0,2.127,1.398,3.525,0.0,0.0,0.0,2.367,1.677,4.043
0.9,0.95,1.0,0.0,1.0,1.0,210,0.885,0.03812,1.514,0.5493,1.0,0.0,2.139,1.446,3.584,0.0,0.0,0.0,2.367,1.677,4.043
0.9,0.95,1.0,0.0,1.0,1.0,300,0.4565,0.0994,0.7627,0.3057,0.8994,0.0,2.209,1.475,3.684,0.0,0.0,0.0,2.367,1.677,4.043
0.9,0.95,1.0,0.0,1.0,1.0,310,0.2365,0.3494,0.7627,0.7627,1.0,0.0,2.207,1.501,3.707,0.0,0.0,0.0,2.367,1.677,4.043
0.9,0.95,1.0,0.0,1.0,1.0,400,0.842,0.0,0.0,0.0,0.8843,0.0,2.3,1.582,3.88,0.0,0.0,0.0,2.367,1.677,4.043
0.9,0.95,1.0,0.0,1.0,1.0,410,0.8247,0.0,0.0,0.0,1.0,0.0,2.293,1.605,3.898,0.0,0.0,0.0,2.367,1.677,4.043
0.9,0.95,1.0,0.0,1.0,1.0,430,0.7993,0.0,0.0,0.0,1.0,0.0,2.268,1.67,3.938,0.0,0.0,0.0,2.367,1.677,4.043
0.9,0.95,1.0,0.0,1.0,10.0,200,0.243,0.2452,0.2135,0.06207,0.746,0.0,2.406,0.4377,2.844,0.02605,0.034,0.02681,0.4753,2.65,3.125
0.9,0.95,1.0,0.0,1.0,10.0,210,2.273,0.009926,0.1333,0.072,1.0,0.0,2.426,0.4329,2.857,0.02643,0.0345,0.0272,0.4763,2.648,3.125
0.9,0.95,1.0,0.0,1.0,10.0,300,-2.525,0.7354,0.196,0.841,0.912,0.0,1.944,0.9414,2.885,0.01671,0.0218,0.0172,0.4482,2.68,3.129
0.9,0.95,1.0,0.0,1.0,10.0,310,-0.8516,0.728,0.1647,1.451,1.0,0.0,2.191,0.683,2.875,0.02318,0.03024,0.02386,0.467,2.66,3.127
0.9,0.95,1.0,0.0,1.0,10.0,400,-1.53,0.8047,0.007812,0.3633,0.9907,0.0,0.2803,2.725,3.004,0.005024,0.006554,0.00517,0.4146,2.719,3.133
0.9,0.95,1.0,0.0,1.0,10.0,410,-0.3022,0.8125,0.00833,0.363,1.0,0.0,0.5786,2.42,3.0,0.005413,0.00706,0.005573,0.4158,2.717,3.133
0.9,0.95,1.0,0.0,1.0,10.0,430,-0.1897,0.7,0.0,0.0,1.0,0.0,0.303,2.727,3.031,0.0,0.0,0.0,0.4,2.734,3.135
0.9,0.95,1.0,0.0,1.0,2.0,200,0.756,0.0764,1.378,0.2184,0.635,0.0,1.798,1.455,3.252,0.0,0.0,0.0,1.87,1.778,3.648
0.9,0.95,1.0,0.0,1.0,2.0,210,1.211,0.1582,1.335,0.4949,1.0,0.0,1.802,1.486,3.29,0.0,0.0,0.0,1.864,1.784,3.648
0.9,0.95,1.0,0.0,1.0,2.0,300,0.2732,0.3628,0.738,0.2075,0.4917,0.0,1.812,1.577,3.389,0.0,0.0,0.0,1.874,1.773,3.646
0.9,0.95,1.0,0.0,1.0,2.0,310,0.0441,0.567,0.7324,0.79,1.0,0.0,1.799,1.598,3.396,0.0,0.0,0.0,1.864,1.784,3.648
0.9,0.95,1.0,0.0,1.0,2.0,400,0.532,0.0,0.0,0.0,0.0,0.0,1.786,1.755,3.541,0.0,0.0,0.0,1.885,1.761,3.646
0.9,0.95,1.0,0.0,1.0,2.0,410,0.522,0.0,0.0,0.0,1.0,0.0,1.766,1.777,3.543,0.0,0.0,0.0,1.864,1.784,3.648
0.9,0.95,1.0,0.0,1.0,2.0,430,0.512,0.0,0.0,0.0,1.0,0.0,1.747,1.799,3.545,0.0,0.0,0.0,1.846,1.805,3.65
0.9,0.95,1.0,0.0,1.0,3.0,200,0.944,0.06223,1.047,0.2139,0.7285,0.0,1.543,1.538,3.082,0.0,0.0,0.0,1.328,2.127,3.455
0.9,0.95,1.0,0.0,1.0,3.0,210,1.495,0.12476,0.9985,0.4033,1.0,0.0,1.555,1.554,3.11,0.0,0.0,0.0,1.328,2.129,3.455
0.9,0.95,1.0,0.0,1.0,3.0,300,0.06836,0.3906,0.5967,0.3086,0.627,0.0,1.443,1.768,3.21,0.0,0.0,0.0,1.328,2.127,3.455
0.9,0.95,1.0,0.0,1.0,3.0,310,-0.10297,0.6284,0.596,0.8984,1.0,0.0,1.438,1.773,3.21,0.0,0.0,0.0,1.328,2.129,3.455
0.9,0.95,1.0,0.0,1.0,3.0,400,0.2524,0.2214,0.0,0.0,0.0,0.0,1.23,2.121,3.352,0.0,0.0,0.0,1.329,2.127,3.455
0.9,0.95,1.0,0.0,1.0,3.0,410,0.252,0.2214,0.0,0.0,1.0,0.0,1.2295,2.121,3.352,0.0,0.0,0.0,1.328,2.129,3.455
0.9,0.95,1.0,0.0,1.0,3.0,430,0.2512,0.2214,0.0,0.0,1.0,0.0,1.229,2.123,3.352,0.0,0.0,0.0,1.326,2.129,3.455
0.9,0.95,1.0,0.0,1.0,4.0,200,0.868,0.0514,0.787,0.1787,0.7686,0.0,1.512,1.468,2.98,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,210,1.282,0.09906,0.7217,0.306,1.0,0.0,1.527,1.472,2.998,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,300,-0.51,0.4202,0.487,0.337,0.652,0.0,1.29,1.8125,3.104,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,310,-3.807,0.793,0.487,0.974,1.0,0.0,1.267,1.814,3.08,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,400,0.0899,0.2211,0.0,0.0,0.0,0.0,0.9014,2.336,3.236,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,410,0.08984,0.2211,0.0,0.0,1.0,0.0,0.9014,2.336,3.236,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,430,0.08984,0.2211,0.0,0.0,1.0,0.0,0.9014,2.336,3.236,0.0,0.0,0.0,0.9995,2.342,3.342
0.9,0.95,1.0,0.0,1.0,5.0,200,1.063,0.05682,0.6123,0.1438,0.7725,0.0,1.588,1.342,2.93,0.0,0.0,0.0,0.8,2.473,3.273
0.9,0.95,1.0,0.0,1.0,5.0,210,1.626,0.07715,0.546,0.239,1.0,0.0,1.608,1.338,2.947,0.0,0.0,0.0,0.8,2.473,3.273
0.9,0.95,1.0,0.0,1.0,5.0,300,-0.6377,0.656,0.4094,0.371,0.683,0.0,1.252,1.791,3.043,0.0,0.0,0.0,0.8,2.473,3.273
0.9,0.95,1.0,0.0,1.0,5.0,310,-5.14,0.8853,0.4094,1.023,1.0,0.0,1.232,1.791,3.023,0.0,0.0,0.0,0.8,2.473,3.273
0.9,0.95,1.0,0.0,1.0,5.0,400,-0.007607,0.5444,0.0,0.0,0.0,0.0,0.7017,2.467,3.168,0.0,0.0,0.0,0.8,2.473,3.273
0.9,0.95,1.0,0.0,1.0,5.0,410,-0.007607,0.5444,0.0,0.0,1.0,0.0,0.7017,2.467,3.168,0.0,0.0,0.0,0.8,2.473,3.273
0.9,0.95,1.0,0.0,1.0,5.0,430,-0.007607,0.5444,0.0,0.0,1.0,0.0,0.7017,2.467,3.168,0.0,0.0,0.0,0.8,2.473,3.273
0.9,0.95,1.0,0.0,1.0,6.0,200,1.221,0.04858,0.4878,0.11615,0.7715,0.0,1.702,1.199,2.9,0.0,0.0,0.0,0.6665,2.56,3.227
0.9,0.95,1.0,0.0,1.0,6.0,210,1.787,0.0646,0.424,0.1898,1.0,0.0,1.726,1.191,2.918,0.0,0.0,0.0,0.6665,2.56,3.227
0.9,0.95,1.0,0.0,1.0,6.0,300,-0.5176,0.6846,0.3528,0.39,0.697,0.0,1.263,1.742,3.004,0.0,0.0,0.0,0.6665,2.56,3.227
0.9,0.95,1.0,0.0,1.0,6.0,310,-3.78,0.9517,0.3528,1.059,1.0,0.0,1.247,1.742,2.99,0.0,0.0,0.0,0.6665,2.56,3.227
0.9,0.95,1.0,0.0,1.0,6.0,400,-0.07153,0.6494,0.0,0.0,0.0,0.0,0.569,2.553,3.121,0.0,0.0,0.0,0.6665,2.56,3.227
0.9,0.95,1.0,0.0,1.0,6.0,410,-0.07153,0.6494,0.0,0.0,1.0,0.0,0.569,2.553,3.121,0.0,0.0,0.0,0.6665,2.56,3.227
0.9,0.95,1.0,0.0,1.0,6.0,430,-0.07153,0.6494,0.0,0.0,1.0,0.0,0.569,2.553,3.121,0.0,0.0,0.0,0.6665,2.56,3.227
0.9,0.95,1.0,0.0,1.0,7.0,200,1.31,0.05133,0.3953,0.09357,0.7676,0.0,1.826,1.059,2.885,0.0,0.0,0.0,0.5713,2.621,3.193
