alpha,sigma,market,margin,bcost,entry,exit,merger,profits,surplus,welfare,mpoly,mpolyA,mpolyB
0.8,7.0,40,0.2856,0.0,0.0,0.0,0.0,0.5693,3.66,4.23,0.0,0.0,0.0
0.8,7.0,41,0.2048,0.0,0.0,2.5,1.0,0.4092,3.758,4.168,0.0,0.0,0.0
0.8,7.0,43,0.1428,0.0,0.0,0.0,1.0,0.2856,3.943,4.23,0.0,0.0,0.0
0.8,8.0,20,2.053,0.0,0.4468,0.12006,0.803,2.492,1.479,3.97,2.9e-6,3.4e-6,3.93e-6
0.8,8.0,21,1.685,0.0,0.1912,0.1037,1.0,2.736,1.241,3.977,3.2e-6,3.76e-6,4.3e-6
0.8,8.0,30,0.3691,0.0,0.2249,0.7227,0.8545,1.153,2.89,4.043,1.8e-6,2.0e-6,2.4e-6
0.8,8.0,31,0.4817,0.0,0.1736,1.418,1.0,1.228,2.8,4.03,1.9e-6,2.2e-6,2.56e-6
0.8,8.0,40,0.25,0.0,0.0,0.0,0.0,0.4993,3.705,4.203,0.0,0.0,0.0
0.8,8.0,41,0.1793,0.0,0.0,2.5,1.0,0.3584,3.791,4.15,0.0,0.0,0.0
0.8,8.0,43,0.125,0.0,0.0,0.0,1.0,0.25,3.955,4.203,0.0,0.0,0.0
0.8,9.0,20,2.064,0.0,0.4639,0.1398,0.827,2.734,1.233,3.967,0.000768,0.0008426,0.000895
0.8,9.0,21,1.72,0.0,0.1589,0.0889,1.0,3.002,0.971,3.973,0.0008283,0.0009084,0.000965
0.8,9.0,30,0.4346,0.0,0.1941,0.8633,0.9253,1.615,2.404,4.02,0.0005784,0.0006347,0.0006742
0.8,9.0,31,0.563,0.0,0.1549,1.471,1.0,1.708,2.303,4.01,0.000607,0.0006657,0.000707
0.8,9.0,40,0.2222,0.0,0.0,0.0,0.0,0.4443,3.74,4.184,0.0,0.0,0.0
0.8,9.0,41,0.1594,0.0,0.0,2.5,1.0,0.3188,3.818,4.137,0.0,0.0,0.0
0.8,9.0,43,0.1111,0.0,0.0,0.0,1.0,0.2222,3.963,4.184,0.0,0.0,0.0
0.9,1.0,20,1.792,0.0,1.437,0.0,0.0,2.46,2.957,5.418,0.0,0.0,0.0
0.9,1.0,21,1.237,0.0,1.2705,0.7734,1.0,2.074,3.092,5.168,0.0,0.0,0.0
0.9,1.0,30,1.676,0.0,0.6733,0.0,0.0,2.43,3.195,5.625,0.0,0.0,0.0
0.9,1.0,31,1.248,0.0,0.522,1.549,1.0,1.979,3.357,5.336,0.0,0.0,0.0
0.9,1.0,40,1.676,0.0,0.0,0.0,0.0,2.479,3.28,5.758,0.0,0.0,0.0
0.9,1.0,41,1.24,0.0,0.0,2.5,1.0,2.018,3.455,5.473,0.0,0.0,0.0
0.9,1.0,43,0.9277,0.0,0.0,0.0,1.0,1.855,3.979,5.836,0.0,0.0,0.0
0.9,2.0,20,1.746,0.0,1.296,0.042,0.1141,1.765,3.088,4.85,0.0,0.0,0.0
0.9,2.0,21,1.296,0.0,0.958,0.542,1.0,1.64,3.072,4.71,0.0,0.0,0.0
0.9,2.0,30,0.993,0.0,0.5557,0.0,0.0,1.566,3.436,5.004,0.0,0.0,0.0
0.9,2.0,31,0.73,0.0,0.3928,1.466,1.0,1.225,3.604,4.83,0.0,0.0,0.0
0.9,2.0,40,0.993,0.0,0.0,0.0,0.0,1.592,3.525,5.117,0.0,0.0,0.0
0.9,2.0,41,0.704,0.0,0.0,2.5,1.0,1.234,3.72,4.953,0.0,0.0,0.0
0.9,2.0,43,0.4995,0.0,0.0,0.0,1.0,0.999,4.176,5.176,0.0,0.0,0.0
0.9,3.0,20,1.89,0.0,0.9966,0.1063,0.4055,1.637,2.982,4.617,0.0,0.0,0.0
0.9,3.0,21,1.476,0.0,0.6714,0.3584,1.0,1.721,2.842,4.562,0.0,0.0,0.0
0.9,3.0,30,0.6665,0.0,0.4983,0.0,0.0,1.183,3.625,4.81,0.0,0.0,0.0
0.9,3.0,31,0.538,0.0,0.3423,1.436,1.0,0.9175,3.756,4.67,0.0,0.0,0.0
0.9,3.0,40,0.6665,0.0,0.0,0.0,0.0,1.182,3.732,4.914,0.0,0.0,0.0
0.9,3.0,41,0.4727,0.0,0.0,2.5,1.0,0.8867,3.906,4.793,0.0,0.0,0.0
0.9,3.0,43,0.3333,0.0,0.0,0.0,1.0,0.6665,4.277,4.945,0.0,0.0,0.0
0.9,4.0,20,2.035,0.0,0.7886,0.1078,0.552,1.761,2.766,4.527,0.0,0.0,0.0
0.9,4.0,21,1.613,0.0,0.4922,0.2556,1.0,1.93,2.568,4.5,0.0,0.0,0.0
0.9,4.0,30,0.5,0.0,0.4463,0.0,0.0,0.98,3.734,4.715,0.0,0.0,0.0
0.9,4.0,31,0.4602,0.0,0.2976,1.409,1.0,0.7705,3.83,4.6,0.0,0.0,0.0
0.9,4.0,40,0.5,0.0,0.0,0.0,0.0,0.946,3.871,4.816,0.0,0.0,0.0
0.9,4.0,41,0.3564,0.0,0.0,2.5,1.0,0.694,4.023,4.715,0.0,0.0,0.0
0.9,4.0,43,0.25,0.0,0.0,0.0,1.0,0.5,4.33,4.83,0.0,0.0,0.0
0.9,5.0,20,2.158,0.0,0.6353,0.0977,0.638,1.954,2.523,4.477,0.0,0.0,0.0
0.9,5.0,21,1.714,0.0,0.373,0.1908,1.0,2.162,2.305,4.47,0.0,0.0,0.0
0.9,5.0,30,0.401,0.0,0.3896,0.04932,0.07916,0.835,3.81,4.645,0.0,0.0,0.0
0.9,5.0,31,0.425,0.0,0.2566,1.386,1.0,0.6924,3.867,4.56,0.0,0.0,0.0
0.9,5.0,40,0.4,0.0,0.0,0.0,0.0,0.7817,3.973,4.754,0.0,0.0,0.0
0.9,5.0,41,0.2861,0.0,0.0,2.5,1.0,0.5664,4.105,4.67,0.0,0.0,0.0
0.9,5.0,43,0.2,0.0,0.0,0.0,1.0,0.4,4.36,4.758,0.0,0.0,0.0
0.9,6.0,20,2.258,0.0,0.525,0.08496,0.6875,2.162,2.291,4.453,0.0,0.0,0.0
0.9,6.0,21,1.787,0.0,0.291,0.1473,1.0,2.389,2.062,4.45,0.0,0.0,0.0
0.9,6.0,30,0.3381,0.0,0.3389,0.09607,0.1556,0.7456,3.852,4.598,0.0,0.0,0.0
0.9,6.0,31,0.4084,0.0,0.2224,1.367,1.0,0.651,3.88,4.53,0.0,0.0,0.0
0.9,6.0,40,0.3333,0.0,0.0,0.0,0.0,0.6606,4.05,4.71,0.0,0.0,0.0
0.9,6.0,41,0.2389,0.0,0.0,2.5,1.0,0.4758,4.164,4.64,0.0,0.0,0.0
0.9,6.0,43,0.1666,0.0,0.0,0.0,1.0,0.3333,4.38,4.715,0.0,0.0,0.0
0.9,7.0,20,2.332,0.0,0.462,0.0877,0.7285,2.414,2.021,4.438,0.0,0.0,0.0
0.9,7.0,21,1.845,0.0,0.2328,0.1205,1.0,2.65,1.787,4.438,0.0,0.0,0.0
0.9,7.0,30,0.2957,0.0,0.2976,0.1252,0.2051,0.695,3.871,4.566,0.0,0.0,0.0
0.9,7.0,31,0.4011,0.0,0.1948,1.352,1.0,0.631,3.883,4.516,0.0,0.0,0.0
0.9,7.0,40,0.2856,0.0,0.0,0.0,0.0,0.5693,4.11,4.68,0.0,0.0,0.0
0.9,7.0,41,0.2048,0.0,0.0,2.5,1.0,0.4092,4.207,4.617,0.0,0.0,0.0
0.9,7.0,43,0.1428,0.0,0.0,0.0,1.0,0.2856,4.395,4.68,0.0,0.0,0.0
0.9,8.0,20,2.363,0.0,0.46,0.1288,0.813,2.79,1.631,4.42,3.34e-6,3.8e-6,4.4e-6
0.9,8.0,21,1.895,0.0,0.1901,0.1032,1.0,3.07,1.356,4.426,3.64e-6,4.2e-6,4.8e-6
0.9,8.0,30,0.3848,0.0,0.2219,0.764,0.88,1.247,3.246,4.492,2.0e-6,2.3e-6,2.7e-6
0.9,8.0,31,0.4954,0.0,0.1735,1.418,1.0,1.324,3.156,4.48,2.15e-6,2.44e-6,2.86e-6
0.9,8.0,40,0.25,0.0,0.0,0.0,0.0,0.4993,4.156,4.656,0.0,0.0,0.0
0.9,8.0,41,0.1793,0.0,0.0,2.5,1.0,0.3584,4.242,4.6,0.0,0.0,0.0
0.9,8.0,43,0.125,0.0,0.0,0.0,1.0,0.25,4.406,4.656,0.0,0.0,0.0
0.9,9.0,20,2.36,0.0,0.4941,0.1494,0.833,3.047,1.373,4.418,0.000816,0.0008926,0.000951
0.9,9.0,21,1.933,0.0,0.158,0.08844,1.0,3.371,1.053,4.42,0.000885,0.0009685,0.001032
0.9,9.0,30,0.4526,0.0,0.1941,0.8633,0.9253,1.768,2.703,4.473,0.000618,0.000676,0.00072
0.9,9.0,31,0.5894,0.0,0.1548,1.471,1.0,1.876,2.586,4.46,0.000648,0.000709,0.0007553
0.9,9.0,40,0.2222,0.0,0.0,0.0,0.0,0.4443,4.19,4.637,0.0,0.0,0.0
0.9,9.0,41,0.1594,0.0,0.0,2.5,1.0,0.3188,4.27,4.586,0.0,0.0,0.0
0.9,9.0,43,0.1111,0.0,0.0,0.0,1.0,0.2222,4.414,4.637,0.0,0.0,0.0
