alpha,sigma,market,margin,bcost,entry,exit,merger,profits,surplus,welfare,mpoly,mpolyA,mpolyB
0.8,6.0,21,0.948,5.29e-5,0.0326,0.01924,1.0,3.02,0.569,3.588,0.975,0.996,0.9785
0.8,6.0,30,0.0,0.0,0.3477,0.9688,0.0,0.4402,0.5796,1.02,0.0,1.0,0.0
0.8,6.0,31,0.921,0.002834,0.02835,1.54,1.0,3.0,0.5933,3.594,0.975,0.996,0.9785
0.8,6.0,40,0.0,0.0,0.0,0.9688,0.0,0.3274,0.7866,1.114,0.0,1.0,0.0
0.8,6.0,41,0.654,0.2343,0.0108,3.04,1.0,2.842,0.757,3.598,0.975,0.996,0.9785
0.8,6.0,43,-5.664,0.3413,0.01833,1.219,1.0,0.02348,3.592,3.617,0.975,0.996,0.9785
0.8,7.0,20,0.0,0.0,0.3079,0.0,0.0,0.4365,0.5713,1.008,0.0,1.0,0.0
0.8,7.0,21,0.983,3.135e-5,0.0236,0.01391,1.0,3.094,0.5093,3.604,0.983,0.9976,0.986
0.8,7.0,30,0.0,0.0,0.3079,0.9688,0.0,0.4365,0.5713,1.008,0.0,1.0,0.0
0.8,7.0,31,0.96,0.002264,0.02063,1.536,1.0,3.078,0.53,3.607,0.983,0.9976,0.986
0.8,7.0,40,0.0,0.0,0.0,0.9688,0.0,0.284,0.815,1.099,0.0,1.0,0.0
0.8,7.0,41,0.689,0.2318,0.00818,3.043,1.0,2.92,0.691,3.61,0.983,0.9976,0.986
0.8,7.0,43,-5.805,0.3374,0.01359,1.266,1.0,0.01932,3.607,3.627,0.983,0.9976,0.986
0.8,8.0,20,0.0,0.0,0.2751,0.0,0.0,0.44,0.5596,0.9995,0.0,1.0,0.0
0.8,8.0,21,1.011,2.0e-5,0.01782,0.01048,1.0,3.152,0.4624,3.613,0.988,0.998,0.9897
0.8,8.0,30,0.0,0.0,0.2751,0.9688,0.0,0.44,0.5596,0.9995,0.0,1.0,0.0
0.8,8.0,31,0.991,0.001882,0.01564,1.533,1.0,3.139,0.4797,3.617,0.988,0.998,0.9897
0.8,8.0,40,0.0,0.0,0.0,0.9688,0.0,0.2494,0.837,1.087,0.0,1.0,0.0
0.8,8.0,41,0.7163,0.2301,0.006348,3.047,1.0,2.98,0.64,3.62,0.988,0.998,0.9897
0.8,8.0,43,-5.91,0.3347,0.010414,1.298,1.0,0.01634,3.617,3.635,0.988,0.998,0.9897
0.8,9.0,20,0.0,0.0,0.2484,0.0,0.0,0.448,0.5454,0.9937,0.0,1.0,0.0
0.8,9.0,21,1.033,1.36e-5,0.01391,0.00817,1.0,3.2,0.4243,3.623,0.9907,0.9985,0.992
0.8,9.0,30,0.0,0.0,0.2484,0.9688,0.0,0.448,0.5454,0.9937,0.0,1.0,0.0
0.8,9.0,31,1.017,0.001598,0.01224,1.532,1.0,3.188,0.4392,3.627,0.9907,0.9985,0.992
0.8,9.0,40,0.0,0.0,0.0,0.9688,0.0,0.222,0.855,1.077,0.0,1.0,0.0
0.8,9.0,41,0.7383,0.2289,0.005043,3.047,1.0,3.027,0.5996,3.629,0.9907,0.9985,0.992
0.8,9.0,43,-5.996,0.333,0.00821,1.321,1.0,0.014145,3.627,3.64,0.9907,0.9985,0.992
0.9,1.0,20,0.04047,0.556,1.435,0.0,0.0,1.848,2.885,4.734,0.0,0.0,0.0
0.9,1.0,21,0.2415,0.1465,1.15,0.6694,1.0,1.508,2.955,4.465,0.0,0.0,0.0
0.9,1.0,30,-0.4048,0.705,0.6733,0.0,0.0,1.793,3.11,4.902,0.0,0.0,0.0
0.9,1.0,31,-0.1917,0.636,0.512,1.542,1.0,1.363,3.26,4.62,0.0,0.0,0.0
0.9,1.0,40,-0.4048,0.705,0.0,0.0,0.0,1.842,3.193,5.035,0.0,0.0,0.0
0.9,1.0,41,-0.2666,0.765,0.0,2.5,1.0,1.382,3.37,4.75,0.0,0.0,0.0
0.9,1.0,43,-0.169,0.6606,0.0,0.0,1.0,1.211,3.9,5.113,0.0,0.0,0.0
0.9,2.0,20,0.3064,0.3882,0.8994,0.0,0.0,1.522,2.582,4.105,0.0,0.0,0.0
0.9,2.0,21,0.623,0.01611,0.3572,0.1832,1.0,1.845,2.137,3.982,0.0,0.0,0.0
0.9,2.0,30,-1.192,0.931,0.5557,0.0,0.0,0.923,3.367,4.29,0.0,0.0,0.0
0.9,2.0,31,-0.0558,0.5386,0.2622,1.39,1.0,0.9424,3.252,4.195,0.0,0.0,0.0
0.9,2.0,40,-1.192,0.931,0.0,0.0,0.0,0.948,3.457,4.406,0.0,0.0,0.0
0.9,2.0,41,-0.5347,0.819,0.0,2.5,1.0,0.6226,3.627,4.25,0.0,0.0,0.0
0.9,2.0,43,-3.15,0.518,0.183,0.823,1.0,0.1302,3.943,4.074,0.0,0.0,0.0
0.9,3.0,20,0.669,0.2325,0.665,0.00844,0.0,2.582,1.316,3.898,0.0,0.9844,0.0
0.9,3.0,21,0.8125,0.0004234,0.10803,0.0618,1.0,2.916,0.966,3.883,0.8154,0.98,0.8325
0.9,3.0,30,-8.234,0.3901,0.505,0.747,0.0,0.558,3.377,3.936,0.0,0.984,0.0
0.9,3.0,31,0.7627,0.006664,0.0901,1.5625,1.0,2.879,1.019,3.898,0.8154,0.98,0.832
0.9,3.0,40,-8.234,0.3901,0.006634,0.747,0.0,0.557,3.486,4.043,0.0,0.984,0.0
0.9,3.0,41,0.5137,0.2449,0.02084,2.926,1.0,2.676,1.238,3.914,0.8154,0.98,0.832
0.9,3.0,43,-5.492,0.3726,0.04672,0.8105,1.0,0.05835,3.893,3.951,0.8154,0.98,0.8325
0.9,4.0,20,0.832,0.2281,0.6475,0.006886,0.0,2.709,1.215,3.924,0.0,0.9883,0.0
0.9,4.0,21,0.9062,0.0001588,0.0638,0.03754,1.0,3.143,0.781,3.924,0.9355,0.9907,0.9443
0.9,4.0,30,-8.85,0.388,0.452,0.806,0.0,0.511,3.441,3.953,0.0,0.9883,0.0
0.9,4.0,31,0.8667,0.004475,0.0545,1.552,1.0,3.115,0.818,3.934,0.9355,0.9907,0.9443
0.9,4.0,40,-8.85,0.388,0.00567,0.806,0.0,0.4773,3.576,4.055,0.0,0.9883,0.0
0.9,4.0,41,0.6133,0.2412,0.0177,3.008,1.0,2.947,0.9927,3.94,0.9355,0.9907,0.9443
0.9,4.0,43,-5.94,0.3555,0.03238,1.038,1.0,0.0392,3.93,3.969,0.9355,0.9907,0.9443
0.9,5.0,20,0.0,0.0,0.3945,0.0,0.0,0.454,0.582,1.036,0.0,1.0,0.0
0.9,5.0,21,0.971,7.415e-5,0.04095,0.02417,1.0,3.285,0.667,3.951,0.9663,0.9946,0.971
0.9,5.0,30,0.0,0.0,0.3945,0.9688,0.0,0.454,0.582,1.036,0.0,1.0,0.0
0.9,5.0,31,0.9395,0.003225,0.0354,1.543,1.0,3.264,0.695,3.959,0.9663,0.9946,0.971
0.9,5.0,40,0.0,0.0,0.0,0.9688,0.0,0.3818,0.7524,1.134,0.0,1.0,0.0
0.9,5.0,41,0.6797,0.2357,0.01301,3.033,1.0,3.105,0.8584,3.963,0.9663,0.9946,0.971
0.9,5.0,43,-6.215,0.3455,0.02237,1.159,1.0,0.02881,3.957,3.986,0.9663,0.9946,0.971
0.9,6.0,20,0.0,0.0,0.3477,0.0,0.0,0.4402,0.5796,1.02,0.0,1.0,0.0
0.9,6.0,21,1.019,3.994e-5,0.02814,0.01659,1.0,3.387,0.5854,3.973,0.979,0.9966,0.9824
0.9,6.0,30,0.0,0.0,0.3477,0.9688,0.0,0.4402,0.5796,1.02,0.0,1.0,0.0
0.9,6.0,31,0.9927,0.002466,0.02449,1.538,1.0,3.37,0.608,3.977,0.979,0.9966,0.9824
0.9,6.0,40,0.0,0.0,0.0,0.9688,0.0,0.3274,0.7866,1.114,0.0,1.0,0.0
0.9,6.0,41,0.727,0.2325,0.00955,3.041,1.0,3.213,0.768,3.98,0.979,0.9966,0.9824
0.9,6.0,43,-6.406,0.3398,0.01595,1.228,1.0,0.02281,3.977,4.0,0.979,0.9966,0.9824
0.9,7.0,20,0.0,0.0,0.3079,0.0,0.0,0.4365,0.5713,1.008,0.0,1.0,0.0
0.9,7.0,21,1.055,2.384e-5,0.02039,0.012,1.0,3.463,0.524,3.986,0.986,0.9976,0.9883
0.9,7.0,30,0.0,0.0,0.3079,0.9688,0.0,0.4365,0.5713,1.008,0.0,1.0,0.0
0.9,7.0,31,1.033,0.00198,0.01784,1.534,1.0,3.45,0.5425,3.99,0.986,0.9976,0.9883
0.9,7.0,40,0.0,0.0,0.0,0.9688,0.0,0.284,0.815,1.099,0.0,1.0,0.0
0.9,7.0,41,0.7627,0.2305,0.007183,3.045,1.0,3.291,0.7017,3.994,0.986,0.9976,0.9883
0.9,7.0,43,-6.55,0.3362,0.01181,1.271,1.0,0.0188,3.99,4.01,0.986,0.9976,0.9883
0.9,8.0,20,0.0,0.0,0.2751,0.0,0.0,0.44,0.5596,0.9995,0.0,1.0,0.0
0.9,8.0,21,1.084,1.53e-5,0.0154,0.009056,1.0,3.523,0.4756,3.998,0.9897,0.9985,0.991
0.9,8.0,30,0.0,0.0,0.2751,0.9688,0.0,0.44,0.5596,0.9995,0.0,1.0,0.0
0.9,8.0,31,1.065,0.001608,0.01352,1.532,1.0,3.51,0.4915,4.0,0.9897,0.9985,0.991
0.9,8.0,40,0.0,0.0,0.0,0.9688,0.0,0.2494,0.837,1.087,0.0,1.0,0.0
0.9,8.0,41,0.7905,0.229,0.005554,3.047,1.0,3.354,0.6504,4.004,0.9897,0.9985,0.991
0.9,8.0,43,-6.66,0.334,0.00905,1.303,1.0,0.01595,4.004,4.02,0.9897,0.9985,0.991
0.9,9.0,20,0.0,0.0,0.2484,0.0,0.0,0.448,0.5454,0.9937,0.0,1.0,0.0
0.9,9.0,21,1.107,1.04e-5,0.01203,0.007065,1.0,3.57,0.436,4.008,0.992,0.9985,0.9937
0.9,9.0,30,0.0,0.0,0.2484,0.9688,0.0,0.448,0.5454,0.9937,0.0,1.0,0.0
0.9,9.0,31,1.091,0.001299,0.01058,1.531,1.0,3.56,0.45,4.01,0.992,0.9985,0.9937
0.9,9.0,40,0.0,0.0,0.0,0.9688,0.0,0.222,0.855,1.077,0.0,1.0,0.0
0.9,9.0,41,0.8125,0.2278,0.004402,3.049,1.0,3.402,0.6094,4.01,0.992,0.9985,0.9937
0.9,9.0,43,-6.75,0.3323,0.00713,1.325,1.0,0.01383,4.01,4.023,0.992,0.9985,0.9937
