s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.06173980226116555,0.6767231299252279,0.2315883757657236,0.0,0.0732768700747721,0.018411624234276405,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.09707006496283087,0.0,0.8361823388254159,0.09727299037734917,0.0,0.06651383466113908,3.083613609569266e-5,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.1853191520832734,0.0,0.0,0.9996830807422419,0.0,0.0,0.0003169192577582735,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.05422913241092773,0.0,0.0,0.0,0.523243586445433,0.4142564860752441,0.0,0.034882865784618126,0.027617061694704646,0.0,0.0,0.0
36.0,1.0,0.08809424993683286,0.0,0.0,0.12335620767197052,0.0,0.46985480433450183,0.37479099662084536,0.0,0.03132361118197898,0.0,0.0006743801907033085,0.0
66.0,1.0,0.14693574110959656,0.0,0.0,0.24729560040874943,0.0,0.0,0.7513529917893272,0.0,0.0,0.0,0.0013514078019233398,0.0
96.0,1.0,0.09408026052587438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,1.0,0.07354005241316729,0.0,0.0,0.0088037865275939,0.0,0.0,0.0986863354797766,0.0,0.7499999036681564,0.0,0.1262270672513502,0.016282907073122948
136.0,1.0,0.045454559942921115,0.0,0.0,0.1754669582118145,0.0,0.0,0.0,0.0,0.0,0.5000001593721323,0.0,0.3245328824160532
151.0,1.0,0.0575454732299278,0.0024146949475931335,0.0,0.03569802069445032,0.0,0.0,0.39111507292175896,0.0,0.0,0.0,0.5047473502852289,0.06602486115096871
176.0,1.0,0.09599151112348246,0.0,0.0,0.35093402828183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490659717181623
1.0,3.0,0.028644662699780225,0.3082549802476636,0.4005597586334551,0.06430877854235052,0.09038881375896696,0.10051921777595256,0.02363897699116698,0.005956988466672497,0.005621736593628483,0.0,0.0007164148228635634,3.4334167279784066e-5
6.0,3.0,0.09006944907907374,1.934017820076848e-5,0.5890816908801992,0.26237451502304643,0.0,0.1007518782682934,0.042613961529858864,0.0,0.0044206747195469345,0.0,0.0006911365338519183,4.680286700237014e-5
11.0,3.0,0.3945379039018892,3.750143349005577e-12,0.0,0.9992549090436779,0.0,0.0,0.0007436828788376037,0.0,0.0,0.0,1.3767907404233439e-6,3.1282994009597764e-8
16.0,3.0,0.019045157901194234,0.003936007867625263,2.9659590728798402e-5,0.13761900922342682,0.11879725512323985,0.33755182713892656,0.2711792662192022,0.05961352574848253,0.05665035318292663,0.0,0.013703938752834573,0.000919157152606634
36.0,3.0,0.06034105939350005,0.00030307793192134913,2.0235251249888185e-8,0.40944401704191885,6.527435526720115e-9,0.12475105536121014,0.4248748361780924,0.0,0.0269228668856341,0.0,0.01231929250367211,0.001384827334864249
66.0,3.0,0.1743133111661069,2.3833038116688412e-7,4.200628776026567e-8,0.5724806898282941,1.3550280729699447e-8,3.339703736464609e-9,0.42521603871374974,0.0,0.0,0.0,0.0021312173242948296,0.00017175690700795362
96.0,3.0,0.09687062407327897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,3.0,0.04740665787689267,0.0002396251226764096,3.687333667642447e-11,0.15309055853186312,1.1894506514305566e-11,2.9316092147199405e-12,0.26468437981027393,0.0,0.4278519430813418,0.0,0.1265788772124204,0.02755461618972497
136.0,3.0,0.005923316759880158,0.0,0.0,0.6841174630385078,0.0,0.0,0.00021814852568342386,0.0,0.0,0.06515648435868174,1.1262232138132247e-7,0.25050779145480556
151.0,3.0,0.02683617378683837,0.0023380200153637963,0.0010927684870156887,0.3285369634924982,0.0003106479413189658,0.0001776714414824833,0.46400176431482165,6.350590913592027e-6,5.662182741371755e-6,0.0,0.13905531984750838,0.06447483168633575
176.0,3.0,0.05601168336156546,0.0,0.0,0.7286900391551978,0.0,0.0,0.00027536766548901377,0.0,0.0,0.0,2.2524471455810582e-7,0.27103436793459873
1.0,5.0,0.013786798034455821,0.1402343176503836,0.3906349764430005,0.1780688225850665,0.06373074070385298,0.12728096598121552,0.07302205837403432,0.012005395295784316,0.011240161435468297,0.0,0.0035036979351169744,0.00027886359607700824
6.0,5.0,0.07367528033819629,3.3611901166103614e-5,0.41560074970621685,0.40784977102795555,3.0089867910443553e-6,0.09123511071045623,0.07606471487958384,5.18690167804071e-8,0.0065231391547652,0.0,0.00247441233076054,0.0002154294332876885
11.0,5.0,0.5468145608714036,5.895193604370595e-12,2.0614357860803845e-12,0.9990107802063692,6.020622614816459e-13,3.0488478212049556e-13,0.0009860830868139785,9.862788796821234e-15,8.793656097046383e-15,0.0,2.969522934091555e-6,1.6717500037096712e-7
16.0,5.0,0.008270369930243713,0.009219754304209703,0.002283756011614139,0.3516486395034867,0.02680450229802508,0.1374486398085143,0.3372999649330425,0.06508089979759121,0.04910755417976222,0.0,0.019089307032071276,0.0020169821316828214
36.0,5.0,0.03551897572906054,0.00044639106261790275,0.00015075973414782363,0.6292194440799738,4.4386208679268355e-5,0.03427569652338397,0.3086896836514159,8.131996676019517e-7,0.01460588023242667,0.0,0.011107592792852481,0.0014593525148342797
66.0,5.0,0.15007332159489287,1.7548692817785285e-7,1.2628138426749714e-7,0.7564794848082594,3.223911989716459e-8,2.7385057373249474e-8,0.2415966112636683,1.397992276538439e-9,1.3312778360249247e-9,0.0,0.001693984092656708,0.00022955571365575165
96.0,5.0,0.09791982600795707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,5.0,0.035474678719761184,0.00034212312921669464,0.00010437095696117189,0.32971125907935717,3.013539908188126e-5,1.7558805590517197e-5,0.278173033938893,6.426588543962113e-7,0.3087147517185955,0.0,0.06783644481677749,0.015069679496672105
136.0,5.0,0.0011419257248555617,7.1808722958912e-15,0.0,0.8791254178877217,0.0,0.0,0.0005503899793436093,0.0,0.0,0.012561182973411179,1.0463621478204156e-6,0.10776196279736872
151.0,5.0,0.013199157870957361,0.0013784048385751294,0.001653344584772958,0.5901654572686275,0.00036126339652862505,0.00045073380514321234,0.33382384511070273,3.0281868611380356e-5,2.9977865068455252e-5,0.0,0.03948002426002638,0.03262666700194357
176.0,5.0,0.024125105178215908,1.4361749169507575e-14,1.7068800796685121e-94,0.8936810931386219,5.506010048647492e-95,1.3570524994494028e-95,0.0006001523263238313,0.0,0.0,0.0,1.2574351872092545e-6,0.1057174970998527
1.0,10.0,0.002231047483949689,0.02049403710290095,0.21862636580131314,0.5036334323773011,0.016288961820804276,0.07627244830423972,0.12363099198131952,0.01944075325363965,0.013030776070439992,0.0,0.006794635508575643,0.001787597779466345
6.0,10.0,0.03649759083978944,9.451252317476249e-6,0.1737738691693192,0.6884462660097966,3.7955104820778042e-6,0.045209369489446635,0.08368742633278956,8.349459670931979e-7,0.00477061038374221,0.0,0.003352975620539506,0.0007454012855997409
11.0,10.0,0.7466027404444421,1.4141648699373183e-12,3.89984619270974e-12,0.9987673050547804,5.985323252077448e-13,1.306140208293996e-12,0.001227313604962236,1.4671979667814812e-13,1.3795501366422798e-13,0.0,4.9037421042254814e-6,4.775906490120632e-7
16.0,10.0,0.00166980618442826,0.00361859575440701,0.007280692490913231,0.70996137597551,0.0018590210119747222,0.009126062303696223,0.15184229007763245,0.06680287652112187,0.03304800703874908,0.0,0.008706213873105547,0.007754864952889585
36.0,10.0,0.01203744219008191,0.00011034239282385535,0.00030046274098905677,0.8943337205449303,4.6672813027676246e-5,0.0012841587443910268,0.09376282178194764,1.1239146129874301e-5,0.005577490335421492,0.0,0.0025406215035949295,0.002032469996743426
66.0,10.0,0.06533477561715101,3.2535250634994124e-8,1.3088614439289067e-7,0.939572039725619,1.6588758150904124e-8,4.542402220440363e-8,0.0598191328406972,6.473792142490412e-9,5.750081287267132e-9,0.0,0.0005025845204835608,0.0001060052551510492
96.0,10.0,0.09875846821075904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,10.0,0.027591123236235363,7.677637538707876e-5,0.00021721455224671797,0.6035011520759306,3.349447362531334e-5,7.296955286738528e-5,0.10587702474260229,8.178362487110447e-6,0.24700938854580085,0.0,0.013809986953750608,0.029393814365301918
136.0,10.0,0.00036966677288328005,2.1778539284371107e-14,2.5180400569595505e-14,0.9870439475865298,5.640829338858997e-15,6.813363511175182e-15,0.0010782893696672912,4.578036787405333e-16,4.599034981249192e-16,0.004066334501716081,3.844896259347301e-6,0.007807583645766988
151.0,10.0,0.0034397372870616605,0.00023228690890612685,0.001274763592808135,0.8959693844915811,0.00013590580942924205,0.0004468102709176313,0.09665978551358378,7.926161506405604e-5,6.607747421518676e-5,0.0,0.0021173728318788425,0.003018351491615482
176.0,10.0,0.005467601733217992,1.750025890088429e-14,2.501784754974739e-14,0.9914015210468844,5.222819492627549e-15,7.255312015825937e-15,0.001097455543459048,5.346643814959535e-16,5.403184844036206e-16,0.0,3.970707386047251e-6,0.00749705270221437
1.0,30.0,1.05988746704741e-6,9.669840917350846e-6,0.0075829952642905395,0.9401635022272363,2.251984800210689e-5,0.002106724968911875,0.010405374694472311,0.021705810971040827,0.008209600347239089,0.0,0.006626260058584199,0.0031675417793050626
6.0,30.0,0.0012139060649082186,4.520293190692656e-9,0.0053095703174612634,0.9837717569177821,8.287043602996553e-9,0.0014361717176534137,0.00643052948891904,1.436091391383985e-6,0.0012903193287357516,0.0,0.0004169718852029403,0.0013432314455169027
11.0,30.0,0.8630918893659647,6.85813585050949e-16,1.8261987182975802e-13,0.9986889208982792,1.2686694919989574e-15,5.2163988140167586e-14,0.001304872706871263,2.4038914824458366e-13,1.1462092925746332e-13,0.0,5.573187623777534e-6,6.33206632504203e-7
16.0,30.0,2.3705458119923167e-6,1.784729444796026e-6,0.0003870285333328914,0.8767611252910336,3.1548162048977768e-6,0.00011138553690832747,0.00347140402382785,0.0670488272665066,0.032629641580614745,0.0,0.009528588493211422,0.010057059728914122
36.0,30.0,0.00033409261564011796,5.256895534353017e-8,1.4080613800132642e-5,0.9903514580604817,9.768596748240074e-8,4.022987140302101e-6,0.001673063622535638,1.8517032764953052e-5,0.005228079644788622,0.0,0.0004960272507487151,0.002214600532815667
66.0,30.0,0.0027701542752258295,1.5613640651699803e-11,5.448866750704758e-9,0.9984779506642831,3.052922156111618e-11,1.542653542370508e-9,0.001512858648881451,8.952589402525383e-9,4.19003576969321e-9,0.0,7.45159599674897e-6,1.718910549926784e-6
96.0,30.0,0.09898972499480468,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
111.0,30.0,0.026749680260509338,3.633787092262389e-8,1.0030804681815862e-5,0.714587299027652,6.812284441269727e-8,2.8628518803498497e-6,0.0013621276961254037,1.3345665027439472e-5,0.24684310306709245,0.0,0.005249646762063622,0.031931479664761044
136.0,30.0,0.0003659118159099778,1.0832082247496642e-17,1.7672175489706645e-15,0.9945726838063472,1.8136232908832656e-17,5.151440237672921e-16,0.0012989392502417046,1.5129188406113092e-15,7.754411822324943e-16,0.0040250299750097555,5.545322292059995e-6,9.780164610380329e-5
151.0,30.0,0.002036393110476859,1.1074904157197795e-7,4.9255731371073725e-5,0.9979832988492777,2.2721333888972335e-7,1.3849166840357341e-5,0.00170820593158174,9.902896328762854e-5,4.57347069802337e-5,0.0,5.86911200116009e-5,4.159756826874077e-5
176.0,30.0,0.004444817063280624,8.515810343616255e-18,1.553816438136948e-15,0.9986527872832383,1.462793556955438e-17,4.507332640797772e-16,0.0013043209640277251,1.4504011073666342e-15,7.395364582573188e-16,0.0,5.568539510356817e-6,3.732321321911288e-5
1.0,100.0,2.409094891398316e-18,2.1979280617496573e-17,3.7869780381176893e-8,0.9589952440956006,3.1162076392064026e-16,1.0244259358193113e-8,0.0012534029971837364,0.021708761560594977,0.00802992604231052,0.0,0.006810156164294638,0.00320246102597364
6.0,100.0,6.058731919379652e-9,1.0274501566914421e-20,2.6466808045794194e-8,0.9958829979494738,1.2948539550345592e-19,7.1596088794524054e-9,0.0013015119014590788,1.437186235616021e-6,0.0011694434111174461,0.0,0.00028045992365496576,0.0013641160016403132
11.0,100.0,0.8662646463485971,1.5588361338431547e-27,9.153176198884463e-19,0.998688617860971,1.9727558360559496e-26,2.4760515280582623e-19,0.001305148913086997,2.4055670066543525e-13,1.1014696245259869e-13,0.0,5.578516624712774e-6,6.54708963339298e-7
16.0,100.0,3.344926534100128e-17,4.056640869576284e-18,1.942262363218748e-9,0.8792059478000552,5.0276961117417823e-17,5.25406904027989e-10,0.0011490894651439054,0.06704924465814721,0.032620085451079854,0.0,0.009902693594421894,0.010072936563480218
36.0,100.0,1.638964320932524e-9,1.1948778286620737e-19,7.057184401568694e-11,0.9907446240714353,1.5153309893798085e-18,1.9090588691402733e-11,0.0012947687011425632,1.8529931818637586e-5,0.005227734489219516,0.0,0.00049919156176379,0.002215151154954492
66.0,100.0,0.0011321115189442644,3.5489386281761674e-23,2.727511898964261e-14,0.998687856532019,4.610210873844324e-22,7.37826896472893e-15,0.0013051479187893142,8.956612990545163e-9,4.057886439498527e-9,0.0,5.672584380165046e-6,1.3099502753915635e-6
96.0,100.0,0.09899003598258004,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
111.0,100.0,0.026721327356216847,8.259497590322474e-20,5.026614205558953e-11,0.7150294324646258,1.0517819373136962e-18,1.3597635849178235e-11,0.0009344455086230828,1.3354657346253001e-5,0.24684285748233328,0.0,0.005245060445719157,0.0319348493774866
136.0,100.0,0.0003659118159098992,2.46210249850368e-29,8.888183128921864e-21,0.9945718682086735,2.9784674185868996e-28,2.4043678859393866e-21,0.001299768886480587,1.515323774230626e-15,7.312236427602895e-16,0.004025029975008891,5.55540015163795e-6,9.777752968027753e-5
151.0,100.0,0.00207434738326356,2.5172956698318453e-19,2.4633506086405903e-10,0.9984524955523849,3.347134349409295e-18,6.663678552258805e-11,0.00130484132484623,9.905885738119021e-5,4.4549984326651095e-5,0.0,5.787482138614844e-5,4.117914670047217e-5
176.0,100.0,0.004451611896789664,1.9356202267991323e-29,7.807526032142189e-21,0.9986520252993308,2.3682867460131115e-28,2.1120361494828867e-21,0.001305101091631412,1.4523387416030424e-15,7.008377858578595e-16,0.0,5.578203502053086e-6,3.7295405531556396e-5
