s,t,prices,profits,surplus,welfare
76.0,9.0,-1.2689532762609401,2.239167695690074,1.3491769964276366,3.5883446921177122
101.0,9.0,-3.351819477995361,0.2614944092412728,3.5497988889379504,3.811293298179223
1.0,10.0,-0.6925638381162884,2.7094472175170674,0.7607948873007312,3.4702421048177956
6.0,10.0,-0.4350501664847151,3.041853793568594,0.5022745593968277,3.5441283529654233
11.0,10.0,-0.8793502079438745,2.6022038462051236,0.9465841426307391,3.548787988835866
26.0,10.0,-0.7235753076315362,2.7661909333213774,0.7893537549884093,3.5555446883097894
61.0,10.0,-1.0505107087693493,2.449108240059243,1.1257808037586787,3.5748890438179237
76.0,10.0,-1.1476297632096606,2.3581542121677055,1.2284002918658845,3.586554504033591
101.0,10.0,-3.352496365639473,0.27255617126268755,3.550504386020691,3.823060557283379
1.0,11.0,-0.6582699332405556,2.7859583497166485,0.7263060934357072,3.5122644431523544
6.0,11.0,-0.4354640529734654,3.0414445174803078,0.5026917172514417,3.544136234731751
11.0,11.0,-0.7897463020638834,2.6966860823391854,0.8574645846480726,3.5541506669872565
26.0,11.0,-0.6566376140402568,2.830071263320021,0.7228924218485702,3.5529636851685904
61.0,11.0,-0.9538817973206961,2.5435530203429133,1.0295637152749013,3.5731167356178153
76.0,11.0,-1.0570908082544617,2.4465706789377184,1.1382451643579248,3.5848158432956425
101.0,11.0,-3.3528641035185727,0.2785657785274956,3.5508876667663154,3.829453445293811
1.0,12.0,-0.6221620977223125,2.8422345669661198,0.6901778265207988,3.532412393486919
6.0,12.0,-0.4357980774986073,3.0411141428495503,0.5030284850822848,3.5441426279318344
11.0,12.0,-0.7185083410533093,2.7683167621523554,0.7866415017716792,3.5549582639240347
26.0,12.0,-0.6063293738106115,2.8780863662811833,0.6729438282072704,3.5510301944884533
61.0,12.0,-0.8814181047372812,2.6141398614611844,0.9573914455399478,3.5715313070011323
76.0,12.0,-0.9891650527387341,2.5127166632026254,1.0705913835819632,3.5833080467845906
101.0,12.0,-3.35306388726246,0.2818306634003685,3.551095894601066,3.8329265580014344
1.0,13.0,-0.5895013185073092,2.884055232927322,0.6575667611044702,3.541621994031791
6.0,13.0,-0.4360685464267456,3.040846792489348,0.5033012821714287,3.5441480746607756
11.0,13.0,-0.6635299179288748,2.822334644640113,0.7319923063695815,3.554326951009694
26.0,13.0,-0.5685263979809668,2.914171093120168,0.6354126683704202,3.5495837614905876
61.0,13.0,-0.8268400620039593,2.667189675522452,0.90302128032939,3.5702109558518433
76.0,13.0,-0.9379734749318105,2.5624665958471984,1.0195942670224167,3.582060862869615
101.0,13.0,-3.353172425290741,0.2836044021429212,3.5512090201145696,3.834813422257491
1.0,14.0,-0.5621189979436674,2.9153455026576673,0.6302529577420724,3.545598460399739
6.0,14.0,-0.4362884568854821,3.0406295917902937,0.5035231945033064,3.5441527862936004
11.0,14.0,-0.6216600372402686,2.862998784622936,0.6903755812376733,3.5533743658606105
26.0,14.0,-0.5401264052858463,2.941284839696473,0.6072183954568547,3.5485032351533263
61.0,14.0,-0.7855813903401643,2.707233517707767,0.8619120247225874,3.569145542430357
76.0,14.0,-0.8992558863198776,2.6000408443225154,0.9810168020169584,3.5810576463394743
101.0,14.0,-3.3532313915677454,0.2845680346290076,3.5512704786694305,3.8358385132984374
1.0,15.0,-0.5400950194799413,2.9388720268670405,0.608294487988473,3.547166514855513
6.0,15.0,-0.43646816399412813,3.0404522692762823,0.5037046470865021,3.544156916362783
11.0,15.0,-0.5899611270379171,2.8936036231128406,0.6588687825749908,3.552472405687829
26.0,15.0,-0.5187962181780352,2.961653325002591,0.5860441820584447,3.5476975070610353
61.0,15.0,-0.7543010118750328,2.73756277577286,0.8307397544475231,3.5683025302203824
76.0,15.0,-0.869891796464318,2.6285113695651456,0.9517543652111611,3.580265734776308
101.0,15.0,-3.353263426623835,0.2850915545510591,3.5513038677241937,3.836395422275253
1.0,16.0,-0.5227906391995845,2.9566277328431623,0.5910452464853893,3.547672979328552
6.0,16.0,-0.43661591358111973,3.0403066455738226,0.5038539407442029,3.544160586318024
11.0,16.0,-0.5660228613948718,2.916646255804699,0.6350756051843419,3.551721860989043
26.0,16.0,-0.5027812604020675,2.9769503468395415,0.5701477500414338,3.547098096880976
61.0,16.0,-0.7305321689832841,2.7605950547971685,0.8070495933682716,3.5676446481654414
76.0,16.0,-0.8475739595876273,2.6501383596872934,0.929510727816943,3.579649087504234
101.0,16.0,-3.353280830551483,0.2853759711857639,3.551322007248961,3.8366979784347244
1.0,17.0,-0.5093735278025319,2.9700679834866697,0.5776718611602721,3.54773984464694
6.0,17.0,-0.43673826884791334,3.0401862109767093,0.5039776819690033,3.544163892945712
11.0,17.0,-0.5479630324809098,2.9340045564584765,0.6171252764858424,3.551129832944319
26.0,17.0,-0.4907621613662783,2.988434560037103,0.5582189784643881,3.546653538501492
61.0,17.0,-0.712439427700186,2.778122121815669,0.7890144380639554,3.567136559879625
76.0,17.0,-0.8305835313959212,2.666599125238691,0.912574787495687,3.5791739127343782
101.0,17.0,-3.3532902857151234,0.28553048836589295,3.551331862046022,3.8368623504119146
1.0,18.0,-0.4990471821329841,2.980265766984879,0.5673791550291222,3.5476449220139985
6.0,18.0,-0.43684045168823077,3.0400857866627717,0.5040811267418698,3.544166913404642
11.0,18.0,-0.5343426423333618,2.947087328346022,0.6035876560660645,3.550674984412087
26.0,18.0,-0.4817468589795131,2.997052393484,0.5492727618770379,3.5463251553610373
61.0,18.0,-0.6986486319690668,2.7914813849149946,0.7752660327650784,3.566747417680073
76.0,18.0,-0.8176324182066284,2.6791469313642198,0.8996639444254384,3.578810875789657
101.0,18.0,-3.3532954224935154,0.285614434085101,3.55133721593629,3.836951650021391
1.0,19.0,-0.49113150453423393,2.9880179207845132,0.559488970995594,3.547506891780105
6.0,19.0,-0.43692661539582944,3.0400012539791965,0.5041684552009003,3.544169709180097
11.0,19.0,-0.5240715558391015,2.9569514117402753,0.5933793206714673,3.550330732411741
26.0,19.0,-0.4749894312476586,3.0035154736569294,0.5425684104075357,3.5460838840644655
61.0,19.0,-0.6881259880894776,2.8016767079495635,0.7647747963157074,3.5664515042652707
76.0,19.0,-0.8077508657250495,2.6887232329696475,0.8898123727555275,3.5785356057251754
101.0,19.0,-3.353298213190033,0.28566003991202255,3.5513401245848217,3.837000164496844
1.0,20.0,-0.4850764582973079,2.9939196517838464,0.5534531304858419,3.5473727822696883
6.0,20.0,-0.43700006233785693,3.0399293383797032,0.5042429908548861,3.5441723292345895
11.0,20.0,-0.5163269901224048,2.9643902972018936,0.5856825256879754,3.55007282288987
26.0,20.0,-0.46992904491058607,3.008358860620423,0.5375490260780103,3.5459078866984326
61.0,20.0,-0.6800908189231418,2.809464908329637,0.75676307744534,3.5662279857749755
76.0,20.0,-0.8002061508424956,2.696038231586227,0.8822901746716916,3.5783284062579175
101.0,20.0,-3.3532997293128752,0.28568481653516437,3.551341704788348,3.837026521323512
