s,t,prices,profits,surplus,welfare
10.0,0.0,-0.41815764907036435,3.0584694282544347,0.4853082144979858,3.5437776427524206
75.0,0.0,-3.0661513427794773,0.5695289006931673,3.267056434071886,3.8365853347650534
1.0,1.0,-0.7229974463037719,0.09507402968143541,0.8045848347993392,0.8996588644807746
6.0,1.0,-0.4035660215862368,0.5476298791397556,0.4725175772265993,1.0201474563663548
11.0,1.0,-31.04550553959008,-30.227434063604875,31.212284456147966,0.9848503925430911
26.0,1.0,-2.0002494706121183,-1.0048808942395544,2.045564318300272,1.0406834240607177
61.0,1.0,-31.822338064759887,-30.8256735502525,32.02324306849759,1.1975695182450927
76.0,1.0,-23.471364024816232,-22.471364024816516,23.517442962694222,1.0460789378777058
101.0,1.0,-42.76783919265947,-41.76783919265947,42.965881244248024,1.1980420515885513
1.0,2.0,-0.638241530423767,1.106386292337712,0.7435848237627678,1.8499711161004797
6.0,2.0,-0.41292343846473206,1.446914945949597,0.4810981121816111,1.9280130581312076
11.0,2.0,-6.732612371350648,-4.923019708788486,6.815501822198429,1.8924821134099419
26.0,2.0,-0.6128378566693186,1.3111989994854627,0.6780241030441229,1.9892231025295852
61.0,2.0,-6.979331431268992,-5.003733142311032,7.0938198282733635,2.090086685962332
76.0,2.0,-3.302553296477168,-1.335011964564381,3.3601953401384432,2.025183375574062
101.0,2.0,-11.765144962603507,-9.800018079282019,11.8549888094668,2.0549707301847815
1.0,3.0,-0.6190190436402784,1.6909639396008223,0.7260087478464171,2.416972687447239
6.0,3.0,-0.41924198695928,2.027396075783901,0.48693917506509155,2.514335250848992
11.0,3.0,-0.7624667097857093,1.610552057437978,0.8650903735278819,2.4756424309658596
26.0,3.0,-0.4949950479030378,2.001578509846104,0.5615285147630639,2.5631070246091676
61.0,3.0,-1.226151009016214,1.3011142486311364,1.3577116451792095,2.6588258938103464
76.0,3.0,-1.0404618441703986,1.481415174516378,1.1098191195890472,2.591234294105425
101.0,3.0,-1.0732670885860014,1.4585424805212013,1.15420169603189,2.612744176553091
1.0,4.0,-0.6409162829862262,2.155394938624029,0.7494976916201915,2.904892630244219
6.0,4.0,-0.4236365409899396,2.5191785933164352,0.49103399839482226,3.010212591711258
11.0,4.0,-0.709676578625377,2.151383914484937,0.8147866147929025,2.96617052927784
26.0,4.0,-0.4739918010320991,2.5151123931919606,0.5405237935608788,3.0556361867528388
61.0,4.0,-1.1432854082018271,1.8611022128617265,1.2754781621993183,3.1365803750610444
76.0,4.0,-0.8795959829943837,2.1227337304431693,0.9490004512770545,3.071734181720224
101.0,4.0,-0.9027345286089453,2.1061193576835975,0.9792214395166963,3.0853407972002924
1.0,5.0,-0.6729998187844524,2.563938273801236,0.7832378728050555,3.347176146606294
6.0,5.0,-0.42643397121210985,2.9634943832332974,0.49367873326962874,3.4571731165029256
11.0,5.0,-0.7323496517457447,2.56863048113433,0.8399477057290524,3.408578186863381
26.0,5.0,-0.46807211870668314,2.9654133862511127,0.5346324817080839,3.5000458679591966
61.0,5.0,-1.1315989404359015,2.3025624283612425,1.2643379184374024,3.5669003467986458
76.0,5.0,-0.7846397870015221,2.6544054106988626,0.8536975761324692,3.5081029868313314
101.0,5.0,-0.7807170403999002,2.664089158546892,0.8534147653879653,3.517503923934858
1.0,6.0,-0.7017644053537923,2.6302918716000945,0.8137534510641334,3.444045322664228
6.0,6.0,-0.4278009578492733,3.0392971344936512,0.4950276388243188,3.5343247733179686
11.0,6.0,-0.7522210360431816,2.604474312376372,0.8621823524981717,3.4666566648745447
26.0,6.0,-0.46258399154946517,3.019808277578907,0.5292679841136886,3.549076261692594
61.0,6.0,-1.122422852374849,2.3579884903188693,1.2557201249798653,3.6137086152987368
76.0,6.0,-0.7129228249463108,2.77161663778964,0.7817486429213347,3.5533652807109717
101.0,6.0,-0.7093466319914508,2.776793762807231,0.7799444883188378,3.556738251126069
1.0,7.0,-0.7282029563967507,2.624130546614428,0.8418611522236583,3.4659916988380894
6.0,7.0,-0.4287341351998887,3.047140689722205,0.4959646251470792,3.543105314869285
11.0,7.0,-0.7706509086075388,2.595671620361966,0.8827414981566248,3.478413118518594
26.0,7.0,-0.45761990820510884,3.0264729394786367,0.5244180017567538,3.550890941235389
61.0,7.0,-1.1140987763946175,2.3671072751644355,1.2478478143157137,3.61495508948015
76.0,7.0,-0.6557888375989576,2.829873411915132,0.7244077658310357,3.554281177746168
101.0,7.0,-0.652531031139298,2.83391227549962,0.7219137315391626,3.5558260070387835
1.0,8.0,-0.7527238717437094,2.609038831438314,0.8679384784381313,3.476977309876446
6.0,8.0,-0.4294562699381476,3.0472352603891433,0.49669184829100244,3.5439271086801436
11.0,8.0,-0.7880592328040651,2.5837964017226107,0.9020614446490349,3.485857846371647
26.0,8.0,-0.45330253615273847,3.029336989684135,0.5201957040553481,3.5495326937394815
61.0,8.0,-1.1067726327956933,2.3718032649218905,1.2408747331349856,3.6126779980568764
76.0,8.0,-0.6103773906581238,2.8734002065339626,0.6788144827642737,3.5522146892982365
101.0,8.0,-0.6072825937175466,2.8769316004785668,0.6759410952675741,3.55287269574614
1.0,9.0,-0.7754984834776582,2.5939609897015994,0.8921596863922607,3.48612067609386
6.0,9.0,-0.4300267414730295,3.0467369495279746,0.49726653780478025,3.5440034873327546
11.0,9.0,-0.804657434445201,2.572458379866774,0.9203818586156474,3.492840238482422
26.0,9.0,-0.44961899145251316,3.031705551752854,0.5165901748478038,3.5482957266006636
61.0,9.0,-1.1004576949473868,2.375803833528483,1.234834180424782,3.610638013953267
