s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.048430400060672125,0.5327344006673934,0.11692985731483153,0.0,0.2944260596878736,0.05590968232990146,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.07213591435479526,0.0,0.6765652005879164,0.0,0.0,0.3234347994120837,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.07564793620453536,0.0,0.0,0.832127298249889,0.0,0.0,0.16787270175011107,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.08340436767460203,0.0,0.0,0.0,0.6230219847327487,0.17458286626055267,0.0,0.1595786759132266,0.042816473093472036,0.0,0.0,0.0
36.0,1.0,0.12336235492122881,0.0,0.0,0.0,0.0,0.8030585561309792,0.0,0.0,0.19694144386902088,0.0,0.0,0.0
66.0,1.0,0.09524392969135137,0.0,0.0,0.0,0.0,0.0,0.879810524854754,0.0,0.0,0.0,0.12018947514524603,0.0
96.0,1.0,0.1054162432648388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,1.0,0.11270526517840845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,1.0,0.10183540683138599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,0.013750348911330267,0.15125383802463294,0.1289323789662613,0.0,0.29394471749684636,0.25761711178382585,0.0,0.09800814803236362,0.07024380569606989,0.0,0.0,0.0
6.0,3.0,0.039886323338532606,0.0,0.3098171777575974,0.0,0.0,0.5355186948151734,0.0,0.0,0.15466412742722935,0.0,0.0,0.0
11.0,3.0,0.052384352192488735,0.0,0.0,0.5762278741173761,0.0,0.0,0.3690995445315151,0.0,0.0,0.0,0.05467258135110876,0.0
16.0,3.0,0.04869611624819486,0.0,0.0,0.0,0.24171256123329707,0.2677393012770123,0.0,0.3209563920138545,0.1695917454758361,0.0,0.0,0.0
36.0,3.0,0.14351876473243613,0.0,0.0,0.0,0.0,0.5178313041807862,0.0,0.0,0.48216869581921407,0.0,0.0,0.0
66.0,3.0,0.09547943237688479,0.0,0.0,0.0,0.0,0.0,0.6811742116142175,0.0,0.0,0.0,0.31882578838578235,0.0
96.0,3.0,0.12899677636783802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,3.0,0.1706062158562136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0
136.0,3.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,3.0,0.12486348815789917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0
176.0,3.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,5.0,0.003905316651107374,0.042958483162181114,0.08047048847573167,0.0,0.16427315936643505,0.3314371788103855,0.0,0.178488857165496,0.20237183301977074,0.0,0.0,0.0
6.0,5.0,0.020216101176750368,0.0,0.1419066244685224,0.0,0.0,0.4978691251873107,0.0,0.0,0.36022425034416705,0.0,0.0,0.0
11.0,5.0,0.0362759017078419,0.0,0.0,0.3990349187862609,0.0,0.0,0.45138640353191173,0.0,0.0,0.0,0.14957867768182725,0.0
16.0,5.0,0.02345476585323776,0.0,0.0,0.0,0.09372926501918037,0.23284021340134736,0.0,0.3835692552989593,0.28986126628051295,0.0,0.0,0.0
