s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.06158109336636861,0.6734833788428214,0.24610520265263178,0.0,0.07651662115717858,0.003894797347368221,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.15835739330610601,0.0,0.9844201570663385,0.0,0.0,0.015579842933661693,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.1779319396320225,0.0,0.0,0.9996256248444627,0.0,0.0,0.0003743751555371818,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.050931960281409346,0.0,0.11669424966598613,0.0,0.4837349419383243,0.3639429239784068,0.0,0.016265058061675778,0.019362826355607068,0.0,0.0,0.0
36.0,1.0,0.14597493045791526,0.0,0.2206106687460499,0.019788207261234238,0.0,0.6903929125271074,0.0609318048559669,0.0,0.00825494060746888,0.0,2.1466002172548156e-5,0.0
66.0,1.0,0.11602436385783088,0.0,0.0,0.24507919658948576,0.0,0.0,0.7546541618465932,0.0,0.0,0.0,0.00026664156392101006,0.0
96.0,1.0,0.0014786416419705253,0.0,0.0,0.0,0.0,0.17886694623555938,0.0,0.0,0.8211330537644406,0.0,0.0,0.0
111.0,1.0,0.13510048103404995,0.0,0.003279338611757935,0.0,0.0,0.35304681201496424,0.0,0.0,0.6373544706470332,0.006319378726244505,0.0,0.0
136.0,1.0,0.030499788100167527,0.0,0.17082170962440169,0.2252586387203372,0.0,0.0,0.0,0.0,0.0,0.3291782903755983,0.0,0.2747413612796628
151.0,1.0,0.04530695299007149,0.003908648187233363,0.0,0.01698239109605348,0.0,0.0,0.46030766057804234,0.0,0.0,0.0,0.4980883753246928,0.020712924813977917
176.0,1.0,0.07681245533208786,0.0,0.0,0.4505172774406744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494827225593256
1.0,3.0,0.030122477102067537,0.3176756532938534,0.5325120421786125,0.00023847496348799741,0.0838942954221811,0.06022540176433706,0.0007416542223877922,0.00127662969960803,0.0030606458926950315,0.00035626819879831133,1.8264843825032865e-5,6.69520213773322e-7
6.0,3.0,0.262445558101903,9.412730436193369e-14,0.9579697376750316,2.9623728075956493e-5,0.0,0.041890868125224426,6.65352867029866e-5,0.0,4.062763406544698e-5,1.1849500326977535e-7,2.400719826236629e-6,8.833597624180166e-8
11.0,3.0,0.3060189447831095,6.513922869094768e-13,0.0,0.9991230711187407,0.0,0.0,0.0008765941386282979,0.0,0.0,0.0,3.323402723074247e-7,2.401707301494505e-9
16.0,3.0,0.022369567624763553,0.008995998520959518,0.35386410540084756,0.02226741371974406,0.16168708211704153,0.35961867057467417,0.04260719238775498,0.00836774703352142,0.036864871077709825,0.0039047135011943622,0.0014270578799313134,0.00039514778662141253
36.0,3.0,0.15630773123585873,7.535764055675598e-9,0.4729689966978786,0.07526100863565455,2.5869330148399824e-10,0.35196035862906166,0.08976051331979464,0.0,0.007923275226179537,9.131278807271091e-5,0.0019319781327138462,0.00010254877618724914
66.0,3.0,0.12223273625175203,4.2268820654983025e-8,8.49334347430248e-9,0.5692927985727211,2.2738746695514225e-9,1.3447186002179343e-10,0.4302739260281106,0.0,0.0,0.0,0.0004231504823817347,1.007174627599062e-5
96.0,3.0,0.0008770450911136492,0.001074267513304887,0.16447356372482164,0.026597681687582052,5.2748504538837064e-5,0.4339402916792745,0.08032488843838018,0.0,0.22276852822320903,0.014520252975046232,0.04348360861599665,0.012764168637845935
111.0,3.0,0.03660175725037054,7.52723181699181e-6,0.1155051760384937,0.03577877779113146,3.696008819921454e-7,0.4653126032776731,0.15325344513495998,0.0,0.13195633948662755,0.005625465212673051,0.08582602368497946,0.0067342725407625505
