s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
36.0,3.0,0.11476117814768312,0.0,0.0,0.0,0.0,0.4542242067326061,0.0,0.0,0.5457757932673939,0.0,0.0,0.0
66.0,3.0,0.1131422820425394,0.0,0.0,0.0,0.0,0.0,0.663211337762827,0.0,0.0,0.0,0.33678866223717296,0.0
96.0,3.0,0.133625341172882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,3.0,0.17750338401963173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,3.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,3.0,0.12933342952303892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,3.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,5.0,0.0017502336203123615,0.019252569823435976,0.03124036407555305,0.0734819139111942,0.11937090286579183,0.28243648872900307,0.04727387629125462,0.178215616323742,0.24043590868889506,0.0,0.008292359291130286,0.0
6.0,5.0,0.004437245559657897,0.0,0.01756933708068382,0.22327113505820156,0.0,0.21409167402459772,0.22867020441249603,0.0,0.24728049804403726,0.0,0.06911715137998355,0.0
11.0,5.0,0.05990901857519307,0.0,0.0,0.36224615535772803,0.0,0.0,0.46773200827438177,0.0,0.0,0.0,0.1700218363678902,0.0
16.0,5.0,0.018075716825388877,0.0,0.0,0.0,0.07946198221348583,0.18551453162490145,0.0,0.4295467204722785,0.30547676568933435,0.0,0.0,0.0
36.0,5.0,0.08640077914647357,0.0,0.0,0.0,0.0,0.26836587623270686,0.0,0.0,0.7316341237672931,0.0,0.0,0.0
66.0,5.0,0.11347067292519365,0.0,0.0,0.0,0.0,0.0,0.5045013131989978,0.0,0.0,0.0,0.4954986868010023,0.0
96.0,5.0,0.14616021243600186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,5.0,0.22952975419905083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,5.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,5.0,0.158448184894546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,5.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,10.0,3.3786704444573256e-5,0.0003716537488903058,0.0011507544895078094,0.035022207647576804,0.011232304014160904,0.12222095435174785,0.06629949553399524,0.22782383178352525,0.4893583285322193,0.0,0.04652046989837676,0.0
6.0,10.0,0.00013264248640437276,0.0,0.00030831286094029083,0.08481259825396924,0.0,0.06742789033228007,0.22387326989910564,0.0,0.4020354028385265,0.0,0.2215425258151782,0.0
11.0,10.0,0.022824160582022045,0.0,0.0,0.13123096050069644,0.0,0.0,0.4055120488274925,0.0,0.0,0.0,0.46325699067181114,0.0
16.0,10.0,0.0015912604988688336,0.0,0.0,0.0,0.0062715614733962624,0.06453202112067818,0.0,0.4635605781517189,0.4656358392542066,0.0,0.0,0.0
36.0,10.0,0.02965192389237963,0.0,0.0,0.0,0.0,0.07199029701146979,0.0,0.0,0.9280097029885301,0.0,0.0,0.0
66.0,10.0,0.08639226462437755,0.0,0.0,0.0,0.0,0.0,0.25463009660755964,0.0,0.0,0.0,0.7453699033924405,0.0
96.0,10.0,0.1537622190850222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,10.0,0.29863993396486205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,10.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0
151.0,10.0,0.2251536263434369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,10.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,30.0,4.693536380764068e-12,5.162890018840475e-11,4.009112793042912e-10,0.000617825721235709,3.850500153872152e-7,0.0011273047833975872,0.009901389447955697,0.23262855203295463,0.6177349405688122,0.0,0.13798960194308865,0.0
6.0,30.0,3.910434697705108e-11,0.0,2.9236537443270644e-11,0.0014642449378710722,0.0,0.0005681485502811721,0.02783141901267676,0.0,0.46903966495550375,0.0,0.5010965225144306,0.0
11.0,30.0,0.0003947613667744585,0.0,0.0,0.0022603043754122628,0.0,0.0,0.0468558952621641,0.0,0.0,0.0,0.9508838003624235,0.0
16.0,30.0,5.698297436105607e-8,0.0,0.0,0.0,2.417627025844015e-7,0.0003653401256230902,0.0,0.4664728180032221,0.5331616001084523,0.0,0.0,0.0
36.0,30.0,0.0002211960431067794,0.0,0.0,0.0,0.0,0.0003723630148727237,0.0,0.0,0.999627636985127,0.0,0.0,0.0
66.0,30.0,0.009192025606359582,0.0,0.0,0.0,0.0,0.0,0.016523577947158852,0.0,0.0,0.0,0.983476422052841,0.0
96.0,30.0,0.1544637609123797,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0
111.0,30.0,0.32905125841980865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,30.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0
151.0,30.0,0.3248587588066167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
176.0,30.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,100.0,4.689685706182734e-36,5.158654276801008e-35,7.824724129596694e-34,4.14308021805332e-10,9.533541571508633e-23,1.054319855980685e-10,8.291109789569698e-7,0.2326287172020779,0.618862465359542,0.0,0.14850798780766114,0.0
6.0,100.0,7.183177190331551e-35,0.0,7.67707797680114e-36,9.81908233098228e-10,0.0,5.33607885929183e-11,2.268854711463727e-6,0.0,0.4696078134661286,0.0,0.5303899166438907,0.0
11.0,100.0,2.6472309875587553e-10,0.0,0.0,1.515737831411071e-9,0.0,0.0,3.7733840689258553e-6,0.0,0.0,0.0,0.999996225100193,0.0
16.0,100.0,1.647018712070329e-23,0.0,0.0,0.0,8.583664261264987e-23,3.6334090446148856e-12,0.0,0.4664729302472231,0.5335270697491435,0.0,0.0,0.0
36.0,100.0,1.5102462802443703e-11,0.0,0.0,0.0,0.0,3.700907591279044e-12,0.0,0.0,0.9999999999962988,0.0,0.0,0.0
66.0,100.0,7.292344434888209e-7,0.0,0.0,0.0,0.0,0.0,1.1502291190304772e-6,0.0,0.0,0.0,0.9999988497708808,0.0
96.0,100.0,0.15446378613175463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,100.0,0.3292724862337375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,100.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0
151.0,100.0,0.33444481630205686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
176.0,100.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
