s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.0640084605891437,0.7040930664805807,0.0,0.0,0.29590693351941944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.12698590067113272,0.0,0.9847847818100801,0.0,0.0,0.015215218189919954,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.17744742439549527,0.0,0.0,0.9999824586620957,0.0,0.0,1.7541337904402105e-5,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.10493337079682545,0.0,0.0,0.0,0.8583601452456607,0.0,0.0,0.14163985475433927,0.0,0.0,0.0,0.0
36.0,1.0,0.1277149734244901,0.0,0.2355619750829211,0.009649029413560667,0.0,0.7173584091570879,0.028975544559335813,0.0,0.008443999975747133,0.0,1.1041811347406294e-5,0.0
66.0,1.0,0.11208740139846564,0.0,0.0,0.24974370122522183,0.0,0.0,0.7499692404135815,0.0,0.0,0.0,0.00028705836119681576,0.0
96.0,1.0,0.012876350432212661,0.0,0.0,0.0,0.0,0.3195142155703759,0.0,1.229036806168895e-80,0.6804857844296242,0.0,0.0,0.0
111.0,1.0,0.12063471522556891,0.0,0.003179037259706389,3.5162410703874015e-21,0.0,0.3527768647520072,6.089253158618648e-21,0.0,0.638052083075887,0.005992014912399554,6.416895687127533e-21,6.524752115279923e-22
136.0,1.0,0.03024299106205885,0.0,0.1733191132297522,0.22525866130832783,0.0,0.0,0.0,0.0,0.0,0.3266808867702478,0.0,0.27474133869167217
151.0,1.0,0.04627945801836526,0.0,0.0,0.016770495124586206,0.0,0.0,0.4539990890723006,0.0,0.0,0.0,0.5087759380294737,0.020454477773639484
176.0,1.0,0.07678895398624146,0.0,0.0,0.45051732261665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494826773833443
1.0,3.0,0.04804203575674559,0.5284616912847371,0.0,0.0,0.3640028055036624,0.014138002182432358,0.0,0.0502493692558404,0.04314813177332791,0.0,0.0,0.0
6.0,3.0,0.18169991909645128,0.0,0.9588163023745574,2.764083548465654e-6,0.0,0.041147240075144226,7.10554408938301e-6,0.0,2.496292815123401e-5,7.751663056697674e-8,1.4858240274338575e-6,6.16538514717794e-8
11.0,3.0,0.29983909446144685,0.0,0.0,0.9999589025239393,0.0,0.0,4.108176842138934e-5,0.0,0.0,0.0,1.5583392690051018e-8,1.2424668862088822e-10
16.0,3.0,0.0853370902288004,0.0,0.002817152794227225,4.101802367216764e-5,0.574705187013142,0.0780651414438093,0.0001231750388260242,0.13408439905211658,0.20971439554059337,0.0004494841548738144,4.69387396202775e-8,2.4253813448642885e-23
36.0,3.0,0.14050505468527044,0.0,0.520892693851024,0.034676625430200565,0.0,0.3938692944430095,0.04011854511820583,0.0,0.008172725196024362,0.00010266366902989469,0.00204499034184965,0.00012246195065628365
66.0,3.0,0.11006659245230824,0.0,0.0,0.5774917682620917,0.0,0.0,0.4220662092114773,0.0,0.0,0.0,0.00043045957075496386,1.1562955676274818e-5
