s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.053545950824593014,0.5890054590705232,0.0,0.0,0.41099454092947674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.03406321372961429,0.0,0.37469535102575713,0.33279973670249036,0.0,0.21890268201210145,0.07360223025965107,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.10469933773240299,0.0,0.0,0.8188929783539426,0.0,0.0,0.1811070216460574,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.10690765794674432,0.0,0.0,0.0,0.7649896964847107,0.0,0.0,0.23501030351528945,0.0,0.0,0.0,0.0
36.0,1.0,0.08978472355183914,0.0,0.0,0.0,0.0,0.7687292770581291,0.0,0.0,0.231270722941871,0.0,0.0,0.0
66.0,1.0,0.1024243067950731,0.0,0.0,0.0,0.0,0.0,0.8719581228400956,0.0,0.0,0.0,0.12804187715990445,0.0
96.0,1.0,0.11227366395593541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,1.0,0.11193370208562463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,1.0,0.1025492615599913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,0.018611007030179934,0.20472107733197928,0.0,0.0,0.5808717063042987,0.0,0.0,0.21440721636372204,0.0,0.0,0.0,0.0
6.0,3.0,0.004776387682435654,0.0,0.052540264506792195,0.3722184389193226,0.0,0.2291926011821987,0.2149200913678027,0.0,0.10227389332663175,0.0,0.028854710697252,0.0
11.0,3.0,0.08376343020956177,0.0,0.0,0.5491792933858567,0.0,0.0,0.3885055384446415,0.0,0.0,0.0,0.06231516816950185,0.0
16.0,3.0,0.09349799667720805,0.0,0.0,0.0,0.44760625714498997,0.0,0.0,0.5523937428550103,0.0,0.0,0.0,0.0
36.0,3.0,0.06212880381620893,0.0,0.0,0.0,0.0,0.4542242407960995,0.0,0.0,0.5457757592039006,0.0,0.0,0.0
66.0,3.0,0.1151488330547583,0.0,0.0,0.0,0.0,0.0,0.6632115337898971,0.0,0.0,0.0,0.3367884662101031,0.0
96.0,3.0,0.16061826901988477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,3.0,0.14982269568459386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0
136.0,3.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
151.0,3.0,0.129814395006987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
176.0,3.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
1.0,5.0,0.0064741214225458865,0.07121533564800475,0.0,0.0,0.46851660500435877,0.0,0.0,0.4602680593476366,0.0,0.0,0.0,0.0
6.0,5.0,0.0006694849637315841,0.0,0.0073643346010474255,0.27053629295949455,0.0,0.15412494238685287,0.2854645732711696,0.0,0.19311404110102012,0.0,0.08939581568041549,0.0
11.0,5.0,0.0580767741932241,0.0,0.0,0.36830822316597056,0.0,0.0,0.4636951871501396,0.0,0.0,0.0,0.16799658968388986,0.0
16.0,5.0,0.06639853609260578,0.0,0.0,0.0,0.26186729201430486,0.0,0.0,0.7381327079856954,0.0,0.0,0.0,0.0
36.0,5.0,0.03840826069995446,0.0,0.0,0.0,0.0,0.26836592531264636,0.0,0.0,0.731634074687354,0.0,0.0,0.0
66.0,5.0,0.11396920217641479,0.0,0.0,0.0,0.0,0.0,0.5045014635192533,0.0,0.0,0.0,0.49549853648074677,0.0
96.0,5.0,0.19985461521212108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
