s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
1.0,1.0,0.08008521908486653,0.8809374099335318,0.0,0.0,0.11906259006646822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.11615876536863932,0.0,0.9845065437826319,0.0,0.0,0.015493456217368046,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.17804249075868134,0.0,0.0,0.9999844475185051,0.0,0.0,1.555248149489207e-5,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.09108925881246241,0.0,0.0,0.0,0.8829192568706182,0.0,0.0,0.11708074312938195,0.0,0.0,0.0,0.0
36.0,1.0,0.1081274105746154,0.0,0.2305817236118633,0.0066721427797116865,0.0,0.7291909788113817,0.02003487973637567,0.0,0.013512396964840096,0.0,7.87809582745824e-6,0.0
66.0,1.0,0.1315215929539275,0.0,0.0,0.24975357312805846,0.0,0.0,0.7499522099707104,0.0,0.0,0.0,0.0002942169012311598,0.0
96.0,1.0,0.010643703920852905,0.0,0.0,0.0,0.0,0.3378713390066247,0.0,1.3255027027574759e-39,0.6621286609933753,0.0,0.0,0.0
111.0,1.0,0.09044808306358253,0.0,0.00854136735267567,0.007949025414367863,0.0,0.10684574228539472,0.226177563321311,0.0,0.31928785574119234,0.07037469611207386,0.2511935235131921,0.009630226259792523
136.0,1.0,0.046932537436746566,0.0,0.0541167843078616,0.22609111454829195,0.0,0.0,0.0,0.0,0.0,0.4458832156921384,0.0,0.27390888545170805
151.0,1.0,0.06962904824400168,0.0,0.0,0.015834865859975518,0.0,0.0,0.4505573169833109,0.0,0.0,0.0,0.5144239121737679,0.019183904982945692
176.0,1.0,0.07732188978162385,0.0,0.0,0.4521822290965839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478177709034161
1.0,3.0,0.06590871062119436,0.7249958168331379,0.0,0.0,0.24653311154893998,0.0019165405097984888,0.0,0.017962387898716105,0.008592143209407726,0.0,0.0,0.0
